frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected,normal_quality_filter
1037,1706586011.472468376,1706586011.572291136,1058,1057,0.053862381,0.089272760,1,0,0,0,1,58.673143790,2.705264374,-2.522094650,0.030001655,0.032570883,0.033540215,0.998455854,1313,718,0.546839299,0.031811778,0.026018577,0.016002636,0.179783614,52.173846185,1044,0.910758917,56.897055987,300.135075973,593.800177603,0.059839212,0.054499096,1,0.059180179,0.053822847,1.011136047,1.012564353,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005623,0.000007369,0.000009501,0.181435696,-0.708349179,-0.682145534,0.000000020,0.000000031,0.000001269,0.999130554,-0.028999523,0.029952706,0.000000000,0.169602948,0.023258165,1.669570788,0.149933920,52.386915779,0,0.058465269,0.053256234,0.987931240,0.988461149,29,29,0,0.022086824,5,0,0,0,0,1279,5,14559,49650,13031,0,1148268,1
1038,1706586011.572702646,1706586011.672536612,1059,1058,0.133637214,0.168391921,1,0,0,0,1,58.745178389,2.714088507,-2.524727084,0.029713932,0.026446257,0.032938904,0.998665463,1389,784,0.564434845,0.033406979,0.025728972,0.017117664,0.183975287,50.989171485,1099,0.916406443,59.616610340,313.333865146,634.180205159,0.059194513,0.054246233,1,0.059288515,0.054093119,0.998414502,1.002830563,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005266,0.000006883,0.000009023,0.196337350,-0.686662826,-0.699961290,0.000000019,0.000000030,0.000001072,0.999299904,-0.032526184,0.018486478,0.000000000,0.172085510,0.024344845,1.602938852,0.142378815,52.476485353,0,0.058563632,0.053371440,0.989676816,0.990778173,36,34,2,0.025917927,8,0,0,0,0,1345,8,14565,49686,13039,0,1149613,1
1039,1706586011.672547579,1706586011.772390366,1060,1059,0.085163985,0.131534287,1,0,0,0,1,58.818283437,2.716681735,-2.531248717,0.027501834,0.025117324,0.033808887,0.998734063,1411,789,0.559177888,0.034577801,0.025855091,0.016941495,0.177963653,52.212831012,1119,0.908500389,64.763162424,310.151770358,641.697002519,0.063704901,0.057875927,1,0.059288515,0.054292534,1.074489734,1.066001587,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005001,0.000006686,0.000008841,0.213452154,-0.679310287,-0.702122291,0.000000018,0.000000029,0.000000986,0.999505310,-0.030195177,0.008796965,0.000000000,0.174189089,0.027065305,1.593828175,0.136004439,52.545538315,0,0.059270084,0.054003411,1.001520451,1.002076886,51,49,2,0.036144578,6,0,0,0,0,1354,6,14566,49737,13045,0,1150967,1
1040,1706586011.772401571,1706586011.872228146,1061,1060,0.087946311,0.135773735,1,0,0,0,1,58.892772020,2.715113100,-2.530915933,0.031482548,0.023402913,0.034066204,0.998649411,1423,781,0.548840478,0.032638385,0.027137144,0.016456429,0.203160314,51.293104243,1158,0.908995487,75.523335904,328.782334346,648.311104122,0.071748178,0.065218770,1,0.059398392,0.054340717,1.207914483,1.200182364,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005041,0.000006288,0.000008784,0.171556215,-0.673014323,-0.719458259,0.000000019,0.000000030,0.000001138,0.999750467,-0.022066318,0.003475803,0.000000000,0.175505963,0.026443541,1.668334017,0.136594764,52.488609494,0,0.059837270,0.054513200,1.010901998,1.011081680,42,39,3,0.029515109,3,0,0,0,0,1378,3,14572,49779,13048,0,1152345,1
1041,1706586011.873036861,1706586011.972863913,1062,1061,0.143139687,0.242689226,1,0,0,0,1,58.969009311,2.713374266,-2.528747772,0.029936999,0.017558719,0.034289115,0.998809153,1433,763,0.532449407,0.032472805,0.025725852,0.016364990,0.193206840,52.261365785,1149,0.912359669,66.623595010,335.802815869,645.874849268,0.063553863,0.057983982,1,0.059507251,0.054345114,1.068001999,1.066958508,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005266,0.000006337,0.000008970,0.171471227,-0.668400524,-0.723766784,0.000000019,0.000000030,0.000001142,0.999667675,-0.025542200,0.003483732,0.000000000,0.177945586,0.024212425,1.576028680,0.109713006,52.616044562,0,0.060346854,0.054977726,1.019098780,1.019088430,53,52,1,0.036985345,8,0,0,0,0,1372,8,14578,49832,13056,0,1153717,1
1042,1706586011.972876310,1706586012.072696924,1063,1062,0.193197123,0.334967143,1,0,0,0,1,59.032606525,2.711667355,-2.535544160,0.028744316,0.009907224,0.033556087,0.998974274,1388,771,0.555475504,0.032551485,0.026318444,0.015891424,0.178149662,53.734262838,1124,0.918061655,62.463201148,327.245586945,642.192512550,0.060532147,0.055572243,1,0.059644265,0.054406432,1.014886289,1.021427823,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005227,0.000006515,0.000009020,0.252208521,-0.618820552,-0.743943537,0.000000018,0.000000031,0.000001074,0.999522560,-0.028614819,-0.011655261,0.000000000,0.179806228,0.022047413,1.555639986,0.090805127,52.629080824,0,0.060789742,0.055421195,1.026147468,1.026778945,40,37,3,0.028818444,5,0,0,0,0,1343,5,14585,49872,13061,0,1155060,1
1043,1706586012.072709084,1706586012.172542334,1064,1063,0.151629307,0.183978255,1,0,0,0,1,59.111478845,2.709745643,-2.542553813,0.031960222,0.016024692,0.033211577,0.998808663,1425,785,0.550877193,0.033110668,0.026894764,0.016515306,0.180966690,55.129117953,1117,0.913580765,67.636846301,313.876062715,638.956805326,0.066280111,0.060552235,1,0.059644265,0.054406432,1.111257070,1.112960969,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005049,0.000006378,0.000009030,0.213182618,-0.661043141,-0.719426950,0.000000017,0.000000032,0.000001141,0.999803969,-0.018710693,-0.006475608,0.000000000,0.180604832,0.021959756,1.550656776,0.073433819,52.611577892,0,0.061151972,0.055765686,1.031730387,1.032463005,38,38,0,0.026666667,6,0,0,0,0,1381,6,14589,49910,13067,0,1156441,1
1044,1706586012.172554493,1706586012.272388458,1065,1064,0.093729684,0.129058354,1,0,0,0,1,59.183726681,2.709570567,-2.546281718,0.035032243,0.017625083,0.031562550,0.998732148,1413,768,0.543524416,0.034925084,0.029306362,0.018551434,0.185116950,53.459523552,1098,0.916749797,63.315299821,309.057046691,634.218930947,0.062900704,0.057664207,1,0.059644265,0.054406432,1.054597683,1.059878507,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005130,0.000006411,0.000009095,0.194422329,-0.680027736,-0.706938637,0.000000018,0.000000031,0.000001150,0.999732081,-0.020865906,-0.010019018,0.000000000,0.181419172,0.025374982,1.532921387,0.066179353,52.653625508,0,0.061310067,0.055923618,1.033883194,1.034705579,33,27,6,0.023354565,2,0,0,0,0,1378,2,14597,49943,13069,0,1157819,1
1045,1706586012.272400856,1706586012.372235060,1066,1065,0.183154188,0.288550972,1,0,0,0,1,59.266871190,2.715708105,-2.556292311,0.032609434,0.025627137,0.029807715,0.998694836,1442,783,0.542995839,0.032269364,0.025809272,0.016112162,0.158671802,54.417606573,1121,0.915990630,60.468388833,312.214718472,654.142389367,0.058888671,0.053941471,1,0.059644265,0.054406432,0.987331654,0.991453938,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004952,0.000006891,0.000008951,0.285879889,-0.654684246,-0.699757978,0.000000017,0.000000030,0.000001180,0.999568346,-0.022039264,0.019426612,0.000000000,0.181264913,0.025581769,1.529611382,0.068320101,52.768340540,0,0.061809299,0.056381305,1.041897345,1.042676620,49,45,4,0.033980583,7,0,0,0,0,1386,7,14599,49992,13076,0,1159205,1
1046,1706586012.373045206,1706586012.472784996,1067,1066,0.091681816,0.172025211,1,0,0,0,1,59.355616434,2.717172663,-2.563597458,0.034367492,0.027178112,0.026816610,0.998679676,1377,792,0.575163399,0.034341677,0.028053975,0.016316105,0.166770035,51.867491677,1084,0.914353889,54.421762664,308.126538435,628.611314822,0.054907163,0.050204578,1,0.059507251,0.054345114,0.922697014,0.923810338,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005029,0.000006905,0.000008798,0.298079154,-0.603521219,-0.739534284,0.000000018,0.000000031,0.000001167,0.999623827,-0.019352846,0.019433785,0.000000000,0.180606055,0.026528040,1.618668827,0.074106457,52.727392864,0,0.061495566,0.056100545,1.036479149,1.037273607,36,33,3,0.026143791,8,0,0,0,0,1333,8,14606,50028,13084,0,1160538,1
1047,1706586012.472897053,1706586012.571596384,1068,1067,0.215410257,0.299712256,1,0,0,0,1,59.459559556,2.712788479,-2.572801864,0.036485804,0.036657033,0.023815030,0.998377630,1369,769,0.561723886,0.034250956,0.026581519,0.016212368,0.197491761,51.669420752,1091,0.917293836,62.898168863,321.406296834,616.463109796,0.062849927,0.057651850,1,0.059398392,0.054340717,1.058108216,1.060932826,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005058,0.000006401,0.000008934,0.254269353,-0.596834466,-0.761009669,0.000000019,0.000000033,0.000001119,0.999411246,-0.011376948,0.032368613,0.000000000,0.182271437,0.027668654,1.633779093,0.071453465,52.612511762,0,0.061619998,0.056233300,1.038341629,1.039251812,37,36,1,0.027027027,4,0,0,0,0,1328,4,14609,50065,13088,0,1161866,1
1048,1706586012.572732925,1706586012.670370102,1069,1068,0.281791683,0.386476752,1,0,0,0,1,59.567503573,2.717728681,-2.574758317,0.035278848,0.049017563,0.020345650,0.997967302,1304,719,0.551380368,0.031545425,0.025670044,0.016439880,0.175985660,47.771416294,1037,0.917643758,54.111516600,316.136810333,581.348249868,0.056863925,0.052180826,1,0.059398392,0.054340717,0.957331051,0.960252806,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005330,0.000006794,0.000009226,0.302930571,-0.572839965,-0.761634718,0.000000022,0.000000036,0.000001150,0.998412092,-0.007441340,0.055838351,0.000000000,0.181929768,0.028305186,1.659174941,0.070527659,52.421148353,0,0.061473770,0.056105251,1.035710281,1.036452769,39,38,1,0.029907975,3,0,0,0,0,1262,3,14611,50104,13091,0,1163128,1
1049,1706586012.672551632,1706586012.772367954,1070,1069,0.179827833,0.235576910,1,0,0,0,1,59.669844028,2.714932024,-2.589283926,0.034334889,0.048834259,0.016426973,0.998081402,1290,714,0.553488372,0.031967690,0.024619033,0.015706237,0.165726274,47.223959490,1011,0.919126774,52.904480121,307.151548027,569.181140051,0.056933237,0.052328863,1,0.059398392,0.054340717,0.958497951,0.962977036,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005535,0.000007328,0.000009148,0.413461184,-0.529317830,-0.740859288,0.000000022,0.000000032,0.000001119,0.998162227,-0.008215817,0.060038899,0.000000000,0.180552467,0.029219690,1.605263944,0.073362858,52.094806579,0,0.060986009,0.055667461,1.027344132,1.028114144,34,29,5,0.026356589,4,0,0,0,0,1252,4,14618,50138,13095,0,1164380,1
1050,1706586012.772778988,1706586012.872604609,1071,1070,0.145861800,0.209898804,1,0,0,0,1,59.767661950,2.709551253,-2.595864560,0.036907479,0.048433247,0.011329587,0.998080006,1345,724,0.538289963,0.030879446,0.022598733,0.015244512,0.184749957,50.362968082,1032,0.917582884,70.281358890,293.653483154,583.010693933,0.074219009,0.068102092,1,0.059288515,0.054292534,1.251827755,1.254354647,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005488,0.000007079,0.000009297,0.293724985,-0.577441918,-0.761765361,0.000000021,0.000000035,0.000001170,0.998473186,0.010264977,0.054276401,0.000000000,0.180854365,0.032078277,1.634062880,0.082886021,52.039477426,0,0.061590133,0.056263878,1.037533701,1.038919692,34,29,5,0.025278810,4,0,0,0,0,1307,4,14625,50172,13099,0,1165687,1
1051,1706586012.872616768,1706586012.972445488,1072,1071,0.153585763,0.198990328,1,0,0,0,1,59.871342754,2.709540228,-2.599101784,0.032823276,0.048536759,0.005100529,0.998268902,1308,748,0.571865443,0.031749035,0.026100430,0.015351633,0.198535584,48.832529178,1036,0.916041111,56.839555884,303.125030014,589.054004637,0.059892985,0.054864436,1,0.059288515,0.054292534,1.010195392,1.010533722,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005202,0.000006539,0.000009132,0.264668092,-0.551074235,-0.791370955,0.000000021,0.000000034,0.000001101,0.997872796,0.012954309,0.063891074,0.000000000,0.182946727,0.032725210,1.663030428,0.089778021,51.782302326,0,0.061716430,0.056386487,1.039663909,1.041008921,28,28,0,0.021406728,5,0,0,0,0,1275,5,14629,50200,13104,0,1166962,1
1052,1706586012.972456932,1706586013.072281361,1073,1072,0.146089914,0.183849669,1,0,0,0,1,59.974553788,2.704921509,-2.603380858,0.034700381,0.046864185,-0.001089102,0.998297774,1283,720,0.561184723,0.034462170,0.028846511,0.017661804,0.172027297,48.179396020,1029,0.916735657,51.969135551,303.417894700,587.933961160,0.055091677,0.050504505,1,0.059288515,0.054292534,0.929213309,0.930229287,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005294,0.000006954,0.000008937,0.215568796,-0.612729246,-0.760324250,0.000000021,0.000000036,0.000001113,0.998094170,0.025281149,0.056292899,0.000000000,0.182450389,0.033670156,1.766433332,0.102128206,51.618533858,0,0.061415305,0.056119124,1.034643427,1.035973483,29,29,0,0.022603274,6,0,0,0,0,1248,6,14633,50229,13110,0,1168210,1
1053,1706586013.073090553,1706586013.172922850,1074,1073,0.145057244,0.175123580,1,0,0,0,1,60.064375982,2.691580888,-2.613760232,0.034775836,0.045241426,-0.007126759,0.998345163,1344,736,0.547619048,0.034499336,0.027341408,0.017324818,0.163122845,49.338092177,1067,0.909113359,57.111116030,316.857333181,596.055505090,0.058875985,0.053524945,1,0.059288515,0.054292534,0.993041995,0.985861979,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005325,0.000007298,0.000008893,0.215371045,-0.654037012,-0.725155776,0.000000020,0.000000034,0.000000973,0.997845463,0.039194526,0.052613880,0.000000000,0.182367442,0.034475606,1.712254339,0.094980414,51.362693944,0,0.061313059,0.056045922,1.032680358,1.033885172,35,32,3,0.026041667,6,0,0,0,0,1303,6,14639,50264,13116,0,1169513,1
1054,1706586013.172934294,1706586013.272754192,1075,1074,0.134601424,0.175195437,1,0,0,0,1,60.148352927,2.681833347,-2.623276593,0.034980025,0.044667210,-0.013038959,0.998304174,1293,688,0.532095901,0.032715166,0.026169119,0.016973833,0.175524177,48.012203618,1022,0.912138134,51.336121035,302.022584155,578.846467760,0.055069552,0.050231038,1,0.059288515,0.054292534,0.928840126,0.925192375,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005598,0.000007419,0.000009113,0.248952342,-0.664913935,-0.704210331,0.000000021,0.000000035,0.000001154,0.998342321,0.037495371,0.043665863,0.000000000,0.181218262,0.033984757,1.716473199,0.100876606,51.167553790,0,0.060816294,0.055608958,1.024205288,1.025382136,35,34,1,0.027068832,6,0,0,0,0,1252,6,14643,50299,13122,0,1170765,1
1055,1706586013.272765636,1706586013.372608423,1076,1075,0.129606123,0.172376366,1,0,0,0,1,60.227046460,2.679625956,-2.625181074,0.031292583,0.042222021,-0.017391910,0.998466623,1302,712,0.546850998,0.033862604,0.025812127,0.017278896,0.188231900,46.873063124,1013,0.909198018,54.716417877,296.658132131,569.643042618,0.059408657,0.054014233,1,0.059288515,0.054292534,1.002026389,0.994874049,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005420,0.000007118,0.000008928,0.249874740,-0.629555103,-0.735678589,0.000000022,0.000000035,0.000001029,0.997399203,0.062026066,0.036709621,0.000000000,0.179972811,0.034277439,1.716980065,0.109827785,50.943792739,0,0.060560232,0.055369693,1.019791109,1.020523301,43,42,1,0.033026114,4,0,0,0,0,1255,4,14647,50342,13126,0,1172020,1
1056,1706586013.372620821,1706586013.472455978,1077,1076,0.112304943,0.143687787,1,0,0,0,1,60.304492770,2.671506205,-2.626039335,0.031504769,0.040579198,-0.021189824,0.998454691,1247,669,0.536487570,0.030536357,0.025087355,0.016639924,0.173646889,46.593510067,961,0.907413910,55.487504964,277.386981041,539.150281097,0.063630653,0.057739339,1,0.059288515,0.054130233,1.073237414,1.066674499,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005731,0.000007429,0.000009419,0.308088238,-0.579377011,-0.754588574,0.000000026,0.000000040,0.000001156,0.997529494,0.058479322,0.038924003,0.000000000,0.179840528,0.037906480,1.718652069,0.114925892,50.699554864,0,0.061164226,0.055889527,1.029903567,1.029891467,22,22,0,0.017642342,1,0,0,0,0,1224,1,14645,50364,13127,0,1173244,1
1057,1706586013.472467661,1706586013.572295189,1078,1077,0.108884148,0.149245876,1,0,0,0,1,60.371765100,2.661090177,-2.635674797,0.032644973,0.037980620,-0.023203917,0.998475516,1241,674,0.543110395,0.032034911,0.024409515,0.016345411,0.179230450,47.751122882,956,0.907967724,52.576741821,277.397422567,538.042979946,0.060571087,0.054996592,1,0.059288515,0.054130233,1.021632720,1.016005082,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005801,0.000007485,0.000009829,0.298461087,-0.609728309,-0.734269956,0.000000026,0.000000041,0.000001111,0.996588700,0.076076513,0.031989483,0.000000000,0.180097031,0.038392786,1.708505907,0.117410960,50.483142999,0,0.061188388,0.055899879,1.030222800,1.029807488,20,19,1,0.016116035,4,0,0,0,0,1217,4,14648,50384,13131,0,1174461,1
1058,1706586013.572705269,1706586013.672528267,1079,1078,0.110373963,0.223063276,1,0,0,0,1,60.439846917,2.657188996,-2.644706387,0.033186659,0.040235120,-0.023354368,0.998365842,1297,720,0.555127217,0.033187335,0.026006564,0.016056961,0.150879978,50.593319070,989,0.916519902,49.465583603,293.409859125,563.562740275,0.054571381,0.050015757,1,0.059288515,0.054130233,0.920437646,0.923989315,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005537,0.000007825,0.000009548,0.316834345,-0.582748262,-0.748345148,0.000000021,0.000000035,0.000001006,0.997239076,0.061424333,0.041728606,0.000000000,0.178768983,0.037542925,1.777294878,0.117531930,50.488151003,0,0.060887615,0.055632419,1.025232565,1.024997571,36,36,0,0.027756361,3,0,0,0,0,1258,3,14650,50420,13134,0,1175719,1
1059,1706586013.672552586,1706586013.772386312,1080,1079,0.222742923,0.288825479,1,0,0,0,1,60.515107777,2.659312907,-2.657854221,0.029142689,0.049344197,-0.019019294,0.998175396,1257,683,0.543357200,0.032656145,0.024981731,0.016174689,0.160916809,47.867532154,1006,0.912300423,51.198208278,304.736732208,561.839285531,0.055785189,0.050892851,1,0.059204283,0.053977852,0.942249201,0.942846916,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005574,0.000007907,0.000009627,0.370446890,-0.537787376,-0.757333374,0.000000024,0.000000040,0.000001118,0.996461149,0.060009379,0.058856213,0.000000000,0.177911401,0.036847234,1.781104280,0.124756897,50.292409456,0,0.060703342,0.055468499,1.022101345,1.021828597,22,22,0,0.017501989,7,0,0,0,0,1228,7,14651,50442,13141,0,1176947,1
1060,1706586013.772397280,1706586013.871454954,1081,1080,0.110645392,0.185369262,1,0,0,0,1,60.581724019,2.658455793,-2.666038547,0.030382204,0.048641638,-0.017387413,0.998202680,1208,636,0.526490066,0.035246245,0.029746669,0.018525351,0.179641803,45.859833336,947,0.906033952,52.522198618,271.702184777,533.789769475,0.061213674,0.055461667,1,0.059123932,0.053894438,1.035345113,1.029079612,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005814,0.000007856,0.000010060,0.311495808,-0.541134114,-0.781117298,0.000000028,0.000000045,0.000001197,0.996551427,0.058344219,0.059001749,0.000000000,0.177714424,0.039463099,1.774785702,0.126567546,50.059257722,0,0.060795122,0.055523746,1.023780009,1.023021736,28,26,2,0.023178808,7,0,0,0,0,1173,7,14654,50470,13148,0,1178120,1
1061,1706586013.873041153,1706586013.970418692,1082,1081,0.133291002,0.214918764,1,0,0,0,1,60.663290294,2.652374986,-2.678938584,0.032328432,0.052221755,-0.014918622,0.998000599,1225,686,0.560000000,0.035040438,0.028971561,0.018864865,0.164881668,47.829715780,964,0.921417900,46.850596055,286.840882978,554.555376809,0.052745018,0.048600203,1,0.059123932,0.053894438,0.892109437,0.901766593,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005667,0.000007639,0.000009839,0.342766648,-0.541390573,-0.767728645,0.000000024,0.000000041,0.000001107,0.996580109,0.044300116,0.069753754,0.000000000,0.177119788,0.040296367,1.783083510,0.131341882,49.860025211,0,0.060296945,0.055102122,1.015489996,1.015556509,29,25,4,0.023673469,8,0,0,0,0,1188,8,14660,50499,13156,0,1179308,1
1062,1706586013.972877264,1706586014.072697401,1083,1082,0.076603336,0.126476616,1,0,0,0,1,60.746314922,2.650703224,-2.682028743,0.032380572,0.052051396,-0.013787111,0.998024081,1214,675,0.556013180,0.031694928,0.023523620,0.015242868,0.173933439,47.289012374,944,0.913830550,54.400853543,278.548913721,529.706271740,0.063062045,0.057628023,1,0.059123932,0.053894438,1.066607759,1.069275891,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005697,0.000007639,0.000009955,0.362454084,-0.577074330,-0.731855351,0.000000025,0.000000044,0.000001125,0.996712228,0.052400422,0.061797487,0.000000000,0.174961982,0.041960224,1.725912402,0.131639077,49.555004619,0,0.059728228,0.054603426,1.006260533,1.006875153,26,19,7,0.021416804,5,0,0,0,0,1183,5,14668,50525,13161,0,1180491,1
