frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,scan_update_failures,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,observability_soft_weighting_active,observability_geometry_quality,observability_measurement_weight_mean,observability_measurement_weight_min,transition_guard_active,transition_guard_triggered,transition_guard_cooldown_frames,transition_guard_measurement_weight,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
2119,1624181306.656580687,1624181306.756502151,2124,2123,0,0.029991769,0.060590012,0,1,0,0,1,-17.930955803,-17.896245555,-29.137875515,-0.035358351,0.006587050,-0.442585247,0.896004853,1904,227,0.119222689,0.065934129,0.051128407,0.029378451,0.333214802,97.470666296,1778,0.660867487,261.696873518,388.406761609,524.918756949,0.222716499,0.147186093,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004914,0.000007973,0.000013267,0.134884627,-0.172451752,-0.975738966,0.000000004,0.000000010,0.000000019,0.938453491,-0.338729264,0.067583509,0.000000000,0.358442839,0.103605801,0.664838103,0.009229251,98.067305684,0,205,192,13,0.107668067,0,0,0,0,0,0,1699,0,521654,1002501,0,0,0,2932921
2120,1624181306.756578207,1624181306.856460094,2125,2124,0,0.028781426,0.056952771,0,1,0,0,1,-17.936052797,-17.884545141,-29.155394724,-0.036634801,0.007791416,-0.442301083,0.896084224,1909,228,0.119434259,0.065456580,0.046624055,0.031455275,0.362055267,90.585349940,1794,0.662064098,272.256360734,396.834944206,518.651687518,0.229221610,0.151759398,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000005014,0.000007727,0.000013924,0.156801619,-0.192921397,-0.968604453,0.000000005,0.000000009,0.000000024,0.781599480,-0.622980501,-0.031583980,0.000000000,0.358662949,0.071453313,0.605683472,0.009582907,98.085140764,0,232,220,12,0.121529597,0,0,0,0,0,0,1677,0,521729,1002733,0,0,0,2934598
2121,1624181306.856575727,1624181306.956437826,2126,2125,0,0.023318261,0.055788154,0,1,0,0,1,-17.939445294,-17.871814533,-29.166838930,-0.036291830,0.007274422,-0.442256909,0.896124328,1944,254,0.130658436,0.073107430,0.050480989,0.030982300,0.350786723,93.539751451,1824,0.667351257,277.465033241,402.384710604,537.398948317,0.227944409,0.152118988,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004658,0.000007175,0.000013653,0.050639201,-0.217781955,-0.974682867,0.000000004,0.000000008,0.000000016,0.726199532,-0.687413802,-0.009823652,0.000000000,0.357232893,0.072077368,0.562141688,0.009659005,97.954789455,0,242,226,16,0.124485597,0,0,0,0,0,0,1702,0,521806,1002975,0,0,0,2936300
2122,1624181306.956573486,1624181307.056410789,2127,2126,0,0.035154453,0.075070329,0,1,0,0,1,-17.933358347,-17.858498672,-29.181142303,-0.036006400,0.006936447,-0.442055903,0.896237694,1926,232,0.120456906,0.064018014,0.050301916,0.031791432,0.331045002,85.162355468,1805,0.666152367,284.269591019,405.542421041,512.593010922,0.236417501,0.157490078,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004734,0.000007623,0.000013155,0.044290938,-0.205852741,-0.977580156,0.000000005,0.000000009,0.000000015,0.936528575,-0.349980733,0.020681258,0.000000000,0.355221243,0.074126546,0.533022262,0.009534454,96.829760713,0,193,180,13,0.100207684,0,0,0,0,0,0,1733,0,521882,1003168,0,0,0,2938033
2123,1624181307.056571007,1624181307.156416655,2128,2127,0,0.084721803,0.174064602,0,1,0,0,1,-17.937057269,-17.832135272,-29.167058792,-0.035255919,0.003756416,-0.442374022,0.896129530,1923,252,0.131045242,0.067204205,0.048509931,0.030952970,0.457522647,75.432521223,1814,0.664033367,263.152727986,427.788933519,513.614867040,0.218464407,0.145067656,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000005092,0.000007088,0.000011285,0.064646481,-0.224916545,-0.972231135,0.000000004,0.000000008,0.000000014,0.954021132,-0.299211058,-0.017788275,0.000000000,0.361248772,0.074534474,0.523629226,0.009198389,95.474161210,0,212,203,9,0.110244410,0,0,0,0,0,0,1711,0,521951,1003380,0,0,0,2939744
2124,1624181307.156568527,1624181307.256479979,2129,2128,0,0.234877404,0.297320572,0,1,0,0,1,-17.924328610,-17.855812231,-29.199185927,-0.041959310,-0.002122915,-0.442137846,0.895962630,1887,279,0.147853736,0.093309862,0.072235793,0.039053594,0.311097814,91.339172199,1785,0.674101345,260.393392059,415.215336465,527.662173070,0.216404628,0.145878651,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004877,0.000006649,0.000011388,0.075302821,-0.126854428,-0.989058865,0.000000004,0.000000011,0.000000018,0.939590188,-0.341416969,-0.024591297,0.000000000,0.358951759,0.104390920,0.539093928,0.009349797,95.741803777,0,343,322,21,0.181770005,0,0,0,0,0,0,1544,0,522076,1003723,0,0,0,2941288
2125,1624181307.256566048,1624181307.356434822,2130,2129,0,0.237214853,0.349938282,0,1,0,0,1,-17.926967338,-17.875996188,-29.205982178,-0.047377883,-0.007480066,-0.441686029,0.895886621,1857,277,0.149165320,0.113619417,0.071742709,0.040938705,0.340265575,87.071186085,1747,0.684067534,263.840777390,370.892922525,560.332282853,0.220775071,0.151025059,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004639,0.000007127,0.000011742,0.092004531,-0.156468325,-0.983388443,0.000000004,0.000000007,0.000000015,0.711007435,-0.699405401,-0.072804618,0.000000000,0.358684600,0.164510883,0.536285748,0.010145210,95.798005644,0,432,399,33,0.232633279,0,0,0,0,0,0,1425,0,522238,1004155,0,0,0,2942713
2126,1624181307.356563568,1624181307.456487179,2131,2130,0,0.280215510,0.342673282,0,1,0,0,1,-17.910890543,-17.879269356,-29.219918057,-0.053032782,-0.016783520,-0.441281304,0.895643148,1943,273,0.140504375,0.093684970,0.062831677,0.044337392,0.241795417,120.515553854,1825,0.682712839,254.566154928,392.798883592,598.585892249,0.204314752,0.139488304,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004358,0.000007259,0.000013851,0.047769274,-0.160804314,-0.985829635,0.000000003,0.000000009,0.000000017,0.915639258,-0.401258860,-0.024414672,0.000000000,0.353539683,0.173745931,0.530766680,0.011073797,97.124201973,0,377,341,36,0.194029851,0,0,0,0,0,0,1566,0,522413,1004532,0,0,0,2944279
2127,1624181307.456561327,1624181307.556438446,2132,2131,0,0.222770124,0.269904037,0,1,0,0,1,-17.909199366,-17.863472717,-29.232160601,-0.059572473,-0.025082323,-0.440880070,0.895235590,1881,255,0.135566188,0.076325112,0.064838633,0.035704774,0.274743273,114.652415373,1753,0.673386603,249.362545791,364.069323285,567.014846516,0.211244220,0.142249028,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004751,0.000007259,0.000015422,0.071957564,-0.167263468,-0.983282788,0.000000004,0.000000010,0.000000018,0.845382864,-0.530480865,-0.062592852,0.000000000,0.350853749,0.173760773,0.522213066,0.011751138,97.079348745,0,257,237,20,0.136629452,0,0,0,0,0,0,1624,0,522514,1004789,0,0,0,2945903
2128,1624181307.556558847,1624181307.656450987,2133,2132,0,0.146301157,0.219047578,0,1,0,0,1,-17.905495205,-17.836607112,-29.242802549,-0.064470897,-0.032069709,-0.440281384,0.894967787,1957,316,0.161471640,0.070842494,0.053420563,0.033633379,0.247083510,133.790592520,1845,0.686327690,257.204380823,396.740983779,612.329222570,0.203118963,0.139406168,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004359,0.000007204,0.000016698,0.047649365,-0.191098653,-0.980413608,0.000000003,0.000000009,0.000000019,0.732845709,-0.676184244,-0.075578003,0.000000000,0.345041208,0.174136138,0.527751322,0.013140482,99.099051733,0,262,244,18,0.133878385,0,0,0,0,0,0,1695,0,522607,1005051,0,0,0,2947598
2129,1624181307.656556368,1624181307.756461143,2134,2133,0,0.060858430,0.108416515,0,1,0,0,1,-17.887614237,-17.803798090,-29.258671974,-0.068174825,-0.038373080,-0.439950802,0.894607731,2076,339,0.163294798,0.096873053,0.070408830,0.041590036,0.313594522,117.801332904,1945,0.684351425,289.811173838,396.388200323,644.864147754,0.217729033,0.149003174,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003629,0.000006875,0.000016582,0.044629884,-0.246704597,-0.968062506,0.000000003,0.000000008,0.000000014,0.802683876,-0.596234722,0.014239086,0.000000000,0.344051439,0.183003377,0.545263646,0.014065048,100.582968015,0,375,335,40,0.180635838,0,0,0,0,0,0,1701,0,522755,1005426,0,0,0,2949299
2130,1624181307.756553888,1624181307.856522322,2135,2134,0,0.057664410,0.112938786,0,1,0,0,1,-17.883477922,-17.802014355,-29.259496417,-0.069545666,-0.042942016,-0.439839185,0.894349414,2040,337,0.165196078,0.078377283,0.054016863,0.034586646,0.277955274,106.689369295,1907,0.683545699,269.083735012,387.141516674,647.296395618,0.206428283,0.141103165,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003646,0.000007018,0.000016151,0.048564123,-0.255648641,-0.965549221,0.000000004,0.000000011,0.000000014,0.764116114,-0.645078485,0.000559104,0.000000000,0.341721343,0.182980273,0.517089124,0.014315461,100.745217164,0,299,267,32,0.146568627,0,0,0,0,0,0,1741,0,522856,1005725,0,0,0,2951040
2131,1624181307.856551409,1624181307.956443071,2136,2135,0,0.046431709,0.088005043,0,1,0,0,1,-17.865709326,-17.821565561,-29.277896779,-0.069973109,-0.046357453,-0.439985711,0.894073445,2100,345,0.164285714,0.068705512,0.052117607,0.034660918,0.260449803,121.540886929,1956,0.686512100,257.008904876,401.267058349,684.541704976,0.191395236,0.131395146,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003696,0.000007203,0.000016739,0.130285982,-0.228011089,-0.964902330,0.000000004,0.000000010,0.000000019,0.841417686,-0.537357334,-0.057125941,0.000000000,0.338877138,0.178143731,0.522715885,0.014196518,100.962045566,0,264,233,31,0.125714286,0,0,0,0,0,0,1836,0,522968,1005989,0,0,0,2952876
2132,1624181307.956549168,1624181308.056414127,2137,2136,0,0.072322380,0.118190819,0,1,0,0,1,-17.838807515,-17.852103913,-29.285713534,-0.069563904,-0.045235476,-0.440487125,0.893915940,2082,346,0.166186359,0.067441036,0.052665298,0.034888013,0.248915179,127.333002938,1933,0.691154023,265.366949870,401.431944187,669.201831585,0.198627849,0.137282437,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003770,0.000007084,0.000017217,0.089675625,-0.233150158,-0.968297106,0.000000003,0.000000010,0.000000016,0.906985869,-0.397965843,-0.137839840,0.000000000,0.333373238,0.179941865,0.535042317,0.014214591,102.364965960,0,268,243,25,0.128722382,0,0,0,0,0,0,1814,0,523066,1006257,0,0,0,2954690
2133,1624181308.056546688,1624181308.156420231,2137,2137,0,0.146064968,0.204939266,0,1,0,0,1,-17.806185975,-17.908486406,-29.301088229,-0.070547924,-0.041915638,-0.442285247,0.893112440,2104,348,0.165399240,0.078855266,0.053973364,0.038743103,0.228540867,130.129580510,1978,0.692527270,260.247371614,410.948552418,698.623016611,0.189986694,0.131570966,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003618,0.000006703,0.000018459,0.052288393,-0.245730928,-0.967926772,0.000000004,0.000000010,0.000000020,0.897369210,-0.437195038,-0.059908268,0.000000000,0.329060117,0.174615789,0.570135132,0.017638218,102.903902149,0,350,325,25,0.166349810,0,0,0,0,0,0,1754,0,523187,1006607,0,0,0,2956444
2134,1624181308.156544209,1624181308.256495953,2139,2138,0,0.167103090,0.233322821,0,1,0,0,1,-17.773432173,-17.992483914,-29.302172064,-0.068929773,-0.039130787,-0.444714272,0.892158441,2086,356,0.170661553,0.082964076,0.063271967,0.041674915,0.248051355,120.918436774,1965,0.693412874,275.318651674,396.663251782,690.574394106,0.202060386,0.140111273,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003337,0.000006941,0.000017605,0.050635747,-0.258934042,-0.964566837,0.000000003,0.000000009,0.000000016,0.758258038,-0.645412080,-0.092130310,0.000000000,0.323614612,0.169704713,0.615089671,0.022761980,103.957024674,0,341,314,27,0.163470757,0,0,0,0,0,0,1745,0,523312,1006948,0,0,0,2958189
2135,1624181308.256541729,1624181308.356617928,2140,2139,0,0.228752242,0.259060776,0,1,0,0,1,-17.737020244,-18.084873630,-29.312025364,-0.068632245,-0.034036216,-0.449354894,0.890062543,2052,309,0.150584795,0.094516028,0.066158038,0.041772912,0.227656799,133.310629898,1927,0.685573638,271.594126847,389.603250106,659.903024133,0.205581746,0.140941425,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003620,0.000006782,0.000018898,0.032234164,-0.264831340,-0.963755840,0.000000004,0.000000010,0.000000017,0.624354688,-0.781140811,0.000507418,0.000000000,0.315947731,0.169964315,0.689864032,0.032809837,105.860646500,0,339,309,30,0.165204678,0,0,0,0,0,0,1713,0,523434,1007287,0,0,0,2959902
2136,1624181308.356539249,1624181308.456634045,2141,2140,0,0.242377014,0.265450969,0,1,0,0,1,-17.696888488,-18.166920975,-29.296190348,-0.069832108,-0.029384856,-0.456879410,0.886296345,2048,370,0.180664062,0.085188729,0.064810076,0.039176770,0.230446856,102.222836620,1932,0.693738842,264.183729706,384.302702415,691.817010759,0.197107402,0.136741061,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003386,0.000006664,0.000014980,-0.015690576,-0.247735346,-0.968700678,0.000000003,0.000000008,0.000000012,0.946734184,-0.309231586,-0.089834350,0.000000000,0.308404680,0.163865099,0.745064312,0.048749112,106.801624008,0,289,270,19,0.141113281,0,0,0,0,0,0,1759,0,523514,1007576,0,0,0,2961661
2137,1624181308.456537008,1624181308.556550026,2142,2141,0,0.268402580,0.297902824,0,1,0,0,1,-17.666186771,-18.275843225,-29.283724746,-0.070974062,-0.025882027,-0.466899198,0.881077716,2062,328,0.159068865,0.076620350,0.053805070,0.033623069,0.190153336,124.589800341,1934,0.681514066,256.349949520,379.691177664,682.007076799,0.194492090,0.132549095,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003486,0.000007500,0.000016191,0.021181992,-0.244647520,-0.969380686,0.000000003,0.000000011,0.000000023,0.830936231,-0.555801944,-0.025083450,0.000000000,0.292637812,0.162728746,0.831914430,0.070795029,108.784218263,0,296,270,26,0.143549952,0,0,0,0,0,0,1766,0,523619,1007872,0,0,0,2963427
2138,1624181308.556534529,1624181308.656472683,2143,2142,0,0.324362732,0.344852766,0,1,0,0,1,-17.622029666,-18.368611023,-29.279811123,-0.072957901,-0.020958916,-0.478653319,0.874716450,2027,338,0.166748890,0.089958651,0.060561950,0.039940640,0.258115728,109.441201663,1911,0.679145306,270.317376638,368.861687238,658.667616034,0.208281441,0.141453363,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003491,0.000007375,0.000015478,0.037045768,-0.270359073,-0.962046559,0.000000003,0.000000010,0.000000015,0.801296786,-0.598263725,0.001993867,0.000000000,0.286674487,0.162641104,0.908842537,0.097493717,109.176832114,0,282,266,16,0.139121855,0,0,0,0,0,0,1745,0,523714,1008154,0,0,0,2965172
2139,1624181308.656532049,1624181308.756460190,2144,2143,0,0.311523165,0.322631095,0,1,0,0,1,-17.562338097,-18.456151904,-29.256300721,-0.073234284,-0.018705832,-0.491043219,0.867849865,2016,334,0.165674603,0.071046438,0.054284651,0.032090484,0.199474219,115.563112584,1917,0.683465612,262.124866639,383.955170594,664.123541726,0.200064227,0.136737020,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003725,0.000006531,0.000016185,0.069990624,-0.234993283,-0.969473811,0.000000004,0.000000010,0.000000022,0.789532064,-0.609081999,-0.075221255,0.000000000,0.279987458,0.159223410,0.995699779,0.125386547,110.081454428,0,256,237,19,0.126984127,0,0,0,0,0,0,1760,0,523799,1008410,0,0,0,2966932
2140,1624181308.756529570,1624181308.856406212,2145,2144,0,0.325195405,0.349504570,0,1,0,0,1,-17.508649892,-18.553566244,-29.242425964,-0.075615232,-0.015092824,-0.504709438,0.859838896,2013,311,0.154495777,0.071650465,0.051913109,0.034995360,0.203782533,118.559298660,1900,0.679130665,260.877003702,379.502438319,649.968822002,0.202175654,0.137303686,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003756,0.000006784,0.000016794,0.067212368,-0.239494864,-0.968568380,0.000000004,0.000000010,0.000000015,0.907214934,-0.419696969,-0.028557275,0.000000000,0.272073822,0.154972238,1.090339916,0.156836509,111.480151864,0,259,244,15,0.128663686,0,0,0,0,0,0,1754,0,523891,1008669,0,0,0,2968686
2141,1624181308.856527090,1624181308.956352234,2146,2145,0,0.355859993,0.364210652,0,1,0,0,1,-17.460960388,-18.667288723,-29.226221471,-0.076057427,-0.014065053,-0.518827282,0.851372829,2058,323,0.156948494,0.075632182,0.059024375,0.036340558,0.229875853,109.040920022,1942,0.682474422,268.933632765,367.105009785,689.326684559,0.202912833,0.138482818,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003749,0.000007962,0.000016093,0.075446948,-0.217813083,-0.973069997,0.000000004,0.000000009,0.000000017,0.914183307,-0.405293581,0.002448343,0.000000000,0.266028278,0.153928117,1.194248812,0.189352896,112.255210293,0,269,244,25,0.130709427,0,0,0,0,0,0,1789,0,523982,1008938,0,0,0,2970475
2142,1624181308.956524849,1624181309.056383848,2147,2146,0,0.390994420,0.423826132,0,1,0,0,1,-17.404402593,-18.795510201,-29.231010133,-0.077700760,-0.014186547,-0.533976543,0.841801868,1988,284,0.142857143,0.067363849,0.055059303,0.032917924,0.222036419,98.925528007,1875,0.676096671,264.946474676,354.426960408,648.307823713,0.209000861,0.141304786,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003787,0.000008697,0.000015482,0.038947045,-0.238341750,-0.970400092,0.000000004,0.000000011,0.000000020,0.914234077,-0.402494324,-0.046630168,0.000000000,0.260577849,0.151060877,1.304354344,0.224485374,112.943368920,0,235,216,19,0.118209256,0,0,0,0,0,0,1753,0,524063,1009173,0,0,0,2972228
2143,1624181309.056522369,1624181309.156331539,2148,2147,0,0.407766822,0.416930423,0,1,0,0,1,-17.355862248,-18.919384530,-29.212241563,-0.079212118,-0.012874620,-0.549563117,0.831588880,2000,300,0.150000000,0.066903006,0.050352781,0.031863599,0.204564122,130.763902949,1874,0.678767351,254.379762212,366.928388702,650.701864373,0.199982515,0.135741602,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003707,0.000008266,0.000017330,0.076170319,-0.261932891,-0.962075487,0.000000004,0.000000010,0.000000029,0.725249995,-0.687710773,-0.032654830,0.000000000,0.247929923,0.151300746,1.396826841,0.260705914,115.709938006,0,234,215,19,0.117000000,0,0,0,0,0,0,1766,0,524144,1009407,0,0,0,2973994
2144,1624181309.156519890,1624181309.256264925,2149,2148,0,0.407085318,0.419885838,0,1,0,0,1,-17.304054400,-19.059786032,-29.202579449,-0.082662309,-0.012133084,-0.565727549,0.820348750,1983,321,0.161875946,0.068276275,0.049865662,0.031718985,0.228598223,111.048339245,1885,0.680728092,253.969506259,385.175905584,644.027040882,0.197923129,0.134731834,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003698,0.000007451,0.000016660,0.049135750,-0.273997292,-0.960474446,0.000000004,0.000000011,0.000000014,0.997064438,-0.051958058,-0.056239376,0.000000000,0.243804943,0.153130279,1.525333185,0.298250647,116.695396359,0,237,225,12,0.119515885,0,0,0,0,0,0,1746,0,524205,1009644,0,0,0,2975740
2145,1624181309.256517410,1624181309.356323242,2150,2149,0,0.416898690,0.432204418,0,1,0,0,1,-17.256960240,-19.216710546,-29.184867831,-0.085948694,-0.012198131,-0.582336841,0.808299345,2046,348,0.170087977,0.063488502,0.046562117,0.029947203,0.223958367,104.274682283,1932,0.689583288,275.704495773,414.373976263,642.196440751,0.206942646,0.142704190,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003490,0.000006815,0.000015216,0.004094608,-0.286700834,-0.958011412,0.000000004,0.000000009,0.000000017,0.915643723,-0.398497860,-0.052877487,0.000000000,0.237989583,0.128597170,1.668600188,0.337418587,117.555571168,0,255,241,14,0.124633431,0,0,0,0,0,0,1791,0,524280,1009899,0,0,0,2977531
2146,1624181309.356514931,1624181309.456290245,2151,2150,0,0.423604955,0.432874609,0,1,0,0,1,-17.228703360,-19.380726059,-29.181141259,-0.088236878,-0.011513233,-0.598795436,0.795943292,2065,320,0.154963680,0.070838559,0.055059429,0.033392546,0.253825161,102.797881809,1970,0.675432226,276.892442347,374.413686572,679.295355879,0.208095696,0.140554539,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003493,0.000007121,0.000014394,0.059826737,-0.250355933,-0.966303611,0.000000003,0.000000008,0.000000020,0.887703019,-0.459152525,-0.034092641,0.000000000,0.238591070,0.121774224,1.815016927,0.376929126,116.669687566,0,263,244,19,0.127360775,0,0,0,0,0,0,1802,0,524368,1010162,0,0,0,2979333
2147,1624181309.456512451,1624181309.556274891,2152,2151,0,0.420865236,0.438787763,0,1,0,0,1,-17.200643731,-19.527632338,-29.179058897,-0.090967566,-0.010413132,-0.615214882,0.783024340,2055,309,0.150364964,0.064617188,0.047674822,0.030587091,0.234913316,106.894911049,1954,0.678461577,293.071584703,371.515204713,661.127131573,0.221066989,0.149985458,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003600,0.000007548,0.000014435,0.029791503,-0.250607081,-0.967630383,0.000000004,0.000000010,0.000000017,0.911709570,-0.410617272,-0.013383380,0.000000000,0.236599572,0.127099157,1.935460428,0.416690726,116.281812350,0,249,237,12,0.121167883,0,0,0,0,0,0,1806,0,524433,1010411,0,0,0,2981139
