frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp,incremental_degenerate,incremental_stamp,imu_speed,imu_stamp,deskew_points,deskew_stamp,corner_points,corner_stamp,surface_points,surface_stamp
626,1706582087.563910723,74.670158386,-0.554081976,0.596564353,0.088156713,-0.053868988,0.994541773,0.014600934,2914,1706582087.364245176,2547,1706582084.864229918,0,1706582087.364245176,1.439180533,1706582087.797390938,23958,1706582087.563910723,403,1706582087.563910723,5712,1706582087.563910723
627,1706582087.763597727,74.383651733,-0.509658694,0.632552087,-0.079945826,0.046453299,-0.995679007,0.008606452,2532,1706582087.563910723,2547,1706582084.864229918,0,1706582087.563910723,1.456501859,1706582087.987448692,23948,1706582087.763597727,389,1706582087.763597727,5867,1706582087.763597727
628,1706582087.964082003,74.051078796,-0.485479861,0.599345565,-0.048316292,0.048833511,-0.997637550,-0.000378050,2629,1706582087.763597727,2547,1706582084.864229918,0,1706582087.763597727,1.292305063,1706582088.316968441,23939,1706582087.964082003,391,1706582087.964082003,6530,1706582087.964082003
629,1706582088.364246607,73.458213806,-0.443603694,0.637677133,0.008483111,-0.058385553,0.998147840,0.014834236,2876,1706582087.964082003,2547,1706582084.864229918,0,1706582087.964082003,1.177074116,1706582088.607078314,23927,1706582088.364246607,367,1706582088.364246607,7114,1706582088.364246607
630,1706582088.563935041,73.224624634,-0.395456493,0.593252778,0.026961698,-0.050057904,0.998382166,0.000569290,3096,1706582088.364246607,2547,1706582084.864229918,0,1706582088.364246607,1.360790494,1706582088.807403564,23947,1706582088.563935041,393,1706582088.563935041,6474,1706582088.563935041
631,1706582088.763605356,72.957908630,-0.354601264,0.649275661,0.032336828,-0.053053560,0.998053998,0.005278890,2892,1706582088.563935041,2547,1706582084.864229918,0,1706582088.563935041,1.240135100,1706582089.007788420,23938,1706582088.763605356,418,1706582088.763605356,6628,1706582088.763605356
632,1706582088.964084864,72.699447632,-0.333186030,0.644955993,-0.024826229,0.050864458,-0.998312277,0.013002430,2926,1706582088.763605356,2547,1706582084.864229918,0,1706582088.763605356,1.427583167,1706582089.207499266,23946,1706582088.964084864,390,1706582088.964084864,6240,1706582088.964084864
633,1706582089.163779736,72.419273376,-0.320543885,0.628399491,-0.036109625,0.057380398,-0.997658714,0.008981957,2780,1706582088.964084864,2547,1706582084.864229918,0,1706582088.964084864,1.324134088,1706582089.397323847,23963,1706582089.163779736,394,1706582089.163779736,6045,1706582089.163779736
634,1706582089.364263535,72.175666809,-0.288798898,0.688870788,-0.033173243,0.056565795,-0.997837960,0.004387644,2712,1706582089.163779736,2547,1706582084.864229918,0,1706582089.163779736,1.256463508,1706582089.606990814,23952,1706582089.364263535,406,1706582089.364263535,6318,1706582089.364263535
635,1706582089.563941240,71.916145325,-0.231736824,0.663659692,0.035674559,-0.041597584,0.998497125,0.000676984,2838,1706582089.364263535,2547,1706582084.864229918,0,1706582089.364263535,1.490065696,1706582089.817902088,23942,1706582089.563941240,373,1706582089.563941240,6385,1706582089.563941240
636,1706582089.763637781,71.626373291,-0.171766251,0.681638956,-0.044279981,0.040986138,-0.998175986,0.002029898,2944,1706582089.563941240,2547,1706582084.864229918,0,1706582089.563941240,1.302764067,1706582090.007547855,23959,1706582089.763637781,360,1706582089.763637781,6328,1706582089.763637781
637,1706582089.964106798,71.331428528,-0.126235113,0.701226771,-0.018422467,0.035821858,-0.999188193,-0.000601967,2860,1706582089.763637781,2547,1706582089.864266157,0,1706582089.763637781,1.350117753,1706582090.197800875,23943,1706582089.964106798,431,1706582089.964106798,6670,1706582089.964106798
638,1706582090.163799763,71.024223328,-0.083743580,0.668592691,0.010272332,-0.038307681,0.999209055,0.002874868,2988,1706582089.964106798,2547,1706582089.864266157,0,1706582089.964106798,1.258244053,1706582090.407040596,23943,1706582090.163799763,344,1706582090.163799763,6810,1706582090.163799763
639,1706582090.363898039,70.758384705,-0.058382232,0.717882335,0.010024701,-0.039328481,0.999114524,0.011087995,2971,1706582090.163799763,2547,1706582089.864266157,0,1706582090.163799763,1.184481569,1706582090.617514610,23918,1706582090.363898039,367,1706582090.363898039,7119,1706582090.363898039
640,1706582090.563575506,70.540649414,-0.013716499,0.729574323,0.014613914,-0.031914556,0.999081278,0.024586477,3164,1706582090.363898039,2547,1706582089.864266157,0,1706582090.363898039,1.437935203,1706582090.817126036,23914,1706582090.563575506,346,1706582090.563575506,7151,1706582090.563575506
641,1706582090.764059782,70.262725830,0.031863701,0.697113812,0.020495247,-0.032745779,0.998962501,0.024115966,3163,1706582090.563575506,2547,1706582089.864266157,0,1706582090.563575506,1.358980297,1706582091.007606983,23909,1706582090.764059782,334,1706582090.764059782,7251,1706582090.764059782
642,1706582090.963741302,69.981201172,0.078920335,0.749191999,0.005265910,-0.032259615,0.999314893,0.017358933,3249,1706582090.764059782,2547,1706582089.864266157,0,1706582090.764059782,1.222087758,1706582091.207878590,23920,1706582090.963741302,334,1706582090.963741302,6997,1706582090.963741302
643,1706582091.164197683,69.712661743,0.146922037,0.752230048,-0.004561935,-0.028452270,0.999476219,0.014729015,3063,1706582090.963741302,2547,1706582089.864266157,0,1706582090.963741302,1.289388223,1706582091.497646570,23893,1706582091.164197683,319,1706582091.164197683,7584,1706582091.164197683
644,1706582091.363874197,69.436126709,0.193944469,0.743618965,0.020152384,-0.033705526,0.998471105,0.038900790,3254,1706582091.164197683,2547,1706582089.864266157,0,1706582091.164197683,1.235643971,1706582091.608088017,23930,1706582091.363874197,313,1706582091.363874197,7602,1706582091.363874197
645,1706582091.563931465,69.176391602,0.260018557,0.784194529,0.022591703,-0.033576269,0.997044504,0.065303193,3261,1706582091.363874197,2547,1706582089.864266157,0,1706582091.363874197,1.218606766,1706582091.797280788,23916,1706582091.563931465,281,1706582091.563931465,8029,1706582091.563931465
646,1706582092.063953161,68.537590027,0.467595935,0.777987003,-0.043735378,0.042915642,-0.998107620,0.005161769,3538,1706582091.563931465,2547,1706582089.864266157,0,1706582091.563931465,1.469074268,1706582092.407594681,23967,1706582092.063953161,357,1706582092.063953161,6070,1706582092.063953161
647,1706582092.364247084,68.110603333,0.575346708,0.717059314,0.044421930,-0.042671366,0.997955698,0.017037336,2803,1706582092.063953161,2547,1706582089.864266157,0,1706582092.063953161,1.362343617,1706582092.608229399,23954,1706582092.364247084,363,1706582092.364247084,6530,1706582092.364247084
648,1706582092.663744450,67.675491333,0.697942913,0.736460090,0.027211222,-0.036620169,0.998523352,0.029489465,2980,1706582092.364247084,2547,1706582089.864266157,0,1706582092.364247084,1.345519579,1706582092.908085823,23947,1706582092.663744450,339,1706582092.663744450,7093,1706582092.663744450
649,1706582092.864226580,67.409301758,0.760440111,0.705859303,0.045920727,-0.043810752,0.997951752,0.008012890,3137,1706582092.663744450,2547,1706582089.864266157,0,1706582092.663744450,1.389343460,1706582093.196442842,23962,1706582092.864226580,350,1706582092.864226580,6109,1706582092.864226580
650,1706582093.063902378,67.163101196,0.819093049,0.755725443,-0.057060790,0.057876402,-0.996598558,0.013627244,2838,1706582092.864226580,2547,1706582089.864266157,0,1706582092.864226580,1.442886064,1706582093.306542158,23967,1706582093.063902378,342,1706582093.063902378,5811,1706582093.063902378
651,1706582093.263587952,66.891464233,0.869086206,0.705432117,0.072349163,-0.063457949,0.995323335,0.008375303,2687,1706582093.063902378,2547,1706582089.864266157,0,1706582093.063902378,1.517684760,1706582093.507082701,23962,1706582093.263587952,335,1706582093.263587952,5893,1706582093.263587952
652,1706582093.464040756,66.570495605,0.942568183,0.728404224,0.076369952,-0.062157844,0.994994590,0.017023488,2719,1706582093.263587952,2547,1706582089.864266157,0,1706582093.263587952,1.411221919,1706582093.696590424,23967,1706582093.464040756,337,1706582093.464040756,6326,1706582093.464040756
653,1706582093.663733721,66.266372681,1.021953583,0.732633352,0.048314643,-0.051627963,0.996751949,0.038546096,2827,1706582093.464040756,3370,1706582093.563884258,0,1706582093.464040756,1.398218806,1706582093.907333136,23940,1706582093.663733721,380,1706582093.663733721,7192,1706582093.663733721
654,1706582093.864219904,65.993965149,1.091118097,0.701949000,0.043840670,-0.053477579,0.997331065,0.023428413,3140,1706582093.663733721,3370,1706582093.563884258,0,1706582093.663733721,1.357976924,1706582094.206465721,23946,1706582093.864219904,407,1706582093.864219904,6755,1706582093.864219904
655,1706582094.063910723,65.701568604,1.154191256,0.744055569,0.041180464,-0.057500201,0.997489894,0.003436303,3084,1706582093.864219904,3370,1706582093.563884258,0,1706582093.864219904,1.371667880,1706582094.296699047,23949,1706582094.063910723,430,1706582094.063910723,6613,1706582094.063910723
656,1706582094.263590574,65.419502258,1.238141656,0.715212345,0.041485713,-0.051321276,0.997729575,0.013444624,3003,1706582094.063910723,3370,1706582093.563884258,0,1706582094.063910723,1.433763565,1706582094.506911993,23934,1706582094.263590574,431,1706582094.263590574,6901,1706582094.263590574
657,1706582094.464075565,65.140396118,1.303549528,0.730552018,0.058192052,-0.051240912,0.996742370,0.022196911,3125,1706582094.263590574,3370,1706582093.563884258,0,1706582094.263590574,1.349619973,1706582094.707054138,23937,1706582094.464075565,459,1706582094.464075565,6730,1706582094.464075565
658,1706582094.663781881,64.841453552,1.353413463,0.761983037,0.041303034,-0.051061773,0.997005943,0.040815488,3104,1706582094.464075565,3370,1706582093.563884258,0,1706582094.464075565,1.372130516,1706582094.896529198,23926,1706582094.663781881,468,1706582094.663781881,7423,1706582094.663781881
659,1706582094.864270449,64.546440125,1.440976620,0.713436484,0.039897356,-0.036574439,0.998515202,0.006156532,3297,1706582094.663781881,3370,1706582093.563884258,0,1706582094.663781881,1.393614583,1706582095.126601696,23941,1706582094.864270449,478,1706582094.864270449,6808,1706582094.864270449
660,1706582095.163790941,64.122100830,1.529310822,0.765876770,-0.036223446,0.048720883,-0.997902571,0.022463234,3066,1706582094.864270449,3370,1706582093.563884258,0,1706582094.864270449,1.290299125,1706582095.417116165,23952,1706582095.163790941,465,1706582095.163790941,6535,1706582095.163790941
661,1706582095.364274263,63.835124969,1.572502255,0.711507916,0.054856482,-0.060906510,0.996634695,0.000668703,3012,1706582095.163790941,3370,1706582093.563884258,0,1706582095.163790941,1.319934015,1706582095.606547356,23950,1706582095.364274263,408,1706582095.364274263,6544,1706582095.364274263
662,1706582095.563947678,63.560932159,1.587974906,0.728136241,0.090942365,-0.075925289,0.992879451,0.012459249,3015,1706582095.364274263,3370,1706582093.563884258,0,1706582095.364274263,1.312132315,1706582095.796758652,23951,1706582095.563947678,403,1706582095.563947678,5986,1706582095.563947678
663,1706582095.763614416,63.307960510,1.635399580,0.742155373,0.083716148,-0.078205144,0.993101314,0.025006824,2705,1706582095.563947678,3370,1706582093.563884258,0,1706582095.563947678,1.470720739,1706582095.996685982,23964,1706582095.763614416,394,1706582095.763614416,6169,1706582095.763614416
664,1706582095.964078903,63.007095337,1.715736151,0.703242183,-0.071997250,0.058816984,-0.995644170,0.007045916,2721,1706582095.763614416,3370,1706582093.563884258,0,1706582095.763614416,1.451154121,1706582096.196992397,23958,1706582095.964078903,408,1706582095.964078903,6260,1706582095.964078903
665,1706582096.163770676,62.686634064,1.786030889,0.749154210,-0.037933663,0.040750249,-0.998170339,0.023588742,2760,1706582095.964078903,3370,1706582093.563884258,0,1706582095.964078903,1.388172916,1706582096.396515369,23953,1706582096.163770676,459,1706582096.163770676,6504,1706582096.163770676
666,1706582096.364249706,62.409126282,1.857325554,0.712020993,-0.030249871,0.039763061,-0.998751120,-0.000213130,2866,1706582096.163770676,3370,1706582093.563884258,0,1706582096.163770676,1.492417362,1706582096.607461929,23950,1706582096.364249706,466,1706582096.364249706,6847,1706582096.364249706
667,1706582096.563927412,62.101928711,1.912222385,0.734128296,0.030383393,-0.037226072,0.998836271,0.004144051,2932,1706582096.364249706,3370,1706582093.563884258,0,1706582096.364249706,1.322077411,1706582096.797067165,23947,1706582096.563927412,475,1706582096.563927412,7046,1706582096.563927412
668,1706582096.763623953,61.817707062,1.976524353,0.751883447,0.020784589,-0.036654230,0.998938399,0.018615675,3064,1706582096.563927412,3370,1706582093.563884258,0,1706582096.563927412,1.399663744,1706582097.106750250,23948,1706582096.763623953,438,1706582096.763623953,7199,1706582096.763623953
669,1706582097.063926220,61.389511108,2.085074425,0.719104290,-0.039680672,0.044625000,-0.997927259,0.023984139,3046,1706582096.763623953,3370,1706582093.563884258,0,1706582096.763623953,1.401055771,1706582097.296809196,23953,1706582097.063926220,505,1706582097.063926220,6073,1706582097.063926220
670,1706582097.263611555,61.090999603,2.133147478,0.757715166,-0.040137992,0.050375712,-0.997558969,0.026969090,2704,1706582097.063926220,3370,1706582093.563884258,0,1706582097.063926220,1.496027320,1706582097.597305059,23956,1706582097.263611555,468,1706582097.263611555,6102,1706582097.263611555
671,1706582097.464068413,60.797199249,2.178878069,0.717098475,-0.042426161,0.048429334,-0.997902980,0.006652985,2658,1706582097.263611555,3370,1706582093.563884258,0,1706582097.263611555,1.521390398,1706582097.697694540,23952,1706582097.464068413,485,1706582097.464068413,6306,1706582097.464068413
672,1706582097.663739681,60.485855103,2.220717669,0.751648903,0.032983505,-0.050381739,0.998166374,0.006136590,2765,1706582097.464068413,3370,1706582093.563884258,0,1706582097.464068413,1.304123792,1706582097.897243261,23926,1706582097.663739681,495,1706582097.663739681,6839,1706582097.663739681
673,1706582097.864226818,60.202083588,2.273437977,0.743198454,0.016970685,-0.050791763,0.998351530,0.020649829,2934,1706582097.663739681,3370,1706582093.563884258,0,1706582097.663739681,1.377153344,1706582098.107386589,23924,1706582097.864226818,517,1706582097.864226818,7003,1706582097.864226818
674,1706582098.063910723,59.910121918,2.337490797,0.718714118,-0.030048899,0.051051607,-0.998214278,0.007684490,2937,1706582097.864226818,3370,1706582093.563884258,0,1706582097.864226818,1.276335381,1706582098.297610521,23955,1706582098.063910723,509,1706582098.063910723,6506,1706582098.063910723
675,1706582098.263615608,59.641792297,2.379376650,0.757893562,-0.028828864,0.055624161,-0.997712975,0.025370630,2818,1706582098.063910723,3370,1706582093.563884258,0,1706582098.063910723,1.362393250,1706582098.497839928,23943,1706582098.263615608,466,1706582098.263615608,6140,1706582098.263615608
676,1706582098.464081526,59.372402191,2.421337843,0.712845802,-0.045066273,0.052240573,-0.997412868,0.020187249,2639,1706582098.263615608,3370,1706582093.563884258,0,1706582098.263615608,1.413632889,1706582098.697038651,23958,1706582098.464081526,460,1706582098.464081526,5979,1706582098.464081526
677,1706582098.663762808,59.103336334,2.447452784,0.739682615,-0.055439791,0.050082798,-0.997095176,0.014810536,2578,1706582098.464081526,3511,1706582098.563919544,0,1706582098.464081526,1.354066535,1706582098.906996489,23950,1706582098.663762808,490,1706582098.663762808,5979,1706582098.663762808
678,1706582098.864246845,58.803836823,2.503834724,0.742373943,0.043904704,-0.043032867,0.998095445,0.005102169,2706,1706582098.663762808,3511,1706582098.563919544,0,1706582098.663762808,1.420065225,1706582099.097218513,23933,1706582098.864246845,498,1706582098.864246845,6341,1706582098.864246845
