frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,scan_update_failures,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,observability_soft_weighting_active,observability_geometry_quality,observability_measurement_weight_mean,observability_measurement_weight_min,transition_guard_active,transition_guard_triggered,transition_guard_cooldown_frames,transition_guard_measurement_weight,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
2016,1624181297.956792355,1624181298.056661129,2021,2020,0,0.365706839,0.394972513,1,0,0,1,-29.671482714,-13.783018900,-30.158185986,-0.045613167,-0.002777138,0.400093222,0.915334442,1644,639,0.388686131,0.066802031,0.047928901,0.030326882,0.127812819,212.161891116,1551,0.776886905,185.570546040,483.656921113,535.724121869,0.154006640,0.119645742,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002286,0.000005205,0.000022513,0.077142885,-0.127770737,-0.988799077,0.000000002,0.000000011,0.000000015,0.760057610,0.649200243,0.029180017,0.000000000,0.129252766,0.033671182,5.417850788,0.656166923,170.386867163,0,185,168,17,0.112530414,39,0,0,0,0,0,1420,39,301567,640955,186996,31,0,2669112
2017,1624181298.056790113,1624181298.156577349,2022,2021,0,0.340715231,0.362935167,1,0,0,1,-29.425092108,-13.606563849,-30.170226155,-0.049489161,-0.001969850,0.384390222,0.921841147,1701,642,0.377425044,0.064909040,0.046838869,0.028333721,0.120865381,171.669063499,1604,0.764863672,170.234181375,502.003875405,554.603273852,0.138758108,0.106131036,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002295,0.000004619,0.000022266,0.077101021,-0.147484246,-0.986054679,0.000000003,0.000000009,0.000000015,0.904699443,0.425616000,0.019233768,0.000000000,0.128725833,0.033675467,5.455072008,0.657395298,170.131128049,0,170,152,18,0.099941211,42,0,0,0,0,0,1489,42,301631,641125,187038,31,0,2670601
2018,1624181298.156787634,1624181298.256674767,2023,2022,0,0.330565055,0.350922638,1,0,0,1,-29.168740551,-13.449577948,-30.216653663,-0.053287860,-0.000375032,0.369030759,0.927888227,1730,658,0.380346821,0.064994674,0.045480501,0.027733602,0.113824389,195.858714917,1628,0.773196678,172.663017168,502.729548019,583.371625960,0.137168676,0.106058364,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002219,0.000004351,0.000023986,0.074702504,-0.147277053,-0.986270250,0.000000003,0.000000010,0.000000016,0.631953804,0.774893648,0.013199413,0.000000000,0.128864023,0.033681814,5.481599601,0.659245344,172.022074916,0,191,175,16,0.110404624,44,0,0,0,0,0,1494,45,301679,641316,187082,31,0,2672095
2019,1624181298.256785154,1624181298.356752872,2024,2023,0,0.342718480,0.354704554,1,0,0,1,-28.920898620,-13.313847958,-30.240053107,-0.055053722,0.000649534,0.353532248,0.933800629,1701,659,0.387419165,0.061232131,0.045426168,0.029041076,0.114571375,183.026996877,1592,0.769814466,175.325453627,488.480089792,561.739087196,0.143059216,0.110129054,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002200,0.000004199,0.000023752,0.063754731,-0.177495857,-0.982054253,0.000000003,0.000000010,0.000000016,0.827659068,0.560713111,0.024109645,0.000000000,0.129130265,0.035394871,5.486931882,0.659464459,172.792002771,0,155,146,9,0.091122869,37,0,0,0,0,0,1507,39,301727,641471,187119,31,0,2673602
2020,1624181298.356782675,1624181298.456823826,2025,2024,0,0.353398669,0.364057707,1,0,0,1,-28.662836704,-13.212350029,-30.278953340,-0.056704965,0.001506295,0.337687663,0.939547402,1698,695,0.409305065,0.062738507,0.044603838,0.027032445,0.132563655,160.779256275,1593,0.771480073,176.805570822,490.360295083,561.801890928,0.143865101,0.110989059,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002117,0.000004018,0.000021667,0.071173101,-0.169191241,-0.983010027,0.000000003,0.000000008,0.000000015,0.907680917,0.417701002,0.040512058,0.000000000,0.129991019,0.035221160,5.490047043,0.660834497,171.987160729,0,144,131,13,0.084805654,34,0,0,0,0,0,1518,36,301769,641615,187153,31,0,2675120
2021,1624181298.456780195,1624181298.556747675,2026,2025,0,0.369970864,0.393817332,1,0,0,1,-28.391754703,-13.118577457,-30.328665573,-0.056538529,0.005460965,0.321405234,0.945236610,1717,683,0.397786838,0.069167652,0.049979883,0.030975858,0.126405199,154.637496206,1607,0.772070755,168.103797876,503.244016025,569.369890005,0.135489159,0.104607217,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002169,0.000004259,0.000020565,0.056684008,-0.162479827,-0.985082346,0.000000003,0.000000008,0.000000013,0.723807329,0.689356429,0.029843994,0.000000000,0.129246735,0.035245300,5.504138867,0.662626828,171.802352251,0,161,142,19,0.093768200,47,0,0,0,0,0,1509,47,301824,641776,187200,31,0,2676629
2022,1624181298.556777716,1624181298.656746626,2027,2026,0,0.365038328,0.391251282,1,0,0,1,-28.124114502,-13.029444104,-30.360695278,-0.058921459,0.006627125,0.304208895,0.950758272,1723,669,0.388276262,0.064061745,0.048835480,0.028726234,0.150414817,129.974876048,1627,0.765900896,181.771977045,491.849727671,572.499052661,0.145870275,0.111722174,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002158,0.000004039,0.000017419,0.045405966,-0.179784068,-0.982657614,0.000000003,0.000000009,0.000000012,0.814489554,0.580174881,0.001968355,0.000000000,0.130633882,0.035379733,5.514021677,0.665349667,169.961537048,0,143,132,11,0.082994777,41,0,0,0,0,0,1539,41,301868,641919,187241,31,0,2678168
2023,1624181298.656775475,1624181298.756725788,2028,2027,0,0.367634543,0.391921612,1,0,0,1,-27.836539152,-12.938358477,-30.392011893,-0.060278304,0.009700786,0.287166305,0.955933017,1708,646,0.378220141,0.059771258,0.040520986,0.025433662,0.177415787,160.288336709,1607,0.763241970,190.950019511,500.809645357,534.770181074,0.155683141,0.118823908,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002218,0.000004205,0.000018281,0.062461709,-0.192855985,-0.979237001,0.000000003,0.000000007,0.000000013,0.772810470,0.634490881,0.013612473,0.000000000,0.134173360,0.038003038,5.553076338,0.669050304,168.714905051,0,154,138,16,0.090163934,36,0,0,0,0,0,1518,36,301915,642073,187277,31,0,2679686
2024,1624181298.756772995,1624181298.856717348,2029,2028,0,0.355898204,0.374249337,1,0,0,1,-27.552710759,-12.842431027,-30.429593015,-0.063055174,0.012248258,0.269975367,0.960722294,1705,678,0.397653959,0.064557535,0.045905816,0.028354005,0.145225523,152.482562547,1612,0.770882671,195.254908441,494.769146378,552.638811055,0.157126212,0.121125874,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002240,0.000003833,0.000018778,0.074204651,-0.201924548,-0.976585965,0.000000003,0.000000007,0.000000015,0.826113190,0.562611005,0.031715201,0.000000000,0.135913401,0.036099549,5.580872395,0.671653457,168.009850574,0,154,136,18,0.090322581,39,0,0,0,0,0,1512,39,301961,642227,187316,31,0,2681198
2025,1624181298.856770515,1624181298.956665993,2030,2029,0,0.359912485,0.379294367,1,0,0,1,-27.266822813,-12.777342637,-30.467704607,-0.064357735,0.012924840,0.252704666,0.965314137,1701,683,0.401528513,0.058011450,0.043433055,0.025641261,0.135103780,132.549454193,1599,0.774562929,181.653475504,523.495091200,533.377557420,0.146669071,0.113604425,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002111,0.000003891,0.000017260,0.037763934,-0.211271159,-0.976697693,0.000000003,0.000000009,0.000000012,0.754613719,0.653714021,0.056710794,0.000000000,0.135359208,0.040307148,5.329165679,0.641148713,166.891108132,0,138,120,18,0.081128748,30,0,0,0,0,0,1532,31,302018,642365,187346,31,0,2682730
2026,1624181298.956768036,1624181299.056669235,2031,2030,0,0.362620300,0.382045379,1,0,0,1,-26.974961562,-12.729627321,-30.501739742,-0.064652278,0.014370879,0.235431662,0.969631628,1739,679,0.390454284,0.059428253,0.044272556,0.027545378,0.147804812,157.556199054,1646,0.769255340,194.185809769,524.524763655,547.483716910,0.153361780,0.117974368,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002098,0.000004037,0.000017864,0.043206307,-0.199526344,-0.978939453,0.000000003,0.000000008,0.000000014,0.657598258,0.752697510,0.031796070,0.000000000,0.134085829,0.043118688,5.359660643,0.644164225,167.244486791,0,165,141,24,0.094882116,31,0,0,0,0,0,1541,33,302089,642530,187377,31,0,2684271
2027,1624181299.056765556,1624181299.156722546,2032,2031,0,0.373045040,0.394120994,1,0,0,1,-26.683596453,-12.696285936,-30.522195138,-0.065562152,0.015253884,0.217974913,0.973630248,1772,694,0.391647856,0.065471366,0.046290924,0.026807437,0.161525054,151.560426892,1688,0.775189197,194.096817703,553.418040509,561.004505765,0.148333164,0.114986266,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002066,0.000003824,0.000017631,0.046074217,-0.209298898,-0.976765651,0.000000003,0.000000007,0.000000012,0.557602525,0.830074271,-0.007491927,0.000000000,0.135312590,0.043387335,5.396875575,0.647396429,166.117524398,0,162,145,17,0.091422122,44,0,0,0,0,0,1565,45,302148,642692,187421,31,0,2685836
2028,1624181299.156763315,1624181299.256737232,2033,2032,0,0.368086142,0.392837413,1,0,0,1,-26.393626455,-12.680982789,-30.547125790,-0.066153681,0.015421007,0.199931533,0.977452436,1815,694,0.382369146,0.057979918,0.040937381,0.026147984,0.154433573,162.020933114,1708,0.766500492,191.635528271,547.476794996,570.070517578,0.146377971,0.112198787,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002129,0.000003994,0.000018360,0.043060246,-0.197472014,-0.979362353,0.000000003,0.000000007,0.000000014,0.576118503,0.814604748,0.067131031,0.000000000,0.136622313,0.047267589,5.427219829,0.651577445,165.840344345,0,161,139,22,0.088705234,37,0,0,0,0,0,1617,37,302222,642853,187458,31,0,2687453
2029,1624181299.256760836,1624181299.356705904,2034,2033,0,0.376427195,0.392289290,1,0,0,1,-26.094708112,-12.668561540,-30.565070792,-0.067573142,0.016928055,0.181390128,0.980940841,1793,687,0.383156721,0.055373612,0.041332456,0.026099255,0.162520311,147.547464576,1684,0.766925293,206.064832028,533.344929750,552.092431932,0.159554380,0.122366290,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002171,0.000003764,0.000017957,0.049978781,-0.162561180,-0.985431877,0.000000003,0.000000006,0.000000014,0.396257914,0.917700062,0.028394768,0.000000000,0.137782380,0.055259979,5.452631553,0.657533417,164.447407056,0,174,168,6,0.097044060,23,0,0,0,0,0,1596,23,302278,643027,187481,31,0,2689049
2030,1624181299.356758356,1624181299.456642151,2035,2034,0,0.388105713,0.409524344,1,0,0,1,-25.794674718,-12.684856985,-30.596545543,-0.068590466,0.016848407,0.163138094,0.984071868,1832,696,0.379912664,0.062818963,0.045574694,0.029606601,0.185241801,151.247736052,1725,0.768284543,216.992408944,532.498746668,575.799680333,0.163731917,0.125792701,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002145,0.000003645,0.000018109,0.044929619,-0.171054431,-0.984236613,0.000000003,0.000000007,0.000000013,0.379827910,0.923316166,0.056727559,0.000000000,0.140847721,0.055220421,5.486691185,0.661536118,163.862044862,0,182,171,11,0.099344978,31,0,0,0,0,0,1619,31,302353,643209,187512,31,0,2690668
2031,1624181299.456755877,1624181299.556675434,2036,2035,0,0.378250413,0.400644231,1,0,0,1,-25.489692912,-12.694346279,-30.619183612,-0.070268357,0.017070735,0.144753028,0.986821924,1861,740,0.397635680,0.061570401,0.046021675,0.028931428,0.201740746,144.398952053,1764,0.774718882,217.417763904,545.789297208,603.397046285,0.159093451,0.123252701,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002197,0.000003419,0.000015735,0.058807385,-0.204900843,-0.977014501,0.000000002,0.000000006,0.000000013,0.645875215,0.762825848,0.030690895,0.000000000,0.145333147,0.055221808,5.520965317,0.666202171,162.454310388,0,181,164,17,0.097259538,41,0,0,0,0,0,1639,41,302400,643390,187553,31,0,2692307
2032,1624181299.556753397,1624181299.656654358,2036,2036,0,0.355666276,0.377518903,1,0,0,1,-25.188699314,-12.692285125,-30.649031728,-0.070746576,0.017692272,0.126217533,0.989318472,1849,698,0.377501352,0.069110412,0.051033160,0.030747545,0.194532698,129.306554246,1745,0.766874807,207.470631639,533.338367297,597.387539025,0.155037489,0.118894345,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002155,0.000003423,0.000014238,0.023673881,-0.227838831,-0.973411020,0.000000002,0.000000007,0.000000011,0.290692440,0.955796977,0.044159298,0.000000000,0.148164010,0.056536257,5.554278554,0.671313715,160.341238639,0,199,182,17,0.107625744,54,0,0,0,0,0,1596,54,302469,643589,187607,31,0,2693903
2033,1624181299.656751156,1624181299.756681919,2038,2037,0,0.346537352,0.369368181,1,0,0,1,-24.890213702,-12.745278432,-30.685695028,-0.071020567,0.018144103,0.108391801,0.991402082,1870,716,0.382887701,0.063274381,0.048890481,0.029613700,0.193549920,135.362829950,1779,0.763195898,214.485191988,552.002344503,591.237966413,0.157973899,0.120565032,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002159,0.000003462,0.000014245,0.028498462,-0.231375138,-0.972447111,0.000000002,0.000000007,0.000000012,0.400817496,0.911934619,0.087866866,0.000000000,0.151433671,0.055597057,5.584270981,0.674808815,159.403967887,0,192,177,15,0.102673797,43,0,0,0,0,0,1634,44,302538,643781,187650,31,0,2695537
2034,1624181299.756748676,1624181299.856621027,2039,2038,0,0.354307882,0.392147905,1,0,0,1,-24.597525324,-12.800627507,-30.724141261,-0.069969573,0.018600216,0.091114887,0.993205099,1825,673,0.368767123,0.064182929,0.047647392,0.029573940,0.161940052,137.483927075,1743,0.759479153,190.949849540,524.342214836,608.480099429,0.144246763,0.109552409,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002215,0.000003626,0.000014849,0.018896388,-0.241055676,-0.970327309,0.000000002,0.000000008,0.000000013,0.407665674,0.909520572,0.081123527,0.000000000,0.153068708,0.055720284,5.618615083,0.676571927,157.592175574,0,171,160,11,0.093698630,36,0,0,0,0,0,1617,37,302598,643952,187686,31,0,2697154
2035,1624181299.856746197,1624181299.956567287,2040,2039,0,0.351940290,0.374507773,1,0,0,1,-24.311887726,-12.879670756,-30.749934968,-0.069549099,0.019097828,0.073648805,0.994672835,1856,702,0.378232759,0.064708594,0.050622511,0.030025321,0.164039094,143.190306413,1761,0.766708047,196.775728977,525.297595344,628.099546033,0.145741137,0.111740902,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002207,0.000003418,0.000015186,0.017296442,-0.250656768,-0.967921494,0.000000002,0.000000007,0.000000013,0.464704380,0.884229508,0.046776235,0.000000000,0.153576539,0.055911018,5.643532444,0.678273557,155.655198891,0,175,162,13,0.094288793,39,0,0,0,0,0,1641,40,302657,644127,187725,31,0,2698795
2036,1624181299.956743717,1624181300.056562662,2041,2040,0,0.352583703,0.368273915,1,0,0,1,-24.023491516,-12.959215351,-30.786259530,-0.069322816,0.020378659,0.056294757,0.995796143,1899,707,0.372301211,0.065566798,0.049017292,0.028918944,0.186939391,145.032179617,1809,0.761398849,206.196952322,533.657895538,637.515670746,0.149703329,0.113983943,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002171,0.000003311,0.000015313,0.025986071,-0.230763368,-0.972662836,0.000000002,0.000000006,0.000000013,0.425056414,0.902122725,0.074172999,0.000000000,0.156532868,0.055065412,5.641596661,0.678878347,152.298713316,0,153,143,10,0.080568720,51,0,0,0,0,0,1695,51,302716,644280,187776,31,0,2700490
2037,1624181300.056741238,1624181300.156516790,2042,2041,0,0.374127889,0.390162801,1,0,0,1,-23.736696325,-13.038908094,-30.810536175,-0.069066161,0.021500128,0.038142319,0.996650778,1861,679,0.364857603,0.066325302,0.048132948,0.030887093,0.193030630,144.561092014,1768,0.755129238,201.776215185,503.132126713,630.160150111,0.151135478,0.114126819,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002212,0.000003292,0.000015676,0.022639259,-0.217388144,-0.975822658,0.000000002,0.000000006,0.000000013,0.220398554,0.974138744,0.049781375,0.000000000,0.160141130,0.055851340,5.636081804,0.681930080,150.943314741,0,162,152,10,0.087049973,51,0,0,0,0,0,1648,51,302759,644442,187827,31,0,2702138
2038,1624181300.156738997,1624181300.256488800,2043,2042,0,0.370184983,0.387305712,1,0,0,1,-23.452999432,-13.141812319,-30.819233348,-0.069625617,0.022035955,0.020672075,0.997115518,1828,695,0.380196937,0.064335689,0.048633515,0.030000073,0.215050905,139.270244334,1737,0.764294603,205.671840473,477.664052811,644.243832178,0.154922402,0.118406356,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002271,0.000003226,0.000014771,0.023398392,-0.216794997,-0.975936701,0.000000002,0.000000006,0.000000012,0.327733981,0.942174110,0.069988454,0.000000000,0.165202456,0.055632627,5.654448970,0.683567649,148.113891212,0,162,151,11,0.088621444,40,0,0,0,0,0,1626,40,302808,644604,187867,31,0,2703764
2039,1624181300.256736517,1624181300.356599569,2043,2043,0,0.373223272,0.392301946,1,0,0,1,-23.163855392,-13.264113355,-30.839343710,-0.069677001,0.023294579,0.002119345,0.997295336,1832,689,0.376091703,0.069313362,0.052860637,0.032273049,0.189733921,145.397629801,1741,0.762627919,198.144123001,498.123509515,631.467574546,0.149234668,0.113810524,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002276,0.000003226,0.000014701,0.028890219,-0.202087854,-0.978941191,0.000000002,0.000000007,0.000000013,0.215609872,0.976071315,0.028234212,0.000000000,0.168960583,0.058951430,5.689018320,0.686914448,146.232422858,0,168,150,18,0.091703057,46,0,0,0,0,0,1618,46,302874,644772,187913,31,0,2705382
2040,1624181300.356734037,1624181300.456651449,2045,2044,0,0.370317381,0.383604198,1,0,0,1,-22.879401330,-13.385071704,-30.873887427,-0.072589691,0.023310103,-0.016906025,0.996946118,1838,671,0.365070729,0.067246671,0.051484665,0.027891149,0.186398983,148.851336717,1752,0.761583557,203.817130415,494.587409415,635.889851713,0.152752745,0.116333979,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002334,0.000003348,0.000014446,0.001691735,-0.229737125,-0.973251248,0.000000002,0.000000007,0.000000013,0.188883335,0.979738476,0.066600332,0.000000000,0.171652350,0.060140182,5.708927517,0.690238945,145.636026880,0,184,172,12,0.100108814,53,0,0,0,0,0,1601,53,302935,644956,187966,31,0,2706983
2041,1624181300.456731558,1624181300.556720018,2046,2045,0,0.372887782,0.387263209,1,0,0,1,-22.603924309,-13.514163508,-30.895152193,-0.073858919,0.024187856,-0.035337267,0.996348877,1819,646,0.355140187,0.060704988,0.044843377,0.026605725,0.163422150,160.456324868,1711,0.760295092,187.432391421,482.354806110,631.077705167,0.144082903,0.109545524,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002407,0.000003463,0.000016219,0.000562845,-0.215432606,-0.976518549,0.000000002,0.000000008,0.000000014,-0.043861425,-0.997238531,-0.059929028,0.000000000,0.173503197,0.057795493,5.729989066,0.690838408,145.926968314,0,176,163,13,0.096756460,28,0,0,0,0,0,1614,29,303001,645132,187994,31,0,2708597
2042,1624181300.556729078,1624181300.656799316,2047,2046,0,0.371508855,0.392772656,1,0,0,1,-22.335518510,-13.630693586,-30.939780262,-0.076330267,0.024492985,-0.053737557,0.995332135,1945,673,0.346015424,0.070351907,0.050859691,0.031716504,0.179629210,149.396152457,1843,0.753929299,223.132461892,498.994344125,667.364891220,0.160585675,0.121070245,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002380,0.000003351,0.000016189,0.001590947,-0.231212619,-0.972901945,0.000000002,0.000000007,0.000000014,0.240977919,0.966127416,0.092344237,0.000000000,0.174963917,0.062523512,5.722706376,0.691756368,146.898032134,0,203,187,16,0.104370180,53,0,0,0,0,0,1689,53,303060,645335,188047,31,0,2710286
2043,1624181300.656726837,1624181300.756789446,2048,2047,0,0.359589207,0.373840695,1,0,0,1,-22.066895994,-13.776308054,-30.974176941,-0.077387525,0.024828349,-0.072158415,0.994076399,1899,669,0.352290679,0.063478671,0.046552780,0.030094321,0.207958755,148.433683577,1806,0.760738266,223.630694054,511.042552031,639.220062520,0.162771514,0.123826519,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002334,0.000003159,0.000015643,-0.008829016,-0.277690660,-0.960629973,0.000000002,0.000000006,0.000000012,0.446612277,0.892445934,0.063857104,0.000000000,0.176491065,0.060878189,5.728239067,0.692530015,146.305299477,0,210,190,20,0.110584518,41,0,0,0,0,0,1648,41,303137,645545,188088,31,0,2711934
