frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp,incremental_degenerate,incremental_stamp,imu_speed,imu_stamp,deskew_points,deskew_stamp,corner_points,corner_stamp,surface_points,surface_stamp
716,1517157366.233902931,239.573806763,-60.460155487,6.115112305,-0.039164551,0.018980278,0.876999990,0.478515313,2093,1517157366.032182932,3546,1517157362.704044104,0,1517157366.032182932,0.091345413,1517157366.455136061,28264,1517157366.133043051,46,1517157366.233902931,2940,1517157366.233902931
717,1517157366.435622931,239.558578491,-60.435829163,6.106000900,-0.038187413,0.020396973,0.877606289,0.477423174,2103,1517157366.233902931,3546,1517157362.704044104,0,1517157366.233902931,0.053349508,1517157366.660144091,28239,1517157366.435622931,50,1517157366.435622931,2993,1517157366.435622931
718,1517157366.637342930,239.562683105,-60.445602417,6.110041142,-0.025435753,0.012384961,0.878334508,0.477208683,2157,1517157366.435622931,3546,1517157362.704044104,0,1517157366.435622931,0.058109265,1517157366.860143900,28096,1517157366.637342930,41,1517157366.637342930,2993,1517157366.637342930
719,1517157366.839062929,239.576843262,-60.460815430,6.115168095,-0.016707106,0.004826453,0.878524615,0.477380435,2152,1517157366.637342930,3546,1517157362.704044104,0,1517157366.637342930,0.074731457,1517157367.060080051,28186,1517157366.839062929,46,1517157366.839062929,2985,1517157366.839062929
720,1517157367.141580105,239.573898315,-60.457935333,6.115049839,-0.015266185,0.003995165,0.878581775,0.477331170,2164,1517157366.839062929,3546,1517157362.704044104,0,1517157366.839062929,0.063040284,1517157367.365072012,28181,1517157367.141580105,48,1517157367.141580105,2957,1517157367.141580105
721,1517157367.343300104,239.572525024,-60.457405090,6.116899014,-0.015169884,0.004040932,0.878540229,0.477410317,2135,1517157367.141580105,3546,1517157362.704044104,0,1517157367.141580105,0.058199662,1517157367.565072060,28193,1517157367.343300104,48,1517157367.343300104,2991,1517157367.343300104
722,1517157367.545020103,239.573104858,-60.457511902,6.116388321,-0.015382299,0.003468139,0.878559256,0.477373010,2167,1517157367.343300104,3546,1517157362.704044104,0,1517157367.343300104,0.047932744,1517157367.765072107,28163,1517157367.545020103,56,1517157367.545020103,2972,1517157367.545020103
723,1517157367.746740103,239.576766968,-60.460247040,6.116825581,-0.015232583,0.003594433,0.878689276,0.477137511,2159,1517157367.545020103,3546,1517157362.704044104,0,1517157367.545020103,0.077162128,1517157367.965071917,28222,1517157367.746740103,50,1517157367.746740103,2967,1517157367.746740103
724,1517157367.948460102,239.564407349,-60.452045441,6.113183498,-0.013288529,0.004046335,0.878581868,0.477389719,2155,1517157367.746740103,3545,1517157367.746740103,0,1517157367.746740103,0.298592349,1517157368.275007963,28198,1517157367.948460102,46,1517157367.948460102,2959,1517157367.948460102
725,1517157368.250979900,239.527343750,-60.405841827,6.111453533,-0.002473134,-0.006181710,0.878985446,0.476802113,2121,1517157367.948460102,3545,1517157367.746740103,0,1517157367.948460102,0.490234666,1517157368.475008011,28225,1517157368.250979900,44,1517157368.250979900,3022,1517157368.250979900
726,1517157368.452699900,239.481033325,-60.335323334,6.107288837,0.002303884,-0.007467590,0.879238494,0.476317749,2195,1517157368.250979900,3545,1517157367.746740103,0,1517157368.250979900,0.677921875,1517157368.680016041,28181,1517157368.452699900,42,1517157368.452699900,2969,1517157368.452699900
727,1517157368.654419899,239.405471802,-60.228813171,6.106851101,0.009552992,-0.007514664,0.879935855,0.474937007,2146,1517157368.452699900,3545,1517157367.746740103,0,1517157368.452699900,0.889979632,1517157368.880016088,28079,1517157368.654419899,38,1517157368.654419899,2910,1517157368.654419899
728,1517157368.856139898,239.309570312,-60.097190857,6.098151684,0.010522697,-0.010471303,0.880428237,0.473946985,2082,1517157368.654419899,3545,1517157367.746740103,0,1517157368.654419899,1.141263745,1517157369.079967976,26959,1517157368.856139898,35,1517157368.856139898,2977,1517157368.856139898
729,1517157369.057807922,239.186798096,-59.926467896,6.091549873,0.013405377,-0.007021472,0.882772376,0.469557161,2138,1517157368.856139898,3545,1517157367.746740103,0,1517157368.856139898,1.363026703,1517157369.274960041,25201,1517157369.057807922,36,1517157369.057807922,2933,1517157369.057807922
730,1517157369.259527922,239.018844604,-59.743412018,6.084700584,0.016696419,0.000049323,0.898352460,0.438957953,2140,1517157369.057807922,3545,1517157367.746740103,0,1517157369.057807922,1.585726600,1517157369.479968071,24527,1517157369.259527922,41,1517157369.259527922,2872,1517157369.259527922
731,1517157369.461247921,238.804626465,-59.526287079,6.066655636,0.017259359,-0.001625146,0.912267720,0.409227419,2128,1517157369.259527922,3545,1517157367.746740103,0,1517157369.259527922,1.808913453,1517157369.684959888,24323,1517157369.461247921,43,1517157369.461247921,2799,1517157369.461247921
732,1517157369.662967920,238.556579590,-59.296295166,6.054552555,0.020875268,0.004719963,0.924500774,0.380578854,2099,1517157369.461247921,3545,1517157367.746740103,0,1517157369.461247921,2.030536513,1517157369.884959936,24390,1517157369.662967920,40,1517157369.662967920,2851,1517157369.662967920
733,1517157369.864687920,238.248687744,-59.070472717,6.036978722,0.023615686,0.011198959,0.942171225,0.334111157,2113,1517157369.662967920,3545,1517157367.746740103,0,1517157369.662967920,2.169879930,1517157370.089904070,25561,1517157369.864687920,44,1517157369.864687920,2900,1517157369.864687920
734,1517157370.066338062,237.903121948,-58.843219757,6.025003910,0.016503518,-0.001541223,0.952029238,0.305557831,2140,1517157369.864687920,3545,1517157367.746740103,0,1517157369.864687920,2.327815137,1517157370.289904118,28119,1517157370.066338062,44,1517157370.066338062,2995,1517157370.066338062
735,1517157370.268058062,237.559982300,-58.566703796,6.008500576,0.014263104,-0.003038567,0.939712026,0.341655732,2211,1517157370.066338062,3545,1517157367.746740103,0,1517157370.066338062,2.477280575,1517157370.494895935,28061,1517157370.268058062,46,1517157370.268058062,2965,1517157370.268058062
736,1517157370.469778061,237.199813843,-58.281402588,5.988946915,0.016077841,0.002183230,0.940349342,0.339823265,2209,1517157370.268058062,3545,1517157367.746740103,0,1517157370.268058062,2.670104187,1517157370.694895983,28037,1517157370.469778061,41,1517157370.469778061,2996,1517157370.469778061
737,1517157370.671499014,236.813888550,-57.972640991,5.971532345,0.020345206,-0.000586055,0.940082771,0.340338234,2227,1517157370.469778061,3595,1517157370.469778061,0,1517157370.469778061,2.784696852,1517157370.914896011,28235,1517157370.671499014,47,1517157370.671499014,3044,1517157370.671499014
738,1517157370.873219013,236.400970459,-57.648632050,5.951313972,0.018501685,-0.000595197,0.939800113,0.341222919,2275,1517157370.671499014,3595,1517157370.469778061,0,1517157370.671499014,2.880995452,1517157371.099839926,28253,1517157370.873219013,44,1517157370.873219013,3017,1517157370.873219013
739,1517157371.074877977,235.962310791,-57.301467896,5.938624382,0.018090240,-0.002078790,0.939358163,0.342453884,2239,1517157370.873219013,3595,1517157370.469778061,0,1517157370.873219013,2.990966551,1517157371.309839964,28211,1517157371.074877977,47,1517157371.074877977,3037,1517157371.074877977
740,1517157371.276597977,235.524185181,-56.948383331,5.914408684,0.019183683,0.001318355,0.937946581,0.346246242,2258,1517157371.074877977,3595,1517157370.469778061,0,1517157371.074877977,3.158081514,1517157371.609839916,28259,1517157371.276597977,55,1517157371.276597977,3037,1517157371.276597977
741,1517157371.579178095,234.838409424,-56.398727417,5.884425640,0.020670134,-0.001899776,0.938341872,0.345085016,2273,1517157371.276597977,3595,1517157370.469778061,0,1517157371.276597977,3.160309887,1517157371.809839964,28217,1517157371.579178095,54,1517157371.579178095,3058,1517157371.579178095
742,1517157371.780898094,234.373458862,-56.021884918,5.870402813,0.013836678,0.004023207,0.938707409,0.344413647,2265,1517157371.579178095,3595,1517157370.469778061,0,1517157371.579178095,3.090161694,1517157372.024768114,28025,1517157371.780898094,62,1517157371.780898094,3114,1517157371.780898094
743,1517157371.982618093,233.866607666,-55.692596436,5.839717388,0.003980549,0.028173702,0.960528065,0.276724110,2340,1517157371.780898094,3595,1517157370.469778061,0,1517157371.780898094,2.875302529,1517157372.244767904,28171,1517157371.982618093,68,1517157371.982618093,3296,1517157371.982618093
744,1517157372.184277058,233.386749268,-55.388446808,5.807636738,-0.018405552,-0.010063294,0.948381264,0.316437899,2471,1517157371.982618093,3595,1517157370.469778061,0,1517157371.982618093,2.389016055,1517157372.419775963,27922,1517157372.184277058,102,1517157372.184277058,3215,1517157372.184277058
745,1517157372.385997057,233.007415771,-55.034168243,5.795793533,-0.049801041,-0.028632817,0.893299565,0.445775621,2448,1517157372.184277058,3595,1517157370.469778061,0,1517157372.184277058,1.937288395,1517157372.624768019,27870,1517157372.385997057,81,1517157372.385997057,3335,1517157372.385997057
746,1517157372.587717056,232.784088135,-54.715465546,5.781890392,-0.049898465,-0.028304215,0.848621685,0.525880452,2531,1517157372.385997057,3595,1517157370.469778061,0,1517157372.385997057,1.723830739,1517157372.839776039,27224,1517157372.587717056,114,1517157372.587717056,3544,1517157372.587717056
747,1517157372.789437056,232.659896851,-54.391250610,5.774720192,-0.036214303,-0.020976270,0.829400060,0.557085326,2714,1517157372.587717056,3595,1517157370.469778061,0,1517157372.587717056,1.682942919,1517157373.019711971,27153,1517157372.789437056,106,1517157372.789437056,3621,1517157372.789437056
748,1517157373.091954947,232.449935913,-53.891109467,5.755205154,0.000798755,0.016058259,0.842347728,0.538694533,2770,1517157372.789437056,3595,1517157370.469778061,0,1517157372.789437056,1.633078810,1517157373.339711905,28180,1517157373.091954947,78,1517157373.091954947,3413,1517157373.091954947
749,1517157373.293675900,232.262664795,-53.640811920,5.736566544,0.009538799,0.028260230,0.887613895,0.459621523,2546,1517157373.091954947,3595,1517157370.469778061,0,1517157373.091954947,1.661050656,1517157373.519711971,28046,1517157373.293675900,90,1517157373.293675900,3057,1517157373.293675900
750,1517157373.495395899,232.023117065,-53.389019012,5.730864048,0.009944260,0.020808529,0.911611003,0.410406500,2267,1517157373.293675900,3595,1517157370.469778061,0,1517157373.293675900,1.687628154,1517157373.729712009,28157,1517157373.495395899,97,1517157373.495395899,3159,1517157373.495395899
751,1517157373.697115898,231.783660889,-53.158756256,5.719748497,0.013258909,0.013018550,0.921266676,0.388487362,2464,1517157373.495395899,3595,1517157370.469778061,0,1517157373.495395899,1.709460916,1517157373.934704065,28191,1517157373.697115898,71,1517157373.697115898,3172,1517157373.697115898
752,1517157373.898835897,231.524185181,-52.915473938,5.704121590,0.015584980,0.008505659,0.923808211,0.382443659,2441,1517157373.697115898,3595,1517157370.469778061,0,1517157373.697115898,1.806335897,1517157374.189647913,28063,1517157373.898835897,64,1517157373.898835897,3075,1517157373.898835897
753,1517157374.100495100,231.250518799,-52.658817291,5.700613499,0.017770854,0.006934000,0.927001251,0.374572820,2357,1517157373.898835897,3595,1517157370.469778061,0,1517157373.898835897,1.825406365,1517157374.334640026,28235,1517157374.100495100,59,1517157374.100495100,3066,1517157374.100495100
754,1517157374.302215099,230.958114624,-52.405811310,5.685739040,0.019593603,0.007817993,0.931665538,0.362704143,2345,1517157374.100495100,3595,1517157370.469778061,0,1517157374.100495100,1.914376859,1517157374.544640064,28332,1517157374.302215099,57,1517157374.302215099,3014,1517157374.302215099
755,1517157374.503935099,230.636978149,-52.134857178,5.674042225,0.017780456,0.004384536,0.933679227,0.357641905,2307,1517157374.302215099,3595,1517157370.469778061,0,1517157374.302215099,2.038278086,1517157374.759648085,28303,1517157374.503935099,55,1517157374.503935099,3150,1517157374.503935099
756,1517157374.705655098,230.316619873,-51.856987000,5.660293102,0.009880098,0.004267998,0.932079203,0.362094639,2383,1517157374.503935099,3595,1517157370.469778061,0,1517157374.503935099,2.122882711,1517157374.949647903,28214,1517157374.705655098,62,1517157374.705655098,3212,1517157374.705655098
757,1517157374.907375097,229.988021851,-51.565460205,5.643707752,0.016066830,0.002764538,0.931633939,0.363032254,2420,1517157374.705655098,3595,1517157370.469778061,0,1517157374.705655098,2.246776865,1517157375.139584064,28170,1517157374.806514978,57,1517157374.907375097,3209,1517157374.907375097
758,1517157375.109034061,229.661224365,-51.281124115,5.630056381,0.020833908,-0.000837201,0.931382168,0.363445326,2408,1517157374.907375097,3595,1517157370.469778061,0,1517157374.907375097,2.367765396,1517157375.339584112,28180,1517157375.109034061,54,1517157375.109034061,3210,1517157375.109034061
759,1517157375.310755014,229.297546387,-50.957252502,5.613548756,0.017512493,-0.003740594,0.930389281,0.366135365,2395,1517157375.109034061,3595,1517157370.469778061,0,1517157375.109034061,2.483502965,1517157375.539583921,28241,1517157375.310755014,47,1517157375.310755014,3307,1517157375.310755014
760,1517157375.613334894,228.724609375,-50.440616608,5.585836887,0.014769637,-0.000295268,0.928862936,0.370128920,2426,1517157375.310755014,3585,1517157375.411614895,0,1517157375.310755014,2.685884488,1517157375.844575882,28242,1517157375.613334894,53,1517157375.613334894,3312,1517157375.613334894
761,1517157375.815054893,228.331741333,-50.079601288,5.553974152,0.012143139,0.001860810,0.927982750,0.372420591,2446,1517157375.613334894,3585,1517157375.411614895,0,1517157375.613334894,2.779100473,1517157376.044528008,28220,1517157375.815054893,55,1517157375.815054893,3196,1517157375.815054893
762,1517157376.016724110,227.907684326,-49.684570312,5.532113075,0.015231474,0.000769068,0.926606876,0.375722115,2400,1517157375.815054893,3585,1517157375.411614895,0,1517157375.815054893,2.866996538,1517157376.254528046,28245,1517157376.016724110,55,1517157376.016724110,3113,1517157376.016724110
763,1517157376.218444109,227.515853882,-49.326976776,5.514286041,0.018533719,0.005186027,0.929666236,0.367899844,2348,1517157376.016724110,3585,1517157375.411614895,0,1517157376.016724110,2.927795667,1517157376.464528084,28202,1517157376.218444109,49,1517157376.218444109,3162,1517157376.218444109
764,1517157376.420164108,227.063903809,-48.971889496,5.496421337,0.019590385,0.015081609,0.946504589,0.321741862,2393,1517157376.218444109,3585,1517157375.411614895,0,1517157376.218444109,2.964963585,1517157376.654527903,28257,1517157376.420164108,59,1517157376.420164108,3145,1517157376.420164108
765,1517157376.621884108,226.578063965,-48.598091125,5.477858067,0.012315276,0.003351511,0.940687616,0.339033788,2367,1517157376.420164108,3585,1517157375.411614895,0,1517157376.420164108,3.041009753,1517157376.854527950,28254,1517157376.621884108,48,1517157376.621884108,3148,1517157376.621884108
766,1517157376.823604107,226.112335205,-48.226440430,5.458174706,0.015269009,0.001255147,0.939092188,0.343323674,2376,1517157376.621884108,3585,1517157375.411614895,0,1517157376.621884108,3.102091375,1517157377.049472094,28183,1517157376.823604107,57,1517157376.823604107,3131,1517157376.823604107
767,1517157377.025254011,225.635742188,-47.852577209,5.439135075,0.015202348,0.001086865,0.940059677,0.340669210,2377,1517157376.823604107,3585,1517157375.411614895,0,1517157376.823604107,3.162008401,1517157377.259471893,28301,1517157377.025254011,54,1517157377.025254011,3182,1517157377.025254011
768,1517157377.226974010,225.146041870,-47.467556000,5.416437149,0.015951542,-0.000541184,0.939606625,0.341883966,2418,1517157377.025254011,3585,1517157375.411614895,0,1517157377.025254011,3.199663699,1517157377.464463949,28272,1517157377.226974010,61,1517157377.226974010,3183,1517157377.226974010
