frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp,incremental_degenerate,incremental_stamp,imu_speed,imu_stamp,deskew_points,deskew_stamp,corner_points,corner_stamp,surface_points,surface_stamp
802,1517157397.095232010,174.153305054,48.870685577,2.536012888,0.017629743,-0.022009278,0.955657061,0.293128583,2181,1517157396.893520117,3614,1517157394.977302074,0,1517157396.893520117,2.928906845,1517157397.328288078,28167,1517157397.095232010,60,1517157397.095232010,2952,1517157397.095232010
803,1517157397.296952009,173.581359863,49.233230591,2.539111376,0.019929255,-0.014017734,0.953675225,0.299849784,2156,1517157397.095232010,3614,1517157394.977302074,0,1517157397.095232010,2.907279300,1517157397.543279886,28142,1517157397.296952009,58,1517157397.296952009,2895,1517157397.296952009
804,1517157397.498672009,173.029907227,49.586990356,2.532129526,0.024449503,-0.009050566,0.957325128,0.287834864,2118,1517157397.296952009,3614,1517157394.977302074,0,1517157397.296952009,2.950330963,1517157397.738287926,28328,1517157397.498672009,61,1517157397.498672009,2814,1517157397.498672009
805,1517157397.700392008,172.545120239,49.891860962,2.532850742,0.026155382,-0.009557011,0.957419957,0.287352720,2074,1517157397.498672009,3614,1517157394.977302074,0,1517157397.498672009,2.952928387,1517157397.933279991,28345,1517157397.700392008,62,1517157397.700392008,2803,1517157397.700392008
806,1517157398.002859116,171.784103394,50.366954803,2.529804230,0.025248726,-0.001843497,0.960222852,0.278084838,2076,1517157397.700392008,3614,1517157394.977302074,0,1517157397.700392008,2.910438322,1517157398.238176107,28391,1517157398.002859116,64,1517157398.002859116,2809,1517157398.002859116
807,1517157398.204579115,171.290054321,50.627479553,2.533887625,0.024100655,0.000694260,0.970010403,0.241864621,2106,1517157398.002859116,3614,1517157394.977302074,0,1517157398.002859116,2.834596889,1517157398.438175917,28340,1517157398.204579115,73,1517157398.204579115,2758,1517157398.204579115
808,1517157398.406299114,170.794082642,50.874916077,2.530580521,0.022107288,0.002792686,0.971263759,0.236960289,2137,1517157398.204579115,3614,1517157394.977302074,0,1517157398.204579115,2.701970758,1517157398.648175955,28330,1517157398.406299114,78,1517157398.406299114,2832,1517157398.406299114
809,1517157398.608019114,170.350387573,51.096618652,2.528368473,0.020198242,-0.003126357,0.970982881,0.238274005,2224,1517157398.406299114,3614,1517157394.977302074,0,1517157398.406299114,2.667311663,1517157398.843168020,28302,1517157398.608019114,77,1517157398.608019114,3127,1517157398.608019114
810,1517157398.809739113,169.884323120,51.353179932,2.534347773,0.020718995,-0.004508120,0.971418713,0.236423526,2431,1517157398.608019114,3614,1517157394.977302074,0,1517157398.608019114,2.459106320,1517157399.043103933,28207,1517157398.809739113,82,1517157398.809739113,3298,1517157398.809739113
811,1517157399.011398077,169.440322876,51.577133179,2.538086176,0.008683535,-0.012126285,0.969134815,0.246079785,2565,1517157398.809739113,3614,1517157394.977302074,0,1517157398.809739113,2.270975612,1517157399.253103971,28229,1517157399.011398077,101,1517157399.011398077,3562,1517157399.011398077
812,1517157399.213118076,169.063095093,51.824081421,2.538232565,0.000865576,-0.031124342,0.939506945,0.341111752,2777,1517157399.011398077,3614,1517157394.977302074,0,1517157399.011398077,2.156785095,1517157399.448112011,28088,1517157399.213118076,100,1517157399.213118076,3594,1517157399.213118076
813,1517157399.414838076,168.764236450,52.122207642,2.538587809,0.003084985,-0.027974576,0.917576315,0.396562243,2817,1517157399.213118076,3614,1517157394.977302074,0,1517157399.213118076,2.090055319,1517157399.643104076,27993,1517157399.414838076,80,1517157399.414838076,3576,1517157399.414838076
814,1517157399.616558075,168.516769409,52.413223267,2.541919231,0.003086483,-0.024443127,0.903534716,0.427806060,2773,1517157399.414838076,3614,1517157394.977302074,0,1517157399.414838076,2.051311995,1517157399.848112106,28310,1517157399.616558075,84,1517157399.616558075,3518,1517157399.616558075
815,1517157399.818278074,168.293350220,52.747951508,2.536062002,0.004637965,-0.022923403,0.876757517,0.480363678,2740,1517157399.616558075,3614,1517157394.977302074,0,1517157399.616558075,2.062205073,1517157400.053056002,28207,1517157399.818278074,75,1517157399.818278074,3379,1517157399.818278074
816,1517157400.019937038,168.068664551,53.095081329,2.542305946,0.014899006,-0.019225086,0.875282863,0.482999302,2640,1517157399.818278074,3614,1517157394.977302074,0,1517157399.818278074,2.113222726,1517157400.258064032,28302,1517157400.019937038,83,1517157400.019937038,3291,1517157400.019937038
817,1517157400.221657038,167.852020264,53.460872650,2.542749643,0.018869236,-0.022651661,0.863033857,0.504285055,2572,1517157400.019937038,3611,1517157400.120796919,0,1517157400.019937038,2.199715727,1517157400.453056097,28305,1517157400.221657038,83,1517157400.221657038,3192,1517157400.221657038
818,1517157400.423377037,167.646957397,53.837436676,2.543863773,0.024943042,-0.021410762,0.853955849,0.519306106,2498,1517157400.221657038,3611,1517157400.120796919,0,1517157400.221657038,2.299146114,1517157400.653055906,28257,1517157400.423377037,86,1517157400.423377037,3007,1517157400.423377037
819,1517157400.625097036,167.424499512,54.237514496,2.550716162,0.028784833,-0.021021180,0.856319058,0.515215696,2363,1517157400.423377037,3611,1517157400.120796919,0,1517157400.423377037,2.457292493,1517157400.953056097,28261,1517157400.625097036,75,1517157400.625097036,2929,1517157400.625097036
820,1517157400.927676916,167.063186646,54.875236511,2.553648472,0.032956420,-0.021150041,0.856243170,0.515086580,2299,1517157400.625097036,3611,1517157400.120796919,0,1517157400.625097036,2.557079032,1517157401.162992001,28344,1517157400.927676916,83,1517157400.927676916,2823,1517157400.927676916
821,1517157401.129337072,166.806030273,55.322910309,2.559655190,0.033009013,-0.024209518,0.857185346,0.513378600,2207,1517157400.927676916,3611,1517157400.120796919,0,1517157400.927676916,2.639767196,1517157401.368000031,28310,1517157401.129337072,90,1517157401.129337072,2821,1517157401.129337072
822,1517157401.331057072,166.541503906,55.788707733,2.568722725,0.033390335,-0.025282061,0.857999988,0.511939375,2190,1517157401.129337072,3611,1517157400.120796919,0,1517157401.129337072,2.737354274,1517157401.558000088,28243,1517157401.331057072,91,1517157401.331057072,2792,1517157401.331057072
823,1517157401.633636951,166.130142212,56.506076813,2.578977346,0.034653973,-0.027181900,0.857540487,0.512527618,2161,1517157401.331057072,3611,1517157400.120796919,0,1517157401.331057072,2.893373049,1517157401.862992048,28308,1517157401.633636951,116,1517157401.633636951,2731,1517157401.633636951
824,1517157401.835356951,165.854507446,57.001117706,2.580063343,0.029322236,-0.023005282,0.858269633,0.511843922,2127,1517157401.633636951,3611,1517157400.120796919,0,1517157401.633636951,2.950796689,1517157402.062927961,28205,1517157401.835356951,118,1517157401.835356951,2749,1517157401.835356951
825,1517157402.037015915,165.559555054,57.511039734,2.585874081,0.027780127,-0.024636073,0.859247032,0.510211590,2118,1517157401.835356951,3611,1517157400.120796919,0,1517157401.835356951,2.980405544,1517157402.272927999,28266,1517157402.037015915,123,1517157402.037015915,2707,1517157402.037015915
826,1517157402.238735914,165.258087158,58.036769867,2.591417074,0.025038972,-0.025694231,0.858831706,0.510999958,2093,1517157402.037015915,3611,1517157400.120796919,0,1517157402.037015915,2.874489291,1517157402.467936039,28323,1517157402.238735914,130,1517157402.238735914,2695,1517157402.238735914
827,1517157402.440455914,164.992492676,58.581218719,2.602692842,-0.002297665,-0.040754366,0.823386785,0.566010605,2073,1517157402.238735914,3611,1517157400.120796919,0,1517157402.238735914,2.689607355,1517157402.667936087,28333,1517157402.440455914,113,1517157402.440455914,2806,1517157402.440455914
828,1517157402.642175913,164.873474121,59.098625183,2.607279301,-0.023236446,-0.042959335,0.748574651,0.661249238,2090,1517157402.440455914,3611,1517157400.120796919,0,1517157402.440455914,2.703300608,1517157402.977936029,27882,1517157402.642175913,114,1517157402.642175913,2911,1517157402.642175913
829,1517157402.843895912,164.747589111,59.708393097,2.617134571,0.002360062,-0.032468042,0.744528732,0.666796238,2242,1517157402.642175913,3611,1517157400.120796919,0,1517157402.642175913,2.684298607,1517157403.082864046,28004,1517157402.843895912,88,1517157402.843895912,2647,1517157402.843895912
830,1517157403.045555115,164.673507690,60.227062225,2.621914625,0.019746377,-0.024376617,0.765973548,0.642106210,1925,1517157402.843895912,3611,1517157400.120796919,0,1517157402.843895912,2.727919834,1517157403.277872086,28092,1517157403.045555115,113,1517157403.045555115,2523,1517157403.045555115
831,1517157403.247275114,164.577041626,60.772773743,2.625232697,0.026548748,-0.020374195,0.756214004,0.653468007,1889,1517157403.045555115,3611,1517157400.120796919,0,1517157403.045555115,2.617281882,1517157403.477871895,28335,1517157403.247275114,110,1517157403.247275114,2482,1517157403.247275114
832,1517157403.448995113,164.463653564,61.289363861,2.632692814,0.031553842,0.009377546,0.804738392,0.592716236,1819,1517157403.247275114,3611,1517157400.120796919,0,1517157403.247275114,1.957365474,1517157403.682863951,28293,1517157403.448995113,122,1517157403.448995113,2553,1517157403.448995113
833,1517157403.650716066,164.309219360,61.717330933,2.637869596,0.001051243,0.025243634,0.837414085,0.545984710,1937,1517157403.448995113,3611,1517157400.120796919,0,1517157403.448995113,0.915573060,1517157403.882863998,28037,1517157403.650716066,140,1517157403.650716066,2838,1517157403.650716066
834,1517157403.852436066,164.228836060,62.005096436,2.635059595,-0.054986205,0.016078087,0.806138631,0.588946958,2265,1517157403.650716066,3611,1517157400.120796919,0,1517157403.650716066,0.067243536,1517157404.087807894,28004,1517157403.852436066,163,1517157403.852436066,3325,1517157403.852436066
835,1517157404.054094076,164.226318359,62.077274323,2.635258198,-0.040212490,0.033294889,0.807194550,0.587972248,2746,1517157403.852436066,3611,1517157400.120796919,0,1517157403.852436066,0.135236625,1517157404.287807941,27984,1517157404.054094076,177,1517157404.054094076,3441,1517157404.054094076
836,1517157404.356673956,164.235290527,62.051364899,2.646051645,-0.012821995,0.007377116,0.808552985,0.588237405,2869,1517157404.054094076,3611,1517157400.120796919,0,1517157404.054094076,0.101924906,1517157404.587807894,28235,1517157404.356673956,168,1517157404.356673956,3320,1517157404.356673956
837,1517157404.558393955,164.241348267,62.038864136,2.647871256,-0.003184729,0.003963799,0.808629359,0.588296444,2748,1517157404.356673956,3611,1517157400.120796919,0,1517157404.356673956,0.090627994,1517157404.787807941,28283,1517157404.558393955,156,1517157404.558393955,3338,1517157404.558393955
838,1517157404.760113955,164.239883423,62.039199829,2.647325277,-0.002461977,0.002522682,0.808704112,0.588205096,2761,1517157404.558393955,3611,1517157400.120796919,0,1517157404.558393955,0.110947105,1517157404.987807989,28283,1517157404.760113955,154,1517157404.760113955,3338,1517157404.760113955
839,1517157404.961833954,164.240203857,62.040733337,2.647837877,-0.002384421,0.002472277,0.808774606,0.588108696,2761,1517157404.760113955,3611,1517157400.120796919,0,1517157404.760113955,0.117367360,1517157405.187743902,28241,1517157404.961833954,145,1517157404.961833954,3322,1517157404.961833954
840,1517157405.163492918,164.242782593,62.039749146,2.647046328,-0.002171371,0.002645201,0.808693238,0.588220652,2747,1517157404.961833954,3608,1517157404.961833954,0,1517157404.961833954,0.082809499,1517157405.492736101,28154,1517157405.163492918,152,1517157405.163492918,3342,1517157405.163492918
841,1517157405.365212917,164.241622925,62.041061401,2.646980286,-0.001967156,0.002286424,0.808713641,0.588194822,2769,1517157405.163492918,3608,1517157404.961833954,0,1517157405.163492918,0.218380708,1517157405.592736006,28190,1517157405.365212917,152,1517157405.365212917,3327,1517157405.365212917
842,1517157405.566932917,164.238189697,62.051815033,2.648532629,0.025596912,-0.013555809,0.810267056,0.585344630,2765,1517157405.365212917,3608,1517157404.961833954,0,1517157405.365212917,1.098743739,1517157405.797744036,28166,1517157405.566932917,150,1517157405.566932917,3218,1517157405.566932917
843,1517157405.768652916,164.186355591,62.220653534,2.641291142,0.043904999,-0.028693099,0.813376851,0.579367893,2588,1517157405.566932917,3608,1517157404.961833954,0,1517157405.566932917,1.818465223,1517157406.002687931,28213,1517157405.768652916,186,1517157405.768652916,3475,1517157405.768652916
844,1517157405.970374107,164.064559937,62.515998840,2.648475170,0.050032362,-0.030974570,0.821770691,0.566771798,2850,1517157405.768652916,3608,1517157404.961833954,0,1517157405.768652916,2.769079222,1517157406.302687883,28090,1517157405.970374107,183,1517157405.970374107,3788,1517157405.970374107
845,1517157406.172033072,163.846511841,62.948081970,2.660799742,0.051077327,-0.030367769,0.832700888,0.550525328,3009,1517157405.970374107,3608,1517157404.961833954,0,1517157405.970374107,3.086668764,1517157406.412688017,28288,1517157406.172033072,183,1517157406.172033072,3852,1517157406.172033072
846,1517157406.373753071,163.603073120,63.526950836,2.665514469,0.044930005,-0.026872181,0.842076333,0.536811541,3172,1517157406.172033072,3608,1517157404.961833954,0,1517157406.172033072,3.128094647,1517157406.607696056,28226,1517157406.373753071,166,1517157406.373753071,3834,1517157406.373753071
847,1517157406.575473070,163.307723999,64.082771301,2.663370848,0.019434725,-0.009286321,0.851553450,0.523825141,3206,1517157406.373753071,3608,1517157404.961833954,0,1517157406.373753071,1.353677813,1517157406.812688112,18455,1517157406.575473070,182,1517157406.575473070,3854,1517157406.575473070
848,1517157406.777193069,163.296264648,63.852756500,2.686236143,-0.004776203,0.041851806,0.827608671,0.559722702,3363,1517157406.575473070,3608,1517157404.961833954,0,1517157406.575473070,0.274430738,1517157407.022687912,19347,1517157406.777193069,141,1517157406.777193069,3424,1517157406.777193069
849,1517157406.978913069,163.355133057,63.779518127,2.667051315,0.032823636,-0.035083944,0.827209678,0.559835578,2907,1517157406.777193069,3608,1517157404.961833954,0,1517157406.777193069,0.067434695,1517157407.217679977,21331,1517157406.978913069,152,1517157406.978913069,3600,1517157406.978913069
850,1517157407.180572033,163.374023438,63.737964630,2.667142630,0.039087789,-0.023333367,0.827165915,0.560110924,3046,1517157406.978913069,3608,1517157404.961833954,0,1517157406.978913069,0.090192123,1517157407.412672043,22376,1517157407.180572033,159,1517157407.180572033,3544,1517157407.180572033
851,1517157407.483151913,163.385223389,63.733535767,2.664730072,0.035200367,-0.021498005,0.826449262,0.561498342,3015,1517157407.180572033,3608,1517157404.961833954,0,1517157407.180572033,0.118828076,1517157407.717679977,22701,1517157407.483151913,153,1517157407.483151913,3579,1517157407.483151913
852,1517157407.684871912,163.381500244,63.737808228,2.661453485,0.029989743,-0.017730090,0.826628542,0.561668508,3040,1517157407.483151913,3608,1517157404.961833954,0,1517157407.483151913,0.042973699,1517157407.912672043,22475,1517157407.684871912,161,1517157407.684871912,3595,1517157407.684871912
853,1517157407.886591911,163.382858276,63.734317780,2.666707993,0.022718864,-0.014681850,0.826736512,0.561938641,3050,1517157407.684871912,3608,1517157404.961833954,0,1517157407.684871912,1.350475656,1517157408.322655916,22491,1517157407.886591911,182,1517157407.886591911,3663,1517157407.886591911
