frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected,normal_quality_filter
1077,1706586015.472928762,1706586015.572752237,1098,1097,0.071967172,0.101726985,1,0,0,0,1,61.914880297,2.567608765,-2.772664707,0.025400311,0.037844050,-0.024205058,0.998667496,1260,650,0.515873016,0.030926575,0.021714601,0.014396292,0.168695571,48.823057200,953,0.912110132,50.536821347,269.500321368,549.203812804,0.058139025,0.053029193,1,0.059324192,0.054074915,0.980022190,0.980661605,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006096,0.000007894,0.000010585,0.261549226,-0.617782028,-0.741577621,0.000000026,0.000000050,0.000001094,0.996612510,0.075039893,0.033652919,0.000000000,0.169020661,0.031170325,1.548682544,0.070930505,47.388414207,0,0.057985691,0.052757958,0.976059533,0.975939776,32,32,0,0.025396825,5,0,0,0,0,1223,5,14708,50910,13285,0,1198755,1
1078,1706586015.572764397,1706586015.672600746,1099,1098,0.137647945,0.198586638,1,0,0,0,1,61.989475630,2.568157642,-2.776502243,0.024963813,0.037810868,-0.017525023,0.998819313,1259,662,0.525814138,0.033938538,0.026357271,0.017299277,0.180108424,46.269470701,964,0.907151715,50.244924004,283.936326959,540.313002281,0.057455980,0.052121290,1,0.059263418,0.053959889,0.969501624,0.965926576,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005880,0.000007648,0.000010346,0.333579040,-0.555847861,-0.761418531,0.000000027,0.000000046,0.000001059,0.996939541,0.069902102,0.035003538,0.000000000,0.168759484,0.031190241,1.548765220,0.084218487,47.261287608,0,0.057874402,0.052659478,0.974432137,0.974307249,28,28,0,0.022239873,2,0,0,0,0,1229,2,14711,50938,13287,0,1199984,1
1079,1706586015.672611952,1706586015.772448778,1100,1099,0.120085495,0.154263375,1,0,0,0,1,62.071886699,2.567025540,-2.786299274,0.024664918,0.037864488,-0.011354288,0.998913911,1294,695,0.537094281,0.034297991,0.028556613,0.016305273,0.191765961,46.715278110,1016,0.913972903,54.620351707,290.737367843,583.238750229,0.058820331,0.053760189,1,0.059263418,0.053959889,0.992523438,0.996299104,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005723,0.000007113,0.000009952,0.261549385,-0.563341227,-0.783733744,0.000000025,0.000000046,0.000001068,0.998270808,0.051702236,0.027969155,0.000000000,0.170725616,0.030483245,1.555502729,0.087708196,47.030550356,0,0.058096260,0.052866174,0.978402618,0.978308134,20,20,0,0.015455951,2,0,0,0,0,1272,2,14712,50958,13289,0,1201256,1
1080,1706586015.772459984,1706586015.872212887,1101,1100,0.115074277,0.135599815,1,0,0,0,1,62.157698074,2.566475525,-2.788282995,0.025163834,0.039426937,-0.005994642,0.998887562,1293,694,0.536736272,0.033809228,0.026323142,0.017883004,0.181739925,47.525966764,994,0.911033667,57.894535778,290.163733751,557.509195347,0.063931775,0.058244000,1,0.059263418,0.053959889,1.078773010,1.079394366,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005777,0.000007198,0.000009540,0.311518430,-0.578595726,-0.753779314,0.000000023,0.000000036,0.000001035,0.998898981,0.034600523,0.031680116,0.000000000,0.171988902,0.029615687,1.574187642,0.094974060,47.017329493,0,0.058368281,0.053117810,0.983176371,0.983130076,34,32,2,0.026295437,5,0,0,0,0,1254,5,14716,50992,13294,0,1202510,1
1081,1706586015.873098612,1706586015.970750570,1102,1101,0.132207814,0.160333838,1,0,0,0,1,62.240010180,2.572466199,-2.789158111,0.020223329,0.041287949,-0.001222871,0.998941854,1268,650,0.512618297,0.032761474,0.027956130,0.017348693,0.193564536,45.469149249,974,0.910258442,57.887684116,289.077104340,539.626934424,0.065292380,0.059432941,1,0.059324192,0.054074915,1.100602945,1.099085223,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005914,0.000007324,0.000009738,0.333843951,-0.539522395,-0.772957826,0.000000027,0.000000042,0.000001225,0.998693225,0.018791650,0.047525958,0.000000000,0.172867752,0.029137260,1.574037923,0.099505458,46.949066676,0,0.058930007,0.053638854,0.992730078,0.992721166,25,25,0,0.019716088,1,0,0,0,0,1242,1,14717,51017,13295,0,1203752,1
1082,1706586015.972932816,1706586016.072757721,1103,1102,0.127628271,0.192429634,1,0,0,0,1,62.320373054,2.571398631,-2.794953063,0.023589969,0.037742197,0.002168218,0.999006676,1266,685,0.541074250,0.033914199,0.024953822,0.016503761,0.206433397,47.125454097,986,0.907894626,55.470558441,287.261879095,552.451663938,0.061965531,0.056258173,1,0.059386781,0.054143591,1.043422967,1.039055071,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005889,0.000007101,0.000009901,0.286962473,-0.528340337,-0.799067599,0.000000026,0.000000038,0.000001184,0.999178705,0.012635960,0.038499971,0.000000000,0.174822935,0.028750244,1.576767652,0.103461386,46.959072322,0,0.059226617,0.053880749,0.997765974,0.997084681,33,30,3,0.026066351,4,0,0,0,0,1229,4,14723,51050,13299,0,1204981,1
1083,1706586016.072770119,1706586016.172594786,1104,1103,0.093277946,0.197954255,1,0,0,0,1,62.396999140,2.569397371,-2.801423717,0.025608968,0.039515126,0.003574161,0.998884358,1303,703,0.539524175,0.034095976,0.026932851,0.017088935,0.210533361,46.691858130,1023,0.912035079,60.860231445,304.931613577,567.220040815,0.065229857,0.059491917,1,0.059488819,0.054171461,1.096506164,1.098215119,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005763,0.000006855,0.000009560,0.238146295,-0.611222990,-0.754779967,0.000000024,0.000000039,0.000001126,0.998165399,0.022765838,0.056103053,0.000000000,0.176437205,0.028462886,1.567529623,0.105091351,46.967286621,0,0.059295975,0.053937899,0.998891472,0.997994662,31,31,0,0.023791251,2,0,0,0,0,1270,2,14724,51081,13301,0,1206251,1
1084,1706586016.172606945,1706586016.272445440,1105,1104,0.070944837,0.119816311,1,0,0,0,1,62.472349204,2.566735024,-2.807763371,0.026921473,0.038886182,0.006400207,0.998860419,1339,751,0.560866318,0.033139612,0.026531290,0.016510484,0.176780688,46.189800062,1057,0.913489714,60.645346836,316.518188544,588.395092751,0.062808560,0.057374973,1,0.059668592,0.054335064,1.052623466,1.055947467,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005659,0.000006855,0.000009081,0.306635686,-0.579070721,-0.755414890,0.000000024,0.000000036,0.000001017,0.999223718,0.006868168,0.038791612,0.000000000,0.177714404,0.028010647,1.560232207,0.109839986,46.964644942,0,0.059462652,0.054097840,1.001541829,1.000770868,49,48,1,0.036594473,2,0,0,0,0,1288,2,14728,51130,13303,0,1207539,1
1085,1706586016.272456884,1706586016.372297764,1106,1105,0.102947761,0.148643833,1,0,0,0,1,62.547187449,2.559455429,-2.815586297,0.030678085,0.036930533,0.005503949,0.998831666,1301,698,0.536510377,0.032251549,0.023678174,0.016606157,0.187575152,46.761926439,1028,0.915879483,59.714194184,302.889422749,578.920491797,0.063422905,0.058087738,1,0.059850102,0.054518103,1.059695850,1.065476131,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005849,0.000006888,0.000009488,0.400996841,-0.524760105,-0.750885055,0.000000026,0.000000039,0.000001145,0.998582148,0.017023073,0.050437173,0.000000000,0.179972206,0.028904082,1.548193043,0.110154977,46.963846682,0,0.060204295,0.054779697,1.013702293,1.013013401,38,37,1,0.029208301,3,0,0,0,0,1260,3,14733,51168,13306,0,1208799,1
1086,1706586016.372709036,1706586016.471176147,1107,1106,0.111526398,0.179420926,1,0,0,0,1,62.625775976,2.560519500,-2.819896672,0.026099461,0.033399964,0.004535651,0.999090931,1342,753,0.561102832,0.033547943,0.026306412,0.016440348,0.172220948,47.114460851,1049,0.916179926,58.336908715,310.422003127,592.313830902,0.060699785,0.055611924,1,0.059850102,0.054518103,1.014196843,1.020063452,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005447,0.000006939,0.000009196,0.442332395,-0.507088144,-0.739732158,0.000000023,0.000000035,0.000001016,0.999324533,0.009470899,0.035507471,0.000000000,0.179619876,0.028275255,1.626906879,0.112621542,46.970692781,0,0.060226817,0.054817525,1.013724772,1.013333858,33,26,7,0.024590164,3,0,0,0,0,1306,3,14745,51201,13309,0,1210105,1
1087,1706586016.472561598,1706586016.572394609,1108,1107,0.074801175,0.108494102,1,0,0,0,1,62.705994552,2.557336549,-2.823058185,0.025729157,0.031889718,0.003109633,0.999155337,1356,735,0.542035398,0.033670791,0.027093514,0.017299475,0.177760334,51.004729199,1027,0.911781061,52.890621185,291.098755383,592.409772835,0.056482987,0.051500118,1,0.059850102,0.054518103,0.943740862,0.944642515,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005281,0.000006811,0.000009419,0.394513753,-0.522958918,-0.755561294,0.000000020,0.000000037,0.000001022,0.999374128,0.022338370,0.027428985,0.000000000,0.180787279,0.028349875,1.628790111,0.112061459,47.266938794,0,0.060377221,0.054956399,1.015922703,1.015550119,35,26,9,0.025811209,5,0,0,0,0,1316,5,14759,51236,13314,0,1211421,1
1088,1706586016.572406769,1706586016.672237158,1109,1108,0.103516761,0.129253496,1,0,0,0,1,62.787941402,2.553958489,-2.833560152,0.030579488,0.029457381,0.003177328,0.999093120,1345,750,0.557620818,0.033576758,0.026665049,0.017353898,0.199695172,47.763148160,1032,0.918954309,55.392568333,303.313803399,589.654475415,0.058408747,0.053674969,1,0.059668592,0.054335064,0.978885958,0.987851402,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005358,0.000006479,0.000009229,0.326633028,-0.545179742,-0.772068594,0.000000022,0.000000036,0.000001062,0.999683003,0.011672185,0.022308153,0.000000000,0.181751333,0.028086978,1.541745577,0.107233645,47.185362325,0,0.060311788,0.054918862,1.014563754,1.014593882,48,43,5,0.035687732,2,0,0,0,0,1295,2,14768,51284,13316,0,1212716,1
1089,1706586016.673047304,1706586016.772870064,1110,1109,0.086914905,0.132849562,1,0,0,0,1,62.865167425,2.552814555,-2.840826907,0.029303084,0.025497880,0.002928189,0.999241019,1412,783,0.554532578,0.033094833,0.026303648,0.016651208,0.186132574,48.089156744,1090,0.915977828,60.706472970,315.895973574,621.813385647,0.060802795,0.055694012,1,0.059488819,0.054171461,1.022087780,1.028106147,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005188,0.000006330,0.000009095,0.335213445,-0.516381369,-0.788024256,0.000000021,0.000000037,0.000000994,0.999757464,0.018590867,0.011806442,0.000000000,0.180861880,0.028004220,1.533381651,0.107237552,47.246394286,0,0.060109698,0.054777285,1.011022151,1.011778169,47,44,3,0.033286119,9,0,0,0,0,1356,9,14773,51331,13325,0,1214072,1
1090,1706586016.772882223,1706586016.872719288,1111,1110,0.064720307,0.116900153,1,0,0,0,1,62.951801140,2.555598645,-2.845126214,0.027957018,0.023455586,0.003499723,0.999327770,1399,761,0.543959971,0.033305571,0.025713068,0.016294062,0.224922570,44.814445846,1098,0.916440815,61.263183554,322.037847670,622.950984114,0.060882545,0.055795249,1,0.059488819,0.054171461,1.023428371,1.029974977,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005283,0.000006129,0.000008618,0.249449191,-0.581973526,-0.774003822,0.000000022,0.000000035,0.000001041,0.999777758,0.007457848,0.019718415,0.000000000,0.182633878,0.027562957,1.543003202,0.101386731,47.136106092,0,0.059919681,0.054639359,1.007683876,1.009029790,40,39,1,0.028591851,9,0,0,0,0,1350,9,14776,51371,13334,0,1215422,1
1091,1706586016.872731924,1706586016.972574949,1112,1111,0.097588120,0.129857218,1,0,0,0,1,63.041853337,2.545230042,-2.852662542,0.030448132,0.021267734,0.005402298,0.999295457,1420,744,0.523943662,0.034477090,0.026747914,0.016475098,0.182231098,44.820019766,1092,0.912933826,65.858936740,316.722656959,614.342144243,0.066062161,0.060310382,1,0.059668592,0.054171461,1.107151340,1.113323892,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005247,0.000006556,0.000008379,0.366259761,-0.552217063,-0.748939319,0.000000022,0.000000034,0.000001025,0.999920219,0.011992305,0.003967409,0.000000000,0.182615570,0.027844428,1.633963096,0.105174506,47.030829441,0,0.060198884,0.054897133,1.012205125,1.013770431,28,27,1,0.019718310,6,0,0,0,0,1386,6,14779,51399,13340,0,1216808,1
1092,1706586016.972587109,1706586017.072432518,1113,1112,0.103459924,0.149925380,1,0,0,0,1,63.131883540,2.538773442,-2.857808539,0.034063676,0.023855922,0.005352303,0.999120570,1416,753,0.531779661,0.034693471,0.027213045,0.016827775,0.192940709,47.959415598,1083,0.916387301,60.274372910,324.736688685,607.436385072,0.060733063,0.055655007,1,0.059668592,0.054171461,1.017839719,1.027386126,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005397,0.000006636,0.000008578,0.281809232,-0.584342771,-0.761003997,0.000000021,0.000000035,0.000001049,0.999779568,0.019397166,0.008035231,0.000000000,0.182497080,0.027429637,1.650250442,0.098643572,47.032291472,0,0.060097887,0.054815698,1.010234064,1.012078152,30,29,1,0.021186441,3,0,0,0,0,1383,3,14782,51429,13343,0,1218191,1
1093,1706586017.072443962,1706586017.171891212,1114,1113,0.070295835,0.125551300,1,0,0,0,1,63.215545170,2.539308247,-2.866679099,0.033492538,0.023165128,0.004723638,0.999159304,1401,748,0.533904354,0.033270873,0.026079177,0.016967670,0.187671340,46.684496453,1045,0.912232644,63.325521424,310.395984907,579.561606876,0.066428871,0.060598585,1,0.059850102,0.054372411,1.109920766,1.114509810,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005293,0.000006746,0.000008795,0.297137835,-0.566888264,-0.768340291,0.000000023,0.000000037,0.000001033,0.999725408,0.013406616,0.019219051,0.000000000,0.184381927,0.025648738,1.597470045,0.092197365,46.937547759,0,0.060504126,0.055190109,1.016579419,1.018632915,27,24,3,0.019271949,7,0,0,0,0,1367,7,14789,51456,13350,0,1219558,1
1094,1706586017.173076630,1706586017.270442724,1115,1114,0.108549682,0.145552812,1,0,0,0,1,63.309655103,2.529316758,-2.869038660,0.038559269,0.025010197,0.006055898,0.998924922,1368,764,0.558479532,0.033316202,0.026913961,0.016277841,0.199595778,45.167109722,1079,0.907139950,67.048947052,308.705301627,603.049756835,0.068500892,0.062139895,1,0.059942926,0.054668040,1.142768567,1.136676855,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005290,0.000006379,0.000008607,0.298726362,-0.555472160,-0.776023994,0.000000023,0.000000036,0.000001043,0.999672655,0.016084397,0.019896599,0.000000000,0.186373367,0.025129983,1.623772893,0.088857489,46.913874746,0,0.061448686,0.056047351,1.032041964,1.033941377,39,38,1,0.028508772,7,0,0,0,0,1322,7,14790,51495,13357,0,1220880,1
1095,1706586017.272924662,1706586017.372758865,1116,1115,0.113124533,0.179019854,1,0,0,0,1,63.412556554,2.527035259,-2.877261682,0.042721907,0.027232489,0.005213801,0.998702181,1366,751,0.549780381,0.032827727,0.026648237,0.016542666,0.212274754,45.712194878,1088,0.911994980,65.595365735,327.351106052,599.304066420,0.066107665,0.060289858,1,0.059942926,0.054668040,1.102843472,1.102835563,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005324,0.000006310,0.000008938,0.292734588,-0.538548710,-0.790108694,0.000000024,0.000000037,0.000001075,0.999675791,0.013578055,0.021539461,0.000000000,0.189294130,0.025168797,1.653805231,0.086827367,46.742800127,0,0.062079081,0.056634761,1.042165245,1.044228240,30,30,0,0.021961933,1,0,0,0,0,1335,1,14797,51525,13358,0,1222215,1
1096,1706586017.372769594,1706586017.472612381,1117,1116,0.105901449,0.175118480,1,0,0,0,1,63.511309026,2.527212591,-2.874193009,0.037197319,0.027340339,0.006397269,0.998913380,1374,773,0.562590975,0.033404091,0.025580424,0.017420398,0.205331079,46.295315895,1078,0.912664206,63.871541719,319.793176198,600.187296327,0.064919867,0.059250039,1,0.059942926,0.054668040,1.083027994,1.083814952,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005309,0.000006220,0.000008904,0.266703491,-0.546713372,-0.793708849,0.000000023,0.000000039,0.000001023,0.999604402,0.021673547,0.017924763,0.000000000,0.190023083,0.024595882,1.752605529,0.088904441,46.722459934,0,0.062208208,0.056753637,1.044022642,1.046027636,40,40,0,0.029112082,5,0,0,0,0,1329,5,14799,51565,13363,0,1223544,1
1097,1706586017.472624540,1706586017.572461128,1118,1117,0.102490684,0.139912152,1,0,0,0,1,63.611309392,2.527652340,-2.883971108,0.039529959,0.028366964,0.009863799,0.998766941,1365,753,0.551648352,0.032186168,0.026463220,0.016060482,0.168729161,49.419685959,1070,0.916453769,55.862778902,323.654755831,601.087998295,0.056967636,0.052208205,1,0.060126295,0.054876114,0.947466266,0.951383051,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005602,0.000006618,0.000009111,0.365041075,-0.546660220,-0.753596455,0.000000022,0.000000035,0.000001027,0.999756432,0.011449907,0.018867357,0.000000000,0.190624845,0.025885432,1.780193187,0.095910219,46.853302429,0,0.062225148,0.056783016,1.043725900,1.045837809,32,31,1,0.023443223,0,0,0,0,0,1333,0,14802,51597,13363,0,1224877,1
1098,1706586017.572472572,1706586017.672291517,1119,1118,0.120335887,0.152671833,1,0,0,0,1,63.710685895,2.519878270,-2.893483369,0.040613889,0.030371040,0.011551618,0.998646420,1347,720,0.534521158,0.032887876,0.026539379,0.015089399,0.206678680,47.814982247,1020,0.913031184,58.569199605,295.920247712,576.802360134,0.062890277,0.057420784,1,0.059942926,0.054668040,1.049169287,1.050353814,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005584,0.000006505,0.000009163,0.295153194,-0.557944684,-0.775617381,0.000000022,0.000000038,0.000001099,0.999736391,0.009802247,0.020762091,0.000000000,0.191517328,0.024756176,1.803768568,0.093124189,47.010505549,0,0.062134256,0.056724975,1.041645404,1.044135601,40,37,3,0.029695620,2,0,0,0,0,1305,2,14810,51637,13365,0,1226182,1
1099,1706586017.672703505,1706586017.772527456,1120,1119,0.119157177,0.153575609,1,0,0,0,1,63.816123870,2.528323364,-2.900500899,0.039066804,0.031238076,0.013930650,0.998651042,1318,708,0.537177542,0.034204458,0.027021035,0.016862747,0.201252324,44.847620892,1033,0.914452699,63.305336844,298.414586396,582.909714632,0.067016039,0.061282998,1,0.060126295,0.054876114,1.114587880,1.116751782,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005659,0.000006489,0.000009195,0.319556459,-0.548527527,-0.772658541,0.000000025,0.000000038,0.000001059,0.999708350,0.002957334,0.023968088,0.000000000,0.193610931,0.019809545,1.752081659,0.072163695,46.856486431,0,0.062779746,0.057337236,1.051488712,1.054340325,18,18,0,0.013657056,5,0,0,0,0,1295,5,14811,51655,13370,0,1227477,1
1100,1706586017.772539139,1706586017.872366667,1121,1120,0.077326082,0.110886567,1,0,0,0,1,63.919714091,2.527883628,-2.904849382,0.039193552,0.030890147,0.017193450,0.998606053,1354,745,0.550221566,0.031845706,0.024929858,0.016551469,0.231986989,47.491197419,1058,0.918522350,63.667020776,307.991733732,600.137891338,0.065514757,0.060176768,1,0.060310680,0.054996504,1.086287821,1.094192615,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005440,0.000006051,0.000009040,0.233158194,-0.583715956,-0.777761493,0.000000022,0.000000036,0.000001159,0.999775809,0.002213212,0.021057859,0.000000000,0.195526218,0.021567786,1.769927979,0.067818300,46.893434970,0,0.063098528,0.057642787,1.055953682,1.059001920,31,19,12,0.022895126,4,0,0,0,0,1319,4,14823,51686,13374,0,1228796,1
1101,1706586017.872779846,1706586017.972604513,1122,1121,0.117353811,0.211100965,1,0,0,0,1,64.024976622,2.527754221,-2.913288991,0.039577995,0.033586517,0.019690699,0.998457713,1343,731,0.544303797,0.033041878,0.026204456,0.017009220,0.185959356,46.534097342,1056,0.911362910,58.814919939,310.856886013,592.727427121,0.061112808,0.055695947,1,0.060396324,0.055134369,1.011863043,1.010185624,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005609,0.000006454,0.000009073,0.262431794,-0.571686064,-0.777370310,0.000000023,0.000000036,0.000001112,0.999572992,-0.005287176,0.028738110,0.000000000,0.195727143,0.021442863,1.792993920,0.063817138,46.846203093,0,0.062964292,0.057521452,1.052767494,1.055706266,36,35,1,0.026805659,8,0,0,0,0,1299,8,14825,51722,13382,0,1230095,1
1102,1706586017.972615242,1706586018.072432995,1123,1122,0.089779023,0.120021525,1,0,0,0,1,64.123744052,2.528950249,-2.917983888,0.039960795,0.033807505,0.022718296,0.998370706,1323,715,0.540438398,0.032356189,0.026527502,0.016495045,0.188328327,46.590816496,1015,0.917842973,49.534277395,308.987991750,573.088348076,0.053170581,0.048802244,1,0.060396324,0.055134369,0.880361202,0.885151035,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005781,0.000006724,0.000009175,0.316876194,-0.606137717,-0.729511169,0.000000024,0.000000039,0.000001127,0.999351793,-0.012163518,0.033882779,0.000000000,0.195390833,0.021811107,1.891880106,0.069922308,46.834594611,0,0.062519123,0.057125124,1.044930844,1.047953756,32,31,1,0.024187453,4,0,0,0,0,1287,4,14829,51754,13386,0,1231382,1
