frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,scan_update_failures,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,transition_guard_triggered,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
1571,1624181255.457826614,1624181255.557785511,1576,1575,0,0.086045046,0.143467626,1,0,0,0,1,-74.691557891,-9.851457738,-26.548463302,0.063393656,0.003718944,0.997919271,-0.011159824,777,291,0.374517375,0.084984809,0.069019244,0.038622931,0.177842544,174.096349923,740,0.777890121,89.802773565,223.393447545,262.442468074,0.156005451,0.121355099,0,1,0.111611135,0.002609804,0.114403134,0.030000000,0.848329674,0.084984809,0.000006458,0.000007992,0.000040072,0.045457350,-0.166892104,-0.984926726,0.000000004,0.000000012,0.000000023,0.243910021,0.969392817,-0.028026203,0.000000000,0.197310572,0.196100101,3.438885610,0.017276839,195.766038949,0,0.178126262,0.137504341,179,156,23,0.230373230,36,0,0,0,0,0,561,37,274172,574186,208075,21,0,2330734
1572,1624181255.557824373,1624181255.657827139,1577,1576,0,0.069490512,0.126333177,1,0,0,0,1,-74.946510464,-9.895517975,-26.485289461,0.061396652,0.002660058,0.998052332,-0.010719988,819,314,0.383394383,0.090223872,0.066542124,0.039498502,0.192045458,130.897131985,763,0.784032239,98.859899451,236.212001359,263.144697171,0.165257701,0.129567365,0,1,0.080875299,0.000624048,0.130153048,0.030000000,0.898641746,0.090223872,0.000005197,0.000005698,0.000028647,0.017784648,0.156982185,0.987441289,0.000000004,0.000000009,0.000000013,0.063762137,-0.997787986,0.018802246,0.000000000,0.197323884,0.198090755,3.525723058,0.017436768,191.211937476,0,0.177327763,0.137167975,181,158,23,0.221001221,50,0,0,0,0,0,586,52,274266,574367,208125,21,0,2331320
1573,1624181255.657821894,1624181255.757950544,1578,1577,0,0.178791406,0.292358644,1,0,0,0,1,-75.191260168,-9.956890666,-26.474080658,0.068900822,0.003484073,0.997551448,-0.011473752,799,293,0.366708385,0.099114152,0.068979740,0.040096473,0.175169941,163.721160103,755,0.784582457,105.442957891,229.134647822,257.782149682,0.178004932,0.139659547,0,1,0.039845119,0.003126182,0.134982151,0.030000000,0.979767081,0.099114152,0.000005216,0.000005650,0.000028538,0.034167745,-0.159656392,-0.986581168,0.000000004,0.000000010,0.000000023,0.291059855,0.953823867,-0.074190240,0.000000000,0.194902016,0.195056069,3.599850165,0.018397656,190.380902465,0,0.176510736,0.136884470,178,158,20,0.222778473,45,0,0,0,0,0,575,46,274369,574545,208170,21,0,2331895
1574,1624181255.757819414,1624181255.857947588,1579,1578,0,0.274890614,0.311441305,1,0,0,0,1,-75.448584362,-10.024370504,-26.465632174,0.074303350,0.004622065,0.997163423,-0.011079514,797,287,0.360100376,0.130054984,0.093319281,0.061874615,0.196855569,145.377650513,736,0.776170416,98.593505307,207.853754384,264.814166609,0.172589117,0.133958567,0,1,0.039458993,0.016262621,0.127875552,0.030000000,0.952484321,0.130054984,0.000005123,0.000005748,0.000026303,0.113054978,-0.117305683,-0.986639726,0.000000004,0.000000008,0.000000033,-0.028729067,-0.998956108,0.035515280,0.000000000,0.193942996,0.196581784,3.691429074,0.018061487,189.204210940,0,0.175853919,0.136428617,318,275,43,0.398996236,82,0,0,0,0,0,395,84,274477,574863,208252,21,0,2332290
1575,1624181255.857816935,1624181255.957852364,1580,1579,0,0.165312787,0.270528405,1,0,0,0,1,-75.685622829,-10.091738494,-26.481491519,0.079761605,0.005180883,0.996739409,-0.011036084,785,292,0.371974522,0.108115241,0.079749340,0.050700293,0.190541694,181.425189634,726,0.788051800,98.546551267,217.036928754,256.542126917,0.172246357,0.135739051,0,1,0.043052709,0.005577705,0.123567397,0.030000000,0.951190120,0.108115241,0.000004914,0.000005502,0.000029552,0.070177068,-0.142604730,-0.987288747,0.000000004,0.000000010,0.000000019,-0.066864898,-0.997675482,-0.013142214,0.000000000,0.193627061,0.188908587,3.770597816,0.017791078,188.460622106,0,0.175891200,0.136683890,218,178,40,0.277707006,64,0,0,0,0,0,503,64,274623,575081,208316,21,0,2332793
1576,1624181255.957814455,1624181256.057754517,1581,1580,0,0.072999497,0.128385534,1,0,0,0,1,-75.891446431,-10.169459671,-26.463963110,0.085530521,0.006195587,0.996259351,-0.010651334,760,288,0.378947368,0.090399903,0.065993267,0.040785482,0.190393934,152.292234399,718,0.786133905,97.484456704,208.438071071,258.521615958,0.172708775,0.135772224,0,1,0.055076106,0.005082162,0.122847877,0.030000000,0.960219712,0.090399903,0.000004750,0.000005414,0.000026462,0.002230561,-0.149015281,-0.988832377,0.000000004,0.000000012,0.000000012,-0.466789132,-0.873720255,0.136824053,0.000000000,0.193790586,0.187609765,3.827089507,0.017642581,185.232403943,0,0.176309761,0.137229763,194,158,36,0.255263158,32,0,0,0,0,0,534,32,274749,575275,208348,21,0,2333327
1577,1624181256.057812214,1624181256.157690287,1582,1581,0,0.040572841,0.069799832,1,0,0,0,1,-76.087494720,-10.220982819,-26.520840814,0.088395294,0.007579874,0.996005071,-0.010134935,760,242,0.318421053,0.103912392,0.085349274,0.048094729,0.130882565,173.817819716,695,0.781115681,87.772584251,197.811547524,257.291266708,0.161680902,0.126291488,0,1,0.088681805,0.004428660,0.118197686,0.030000000,0.906454598,0.103912392,0.000005015,0.000006083,0.000028196,0.063434109,0.160637775,0.984972903,0.000000004,0.000000013,0.000000017,0.747030226,-0.664773058,-0.004756367,0.000000000,0.190067538,0.179950406,3.864185143,0.018185189,183.972129294,0,0.175804882,0.136910299,221,178,43,0.290789474,49,0,0,0,0,0,489,50,274901,575496,208397,21,0,2333816
1578,1624181256.157809734,1624181256.257635593,1583,1582,0,0.032700118,0.089713267,1,0,0,0,1,-76.296566786,-10.279812806,-26.529830606,0.090895008,0.008168354,0.995768429,-0.010798635,760,251,0.330263158,0.092112218,0.062317569,0.048670661,0.141202284,223.378522198,695,0.784216686,89.454766191,188.710645405,266.865185252,0.164127971,0.128711894,0,1,0.036165504,0.004888125,0.122847877,0.030000000,0.931041906,0.092112218,0.000005121,0.000007147,0.000033411,0.080756005,0.161638281,0.983540306,0.000000004,0.000000013,0.000000020,-0.158850177,-0.984929667,0.068411791,0.000000000,0.186535551,0.174138500,3.930643396,0.018286492,184.702148521,0,0.174961277,0.136391736,235,180,55,0.309210526,42,0,0,0,0,0,482,43,275067,575731,208439,21,0,2334298
1579,1624181256.257807255,1624181256.357697725,1584,1583,0,0.041837231,0.078248867,1,0,0,0,1,-76.498790043,-10.326651055,-26.519099364,0.090749735,0.007829914,0.995785756,-0.010672649,749,217,0.289719626,0.093832615,0.059899932,0.040089640,0.131727333,281.321652809,687,0.761866567,94.848829403,192.598193612,235.955308807,0.181215909,0.138062343,0,1,0.046402586,0.003044824,0.115433323,0.030000000,1.014914629,0.093832615,0.000005526,0.000007347,0.000042517,0.057704495,0.156434939,0.986001167,0.000000005,0.000000017,0.000000025,0.520837875,0.848869824,-0.090265883,0.000000000,0.183236091,0.170757217,3.805304549,0.016951971,188.666384438,0,0.175505718,0.136698750,224,184,40,0.299065421,34,0,0,0,0,0,489,36,275217,575955,208473,21,0,2334787
1580,1624181256.357804775,1624181256.457672834,1585,1584,0,0.057000097,0.079047607,1,0,0,0,1,-76.740151388,-10.361599869,-26.482640111,0.090614245,0.008020913,0.995799311,-0.010414197,745,232,0.311409396,0.104478980,0.061042198,0.038411299,0.196703006,121.753266707,690,0.769367524,96.332847516,182.952775618,251.577968516,0.181464408,0.139612822,0,1,0.042559027,0.003393490,0.115433323,0.030000000,1.026312412,0.104478980,0.000005385,0.000006981,0.000027456,0.160843489,0.136502271,0.977495014,0.000000004,0.000000007,0.000000011,0.637009229,-0.762241790,0.114920387,0.000000000,0.181935681,0.166693025,3.918550321,0.015902190,184.807386332,0,0.176313295,0.137278591,185,167,18,0.248322148,49,0,0,0,0,0,510,50,275335,576140,208522,21,0,2335297
1581,1624181256.457802296,1624181256.557711840,1586,1585,0,0.075799005,0.113260135,1,0,0,0,1,-77.005739086,-10.405258071,-26.471358266,0.088253566,0.007974280,0.996009990,-0.010574427,751,256,0.340878828,0.083664725,0.060060486,0.033739453,0.168129107,201.752481133,714,0.783500590,97.285610761,217.192182815,244.941627809,0.173904600,0.136254357,0,1,0.013134278,0.002270683,0.104182173,0.030000000,1.000755323,0.083664725,0.000005558,0.000006520,0.000030316,0.088128307,0.138411108,0.986446028,0.000000004,0.000000011,0.000000018,0.745998179,0.654145883,-0.124819391,0.000000000,0.177886133,0.174315818,4.041305682,0.016090579,186.126223403,0,0.175901822,0.137087735,189,165,24,0.251664447,36,0,0,0,0,0,525,37,275471,576329,208558,21,0,2335822
1582,1624181256.557800055,1624181256.657721519,1587,1586,0,0.125949515,0.184188123,1,0,0,0,1,-77.298644066,-10.428871192,-26.419915411,0.084738531,0.008446596,0.996312226,-0.010487385,720,237,0.329166667,0.075539387,0.057641198,0.034201741,0.181052478,189.706107543,671,0.767773145,90.990613547,180.443281903,243.741884853,0.176620519,0.135604491,0,1,0.055467142,0.004946229,0.104182173,0.030000000,0.995083237,0.075539387,0.000005684,0.000006933,0.000033333,0.064674077,0.151959024,0.986268583,0.000000005,0.000000012,0.000000018,0.364144834,0.931114511,-0.020598713,0.000000000,0.177338573,0.182399789,4.162744983,0.015972494,185.721173554,0,0.175069010,0.136392420,180,153,27,0.250000000,26,0,0,0,0,0,513,27,275590,576509,208584,21,0,2336335
1583,1624181256.657797575,1624181256.757732153,1588,1587,0,0.257675400,0.398323424,1,0,0,0,1,-77.602746149,-10.479859103,-26.411479915,0.074928918,0.008549494,0.997095033,-0.010679860,727,255,0.350756534,0.103932443,0.076879391,0.045406306,0.210107784,153.902683418,679,0.778668882,100.887277556,174.646971502,253.181921980,0.190815570,0.148582147,0,1,0.021969455,0.005591846,0.101664809,0.030000000,1.092409031,0.103932443,0.000005312,0.000006609,0.000029967,0.048402721,0.177341053,0.982958457,0.000000004,0.000000009,0.000000011,0.526524752,0.845465012,-0.089222189,0.000000000,0.177285645,0.176615252,4.276413773,0.014634179,184.791855953,0,0.175207210,0.136514419,186,160,26,0.255845942,48,0,0,0,0,0,492,49,275721,576695,208632,21,0,2336827
1584,1624181256.757795095,1624181256.857742071,1589,1588,0,0.381500977,0.417902456,1,0,0,0,1,-77.855940027,-10.492725018,-26.263173008,0.061128883,0.008093650,0.998038447,-0.010817201,782,298,0.381074169,0.131179082,0.081651725,0.055861151,0.187769049,168.152538566,739,0.779645126,97.402545526,209.544049714,269.211152972,0.169055343,0.131803174,1,1,0.150150486,0.010235329,0.103095223,0.030000000,0.969046287,0.131179082,0.000004910,0.000005534,0.000027957,0.029864345,0.165150080,0.985816196,0.000000003,0.000000010,0.000000014,0.329671328,0.943470510,-0.034354215,0.000000000,0.176475524,0.173691964,4.417755511,0.014413841,182.511498220,0,0.174601470,0.136162385,238,197,41,0.304347826,66,0,0,0,0,0,478,66,275876,576933,208698,21,0,2337305
1585,1624181256.857792616,1624181256.957701445,1590,1589,0,0.191116485,0.325583466,1,0,0,0,1,-78.141501621,-10.540937231,-26.251155059,0.053295274,0.008337045,0.998472382,-0.011958638,708,249,0.351694915,0.115816872,0.086926515,0.059115622,0.123345000,182.149345221,668,0.773701653,71.881759514,189.192113966,255.758830662,0.139081291,0.107607424,0,1,0.032860705,0.003323121,0.103095223,0.030000000,0.791153748,0.115816872,0.000005353,0.000006388,0.000030992,0.043323160,0.170478455,0.984408554,0.000000004,0.000000014,0.000000020,0.082639840,-0.996538753,-0.009009512,0.000000000,0.174051235,0.174408968,4.556035495,0.016211724,181.790419644,0,0.172619157,0.134700293,182,170,12,0.257062147,54,0,0,0,0,0,471,55,275977,577115,208752,21,0,2337776
1586,1624181256.957790136,1624181257.057819605,1591,1590,0,0.063313421,0.137464782,1,0,0,0,1,-78.506477138,-10.589860042,-26.250679823,0.045846889,0.007770425,0.998845838,-0.012028101,825,302,0.366060606,0.105243516,0.075111976,0.050230499,0.151608324,184.097966055,788,0.770900373,97.860385767,221.496689748,288.112418473,0.161095144,0.124188307,0,1,0.085567083,0.009701705,0.109434183,0.030000000,0.914792999,0.105243516,0.000004896,0.000006003,0.000032170,0.032005231,-0.167167384,-0.985408916,0.000000004,0.000000013,0.000000021,0.499676632,0.863887104,-0.063421881,0.000000000,0.170637183,0.173945170,4.805821248,0.014853756,180.989798271,0,0.171312412,0.133734203,189,170,19,0.229090909,64,0,0,0,0,0,572,64,276065,577304,208816,21,0,2338348
1587,1624181257.057787657,1624181257.157767773,1592,1591,0,0.037200202,0.085714889,1,0,0,0,1,-78.868568107,-10.645211279,-26.262034013,0.041514550,0.009378644,0.999015073,-0.012548568,839,284,0.338498212,0.104761862,0.074400783,0.040643908,0.156638187,192.357910443,797,0.761295964,103.050076792,206.025854802,297.676951333,0.169838627,0.129297461,0,1,0.068887071,0.008174258,0.103095223,0.030000000,0.952427934,0.104761862,0.000004947,0.000005885,0.000033139,0.101738713,-0.149306272,-0.983543020,0.000000003,0.000000013,0.000000021,0.475674944,0.877351050,-0.063154438,0.000000000,0.170878159,0.174021121,5.049421619,0.014606980,177.863960666,0,0.171076171,0.133423041,196,174,22,0.233611442,50,0,0,0,0,0,592,51,276146,577500,208866,21,0,2338940
1588,1624181257.157785416,1624181257.257753849,1593,1592,0,0.033773628,0.077291904,1,0,0,0,1,-79.215992694,-10.681469668,-26.260135681,0.038809116,0.009667006,0.999130444,-0.011779516,815,274,0.336196319,0.084844391,0.067721675,0.039128106,0.158790209,193.495065878,777,0.766603929,105.738814165,211.824171663,278.088266957,0.177517992,0.136085990,0,1,0.029936276,0.004412860,0.103536675,0.030000000,1.002433434,0.084844391,0.000005322,0.000005963,0.000034973,0.132754712,-0.143215894,-0.980747365,0.000000004,0.000000015,0.000000022,0.448189153,0.886960025,-0.111482724,0.000000000,0.169028121,0.162074274,5.286818230,0.016044490,179.856487179,0,0.171305264,0.133299764,149,135,14,0.182822086,34,0,0,0,0,0,632,34,276199,577649,208900,21,0,2339572
1589,1624181257.257782936,1624181257.357666969,1594,1593,0,0.054575022,0.094935631,1,0,0,0,1,-79.545332458,-10.724436032,-26.261182681,0.037701867,0.008744612,0.999178712,-0.012000089,827,286,0.345828295,0.078668726,0.063412987,0.038460346,0.177337643,193.028002252,787,0.761506398,107.606012644,206.378286930,285.321235464,0.179551174,0.136729368,0,1,0.022689564,0.001856377,0.103536675,0.030000000,1.005887342,0.078668726,0.000005256,0.000006342,0.000036276,0.161352023,-0.156327285,-0.974436917,0.000000004,0.000000013,0.000000022,0.517550360,0.852216341,-0.076608956,0.000000000,0.169334115,0.149698743,5.432508754,0.015135102,178.714030913,0,0.170041960,0.132053485,126,115,11,0.152357920,37,0,0,0,0,0,663,38,276251,577775,208937,21,0,2340235
1590,1624181257.357780457,1624181257.457660198,1595,1594,0,0.060765041,0.086786652,1,0,0,0,1,-79.881408793,-10.748562048,-26.240391137,0.036590048,0.010778144,0.999204195,-0.011660887,834,262,0.314148681,0.086112077,0.068106484,0.040516298,0.169627566,186.126514146,798,0.751931015,112.277237028,198.730727488,289.032985740,0.187115958,0.140698292,0,1,0.014849808,0.004262979,0.103536675,0.030000000,1.035085827,0.086112077,0.000005690,0.000007035,0.000036444,0.156521409,-0.160881102,-0.974483617,0.000000004,0.000000013,0.000000026,0.102302111,0.994741958,-0.004765943,0.000000000,0.170388484,0.152431963,5.348548361,0.015649192,179.642479632,0,0.171494887,0.132779071,146,130,16,0.175059952,36,0,0,0,0,0,652,36,276317,577921,208973,21,0,2340887
1591,1624181257.457777977,1624181257.557679415,1596,1595,0,0.070005657,0.104735557,1,0,0,0,1,-80.198836135,-10.789660952,-26.242400876,0.034649171,0.010908574,0.999271887,-0.011667628,840,257,0.305952381,0.085771185,0.065221761,0.038086656,0.120393799,238.131231424,787,0.745278317,103.584193550,200.346546892,282.603294814,0.176603892,0.131619052,0,1,0.025675134,0.002351212,0.103536675,0.030000000,0.966577689,0.085771185,0.000005674,0.000007718,0.000043068,0.155852092,-0.171205332,-0.972830335,0.000000005,0.000000016,0.000000034,0.304180735,0.952596095,-0.005895866,0.000000000,0.167516047,0.152024349,5.402298997,0.014943946,182.844223707,0,0.172524809,0.133292268,152,134,18,0.180952381,31,0,0,0,0,0,656,32,276379,578073,209004,21,0,2341543
1592,1624181257.557775497,1624181257.657795191,1597,1596,0,0.061126886,0.100069897,1,0,0,0,1,-80.516233431,-10.830293598,-26.252091629,0.032750612,0.010779204,0.999335301,-0.011839005,866,296,0.341801386,0.080613612,0.061544214,0.036786889,0.192895434,171.700935286,823,0.763250499,112.715276483,227.017993460,288.421890658,0.179438590,0.136956594,0,1,0.026823377,0.000102832,0.109350276,0.030000000,1.005775275,0.080613612,0.000005669,0.000006384,0.000040145,0.190072627,-0.171336160,-0.966703841,0.000000005,0.000000012,0.000000026,0.591289927,0.802342678,-0.081378434,0.000000000,0.167558545,0.156891739,5.469857238,0.013938172,184.884413872,0,0.173233854,0.133661730,153,137,16,0.176674365,28,0,0,0,0,0,685,28,276446,578226,209032,21,0,2342228
1593,1624181257.657773256,1624181257.757751942,1598,1597,0,0.049600921,0.096196011,1,0,0,0,1,-80.828825731,-10.867901485,-26.253818885,0.031347970,0.011546207,0.999371060,-0.011894331,865,298,0.344508671,0.076444726,0.057328962,0.036146679,0.125242552,232.374521375,823,0.752452364,95.016323344,234.185332710,290.066639565,0.153433211,0.115451183,0,1,0.016546203,0.002261000,0.119149668,0.030000000,0.847844868,0.076444726,0.000005436,0.000006236,0.000042613,0.186279600,-0.158007712,-0.969707932,0.000000004,0.000000016,0.000000031,0.322426224,0.946591747,-0.002322737,0.000000000,0.165062176,0.165860154,5.518549384,0.013049978,188.317081936,0,0.172005268,0.132451311,159,147,12,0.183815029,29,0,0,0,0,0,677,29,276511,578385,209061,21,0,2342905
1594,1624181257.757770777,1624181257.857696772,1599,1598,0,0.044562843,0.069871302,1,0,0,0,1,-81.130023832,-10.889917640,-26.209168796,0.029738835,0.010938623,0.999421336,-0.012366963,849,265,0.312131920,0.083870516,0.058563129,0.037311243,0.145690020,243.009298965,805,0.749499614,102.655612529,205.978634418,294.712942362,0.170143517,0.127522500,0,1,0.042375669,0.001027998,0.122847877,0.030000000,0.938154476,0.083870516,0.000005384,0.000006165,0.000046349,0.177019737,-0.155447962,-0.971853870,0.000000004,0.000000017,0.000000031,0.394177388,0.917002679,-0.061075961,0.000000000,0.162503898,0.151660073,5.576898283,0.013864999,193.198664358,0,0.171882988,0.132129508,148,131,17,0.174322733,33,0,0,0,0,0,667,34,276585,578533,209094,21,0,2343572
1595,1624181257.857768297,1624181257.957714558,1600,1599,0,0.100013047,0.182175800,1,0,0,0,1,-81.424017964,-10.913717994,-26.192097192,0.025415444,0.011748514,0.999539346,-0.011709961,863,293,0.339513326,0.101337089,0.065315159,0.042368440,0.219003043,162.561468556,809,0.751948791,107.542358707,207.504060940,293.280152065,0.176783924,0.132932458,0,1,0.018678074,0.003054308,0.116732790,0.030000000,0.979203962,0.101337089,0.000005334,0.000006373,0.000035988,0.202166198,-0.144203056,-0.968676575,0.000000004,0.000000015,0.000000024,0.022402230,-0.999559161,-0.019483924,0.000000000,0.163926966,0.149561950,5.651641752,0.014151404,192.255478305,0,0.172109866,0.131989178,158,147,11,0.183082271,54,0,0,0,0,0,650,55,276654,578691,209148,21,0,2344222
1596,1624181257.957765818,1624181258.057720184,1600,1600,0,0.132240468,0.192483442,1,0,0,0,1,-81.731016059,-10.956900535,-26.159420695,0.022402614,0.009057105,0.999635271,-0.012058880,900,300,0.333333333,0.082685663,0.062580366,0.039385389,0.128989777,279.053845644,847,0.764814303,100.605863239,226.758986081,320.432865533,0.155304443,0.118779059,0,1,0.024683524,0.004515665,0.118401830,0.030000000,0.875488381,0.082685663,0.000005174,0.000006025,0.000040661,0.160651984,-0.153070990,-0.975069337,0.000000004,0.000000016,0.000000023,0.345777700,0.935392496,-0.074017969,0.000000000,0.160856758,0.152322318,5.752845151,0.013722412,198.593558867,0,0.171239649,0.131139520,179,162,17,0.198888889,42,0,0,0,0,0,679,42,276720,578870,209190,21,0,2344901
1597,1624181258.157761097,1624181258.257695913,1602,1601,0,0.179393404,0.319185614,1,0,0,0,1,-82.200909055,-10.998602745,-26.188763338,0.009839960,0.006071316,0.999853256,-0.012640445,905,280,0.309392265,0.141548169,0.104914075,0.066962346,0.243909785,198.353228681,854,0.756354402,125.885115550,227.646058398,292.395485034,0.194890726,0.147406458,1,1,0.139944491,0.004182651,0.125816384,0.030000000,1.087368250,0.141548169,0.000007752,0.000008635,0.000045055,0.165826989,-0.158969533,-0.973257467,0.000000004,0.000000009,0.000000017,0.518330785,0.852472993,-0.067992593,0.000000000,0.166508119,0.183963566,6.008119356,0.013948670,199.820329315,0,0.172900141,0.132195269,224,202,22,0.247513812,84,0,0,0,0,0,597,84,276817,579094,209274,21,0,2345498
