frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp,incremental_degenerate,incremental_stamp,imu_speed,imu_stamp,deskew_points,deskew_stamp,corner_points,corner_stamp,surface_points,surface_stamp
703,1517157370.268058062,243.328155518,19.031103134,4.891805649,0.018631637,0.000394722,0.981998277,0.187968321,2211,1517157370.066338062,3489,1517157369.763828039,0,1517157370.066338062,2.456301793,1517157370.494895935,28061,1517157370.268058062,46,1517157370.268058062,2965,1517157370.268058062
704,1517157370.469778061,242.902099609,19.186092377,4.876825809,0.019588344,0.005841493,0.982317924,0.186101233,2209,1517157370.268058062,3489,1517157369.763828039,0,1517157370.268058062,2.653947223,1517157370.704895973,28037,1517157370.469778061,41,1517157370.469778061,2996,1517157370.469778061
705,1517157370.671499014,242.449478149,19.352024078,4.860800743,0.024780768,0.004928623,0.982067644,0.186828168,2227,1517157370.469778061,3489,1517157369.763828039,0,1517157370.469778061,2.775513176,1517157370.924896002,28235,1517157370.671499014,47,1517157370.671499014,3044,1517157370.671499014
706,1517157370.873219013,241.925994873,19.545383453,4.846363544,0.022365520,0.003966034,0.981979660,0.187616633,2275,1517157370.671499014,3489,1517157369.763828039,0,1517157370.671499014,2.875011403,1517157371.114831924,28253,1517157370.873219013,44,1517157370.873219013,3017,1517157370.873219013
707,1517157371.074877977,241.425460815,19.725431442,4.837198734,0.022178944,0.001878315,0.981742137,0.188909880,2239,1517157370.873219013,3489,1517157369.763828039,0,1517157370.873219013,2.977185099,1517157371.309839964,28211,1517157371.074877977,47,1517157371.074877977,3037,1517157371.074877977
708,1517157371.276597977,240.897369385,19.923662186,4.817264557,0.022874174,0.004976939,0.980949509,0.192847252,2258,1517157371.074877977,3489,1517157369.763828039,0,1517157371.074877977,3.054431285,1517157371.504832029,28259,1517157371.276597977,55,1517157371.276597977,3037,1517157371.276597977
709,1517157371.478317976,240.357162476,20.125385284,4.798841476,0.019459468,0.005410830,0.981281672,0.191515878,2273,1517157371.276597977,3489,1517157369.763828039,0,1517157371.276597977,3.159143308,1517157371.709840059,28122,1517157371.478317976,46,1517157371.478317976,3027,1517157371.478317976
710,1517157371.680037975,239.774826050,20.344850540,4.790959835,0.023145576,0.001828479,0.980835996,0.193446862,2259,1517157371.478317976,3489,1517157369.763828039,0,1517157371.478317976,3.094928985,1517157371.909840107,28113,1517157371.680037975,59,1517157371.680037975,3113,1517157371.680037975
711,1517157371.881757975,239.235885620,20.529197693,4.760470867,0.007243077,0.024868658,0.986174185,0.163675178,2311,1517157371.680037975,3489,1517157369.763828039,0,1517157371.680037975,2.916207338,1517157372.224767923,27892,1517157371.881757975,69,1517157371.881757975,3183,1517157371.881757975
712,1517157372.083416939,238.607925415,20.678176880,4.742294788,0.002280363,0.012330341,0.993416937,0.113866381,2411,1517157371.881757975,3489,1517157369.763828039,0,1517157371.881757975,2.620795612,1517157372.329776049,27775,1517157372.083416939,73,1517157372.083416939,3255,1517157372.083416939
713,1517157372.285136938,238.088699341,20.849798203,4.713668346,-0.036284804,-0.034603098,0.972370113,0.227996496,2431,1517157372.083416939,3489,1517157369.763828039,0,1517157372.083416939,2.128172027,1517157372.544768095,28249,1517157372.285136938,95,1517157372.285136938,3183,1517157372.285136938
714,1517157372.486856937,237.735946655,21.063287735,4.713107109,-0.037177473,-0.036708190,0.935181258,0.350294674,2431,1517157372.285136938,3489,1517157369.763828039,0,1517157372.285136938,1.762870338,1517157372.754767895,27562,1517157372.486856937,96,1517157372.486856937,3505,1517157372.486856937
715,1517157372.688576937,237.451492310,21.329353333,4.702335835,-0.039409156,-0.032875297,0.912340838,0.406202324,2650,1517157372.486856937,3489,1517157369.763828039,0,1517157372.486856937,1.686112015,1517157372.944767952,27247,1517157372.688576937,101,1517157372.688576937,3616,1517157372.688576937
716,1517157372.890296936,237.232986450,21.604337692,4.702513695,-0.017160526,-0.016902282,0.902487176,0.430042702,2742,1517157372.688576937,3489,1517157369.763828039,0,1517157372.688576937,1.638751314,1517157373.139712095,27376,1517157372.890296936,96,1517157372.890296936,3594,1517157372.890296936
717,1517157373.091954947,237.014968872,21.862995148,4.689776897,0.002299715,0.018827197,0.917099947,0.398205895,2720,1517157372.890296936,3489,1517157369.763828039,0,1517157372.890296936,1.625685707,1517157373.334703922,28180,1517157373.091954947,78,1517157373.091954947,3413,1517157373.091954947
718,1517157373.293675900,236.734832764,22.052667618,4.674432278,0.009124403,0.032403134,0.949112796,0.313132054,2546,1517157373.091954947,3489,1517157369.763828039,0,1517157373.091954947,1.645118410,1517157373.539711952,28046,1517157373.293675900,90,1517157373.293675900,3057,1517157373.293675900
719,1517157373.495395899,236.457901001,22.202287674,4.669793606,0.011020270,0.024690828,0.965049699,0.260668363,2267,1517157373.293675900,3489,1517157369.763828039,0,1517157373.293675900,1.678542189,1517157373.719712019,28157,1517157373.495395899,97,1517157373.495395899,3159,1517157373.495395899
720,1517157373.697115898,236.142532349,22.354444504,4.660717487,0.014855985,0.016672883,0.971218650,0.237140566,2464,1517157373.495395899,3489,1517157369.763828039,0,1517157373.495395899,1.703325583,1517157373.939712048,28191,1517157373.697115898,71,1517157373.697115898,3172,1517157373.697115898
721,1517157373.898835897,235.831741333,22.501510620,4.653183937,0.017154462,0.010844679,0.972700847,0.231173485,2441,1517157373.697115898,3489,1517157369.763828039,0,1517157373.697115898,1.751490893,1517157374.139647961,28063,1517157373.898835897,64,1517157373.898835897,3075,1517157373.898835897
722,1517157374.100495100,235.474807739,22.663919449,4.640752792,0.022166393,0.010925603,0.974402308,0.223448932,2357,1517157373.898835897,3489,1517157369.763828039,0,1517157373.898835897,1.825815788,1517157374.349647999,28235,1517157374.100495100,59,1517157374.100495100,3066,1517157374.100495100
723,1517157374.302215099,235.125289917,22.810226440,4.642363071,0.021172983,0.012163560,0.977329729,0.210310136,2345,1517157374.100495100,3489,1517157369.763828039,0,1517157374.100495100,1.909621010,1517157374.544640064,28332,1517157374.302215099,57,1517157374.302215099,3014,1517157374.302215099
724,1517157374.503935099,234.717788696,22.976234436,4.624158382,0.021562703,0.007877617,0.978504869,0.204941980,2307,1517157374.302215099,3489,1517157369.763828039,0,1517157374.302215099,2.034720816,1517157374.759648085,28303,1517157374.503935099,55,1517157374.503935099,3150,1517157374.503935099
725,1517157374.705655098,234.373245239,23.119779587,4.616951942,0.012416155,0.005810419,0.977572033,0.210154702,2383,1517157374.503935099,3489,1517157369.763828039,0,1517157374.503935099,2.131567171,1517157374.959647894,28214,1517157374.705655098,62,1517157374.705655098,3212,1517157374.705655098
726,1517157374.907375097,233.946838379,23.302633286,4.603474617,0.020074462,0.006898818,0.977339023,0.210613048,2420,1517157374.705655098,3499,1517157374.806514978,0,1517157374.705655098,2.251009952,1517157375.154576063,28137,1517157374.907375097,57,1517157374.907375097,3209,1517157374.907375097
727,1517157375.109034061,233.525222778,23.478630066,4.595274448,0.025291190,0.004485774,0.977116822,0.211146750,2408,1517157374.907375097,3499,1517157374.806514978,0,1517157374.907375097,2.362232923,1517157375.339584112,28180,1517157375.109034061,54,1517157375.109034061,3210,1517157375.109034061
728,1517157375.310755014,233.052154541,23.685623169,4.577710152,0.022517839,0.000943832,0.976504485,0.214315299,2395,1517157375.109034061,3499,1517157374.806514978,0,1517157375.109034061,2.491617294,1517157375.549583912,28241,1517157375.310755014,47,1517157375.310755014,3307,1517157375.310755014
729,1517157375.512475014,232.589782715,23.889831543,4.564744473,0.019619358,0.001409734,0.975780554,0.217865562,2426,1517157375.310755014,3499,1517157374.806514978,0,1517157375.310755014,2.613793844,1517157375.739583969,28279,1517157375.512475014,55,1517157375.512475014,3440,1517157375.512475014
730,1517157375.714195013,232.130691528,24.094396591,4.542378902,0.017489921,0.001928292,0.975296727,0.220196909,2518,1517157375.512475014,3499,1517157374.806514978,0,1517157375.512475014,2.738508835,1517157375.954576015,28268,1517157375.714195013,54,1517157375.714195013,3251,1517157375.714195013
731,1517157375.915915012,231.646255493,24.314638138,4.525602341,0.013507502,0.004932649,0.974633241,0.223345609,2414,1517157375.714195013,3499,1517157374.806514978,0,1517157375.714195013,2.852325666,1517157376.159535885,28252,1517157375.915915012,53,1517157375.915915012,3172,1517157375.915915012
732,1517157376.117583990,231.120223999,24.556213379,4.507237434,0.020774064,0.004326896,0.974299048,0.224256729,2390,1517157375.915915012,3499,1517157374.806514978,0,1517157375.915915012,2.940443030,1517157376.349535942,28193,1517157376.117583990,50,1517157376.117583990,3114,1517157376.117583990
733,1517157376.319303989,230.617126465,24.762693405,4.499186516,0.023010100,0.015635208,0.980488490,0.194598039,2344,1517157376.117583990,3499,1517157374.806514978,0,1517157376.117583990,2.976937957,1517157376.569535971,28293,1517157376.319303989,47,1517157376.319303989,3145,1517157376.319303989
734,1517157376.521023989,230.048522949,24.953834534,4.484867096,0.017611508,0.007274916,0.984985393,0.171582883,2373,1517157376.319303989,3499,1517157374.806514978,0,1517157376.319303989,3.012829998,1517157376.754528046,28288,1517157376.521023989,52,1517157376.521023989,3170,1517157376.521023989
735,1517157376.722743988,229.469467163,25.170137405,4.466960430,0.019152769,0.003446151,0.981337046,0.191308382,2385,1517157376.521023989,3499,1517157374.806514978,0,1517157376.521023989,3.043320176,1517157376.964528084,28158,1517157376.722743988,53,1517157376.722743988,3109,1517157376.722743988
736,1517157376.924463987,228.911468506,25.371414185,4.447782040,0.017464323,0.006311844,0.982010984,0.187908447,2355,1517157376.722743988,3499,1517157374.806514978,0,1517157376.722743988,3.105513476,1517157377.169471979,28235,1517157376.924463987,48,1517157376.924463987,3120,1517157376.924463987
737,1517157377.126113892,228.349456787,25.574928284,4.431725502,0.016252963,0.003328816,0.982083280,0.187715721,2358,1517157376.924463987,3499,1517157374.806514978,0,1517157376.924463987,3.199035345,1517157377.409471989,28250,1517157377.126113892,54,1517157377.126113892,3200,1517157377.126113892
738,1517157377.327833891,227.729293823,25.801746368,4.413484573,0.013302672,0.003034430,0.982042544,0.188165548,2430,1517157377.126113892,3499,1517157374.806514978,0,1517157377.126113892,3.213717563,1517157377.564464092,28269,1517157377.327833891,51,1517157377.327833891,3177,1517157377.327833891
739,1517157377.529555082,227.153930664,26.014514923,4.390013218,0.016415391,0.004282248,0.982122505,0.187476888,2420,1517157377.327833891,3499,1517157374.806514978,0,1517157377.327833891,3.273051284,1517157377.774463892,28246,1517157377.529555082,54,1517157377.529555082,3224,1517157377.529555082
740,1517157377.731275082,226.508377075,26.255020142,4.378048897,0.022712793,0.003648812,0.981380100,0.190693245,2439,1517157377.529555082,3499,1517157374.806514978,0,1517157377.529555082,3.261602878,1517157378.004400015,28219,1517157377.731275082,52,1517157377.731275082,3215,1517157377.731275082
741,1517157377.932995081,225.913467407,26.492671967,4.361087799,0.008776641,-0.013971420,0.973884350,0.226444348,2414,1517157377.731275082,3499,1517157374.806514978,0,1517157377.731275082,3.260510521,1517157378.179408073,28326,1517157377.932995081,56,1517157377.932995081,3130,1517157377.932995081
742,1517157378.134651899,225.338989258,26.806709290,4.346023560,-0.001359675,-0.019586987,0.957167191,0.288869296,2397,1517157377.932995081,3499,1517157374.806514978,0,1517157377.932995081,3.224359014,1517157378.389408112,28028,1517157378.134651899,47,1517157378.134651899,3306,1517157378.134651899
743,1517157378.336371899,224.772552490,27.171108246,4.318305492,0.003712099,0.012452140,0.962597125,0.270625091,2493,1517157378.134651899,3499,1517157374.806514978,0,1517157378.134651899,3.236937694,1517157378.579407930,28063,1517157378.336371899,47,1517157378.336371899,3271,1517157378.336371899
744,1517157378.538091898,224.250625610,27.465454102,4.303863525,0.012807317,0.006482345,0.964337591,0.264285758,2458,1517157378.336371899,3499,1517157374.806514978,0,1517157378.336371899,3.314263139,1517157378.784399986,28224,1517157378.538091898,54,1517157378.538091898,3215,1517157378.538091898
745,1517157378.739811897,223.670242310,27.808559418,4.285807133,0.015212249,0.005976406,0.962346698,0.271333195,2433,1517157378.538091898,3499,1517157374.806514978,0,1517157378.538091898,3.377666694,1517157378.979408026,28321,1517157378.739811897,65,1517157378.739811897,3231,1517157378.739811897
746,1517157378.941531897,223.103485107,28.130859375,4.261604309,0.014709400,0.007030885,0.963928971,0.265659817,2454,1517157378.739811897,3499,1517157374.806514978,0,1517157378.739811897,3.396774321,1517157379.179343939,28287,1517157378.941531897,54,1517157378.941531897,3223,1517157378.941531897
747,1517157379.143192053,222.517028809,28.452222824,4.240166187,0.014753169,0.016306423,0.969471355,0.244216576,2447,1517157378.941531897,3499,1517157374.806514978,0,1517157378.941531897,3.416739090,1517157379.374336004,28345,1517157379.143192053,62,1517157379.143192053,3171,1517157379.143192053
748,1517157379.344912052,221.886169434,28.747661591,4.220800877,0.013281156,0.020605010,0.976862460,0.212458887,2427,1517157379.143192053,3499,1517157374.806514978,0,1517157379.143192053,3.360888146,1517157379.584336042,28290,1517157379.344912052,61,1517157379.344912052,3165,1517157379.344912052
749,1517157379.546632051,221.283874512,29.005092621,4.203221321,0.012169628,0.010587943,0.977136242,0.212001320,2437,1517157379.344912052,3499,1517157374.806514978,0,1517157379.344912052,3.320727496,1517157379.784336090,28277,1517157379.546632051,59,1517157379.546632051,3216,1517157379.546632051
750,1517157379.748353004,220.651901245,29.283029556,4.179934502,0.012411147,0.011197861,0.975029497,0.221445369,2451,1517157379.546632051,3499,1517157374.806514978,0,1517157379.546632051,3.273221820,1517157380.019279957,28308,1517157379.748353004,60,1517157379.748353004,3348,1517157379.748353004
751,1517157379.950073004,219.906692505,29.620353699,4.154206753,0.007246115,0.007953409,0.975891907,0.217989043,2484,1517157379.748353004,3510,1517157379.748353004,0,1517157379.748353004,3.226369395,1517157380.224272013,28151,1517157379.950073004,42,1517157379.950073004,3223,1517157379.950073004
752,1517157380.151731968,219.297241211,29.885608673,4.134222031,0.008877078,0.006204051,0.976014356,0.217436621,2458,1517157379.950073004,3510,1517157379.748353004,0,1517157379.950073004,3.000248122,1517157380.389280081,28257,1517157380.151731968,47,1517157380.151731968,3403,1517157380.151731968
753,1517157380.353451967,218.632507324,30.203815460,4.140262604,0.021396100,0.017996441,0.977644675,0.208396794,2551,1517157380.151731968,3510,1517157379.748353004,0,1517157380.151731968,2.944539606,1517157380.614272118,28197,1517157380.353451967,48,1517157380.353451967,3280,1517157380.353451967
754,1517157380.555171967,218.041519165,30.498712540,4.119173527,0.012434326,0.077651564,0.980181937,0.181821322,2456,1517157380.353451967,3510,1517157379.748353004,0,1517157380.353451967,2.942550357,1517157380.789279938,28238,1517157380.555171967,60,1517157380.555171967,3385,1517157380.555171967
