frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,scan_update_failures,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,observability_soft_weighting_active,observability_geometry_quality,observability_measurement_weight_mean,observability_measurement_weight_min,transition_guard_active,transition_guard_triggered,transition_guard_cooldown_frames,transition_guard_measurement_weight,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
1520,1624182201.627523422,1624182201.727331877,1525,1524,0,0.109283260,0.179784487,0,1,0,0,1,5.536052896,-93.739884616,-1.329617156,-0.011023860,0.005291192,0.745055655,0.666890207,3818,621,0.162650602,0.056349079,0.043648570,0.027210932,0.418299837,49.305744506,3254,0.695118701,714.986801443,725.805156751,821.124293252,0.316097822,0.219725508,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002233,0.000002483,0.000004356,0.084895574,0.036743150,0.995712148,0.000000004,0.000000022,0.000000024,0.882368297,-0.469918609,0.024549727,0.000000000,0.472427451,0.198053280,2.871837314,0.015390898,44.075143513,0,163,151,12,0.042692509,0,0,0,0,0,0,3655,0,353341,881592,0,0,0,4956663
1521,1624182201.727520704,1624182201.827345848,1526,1525,0,0.052315930,0.105077157,0,1,0,0,1,5.544409984,-93.586568834,-1.336753228,-0.006903396,0.001975724,0.745254038,0.666741973,3830,620,0.161879896,0.055606452,0.044114130,0.026174292,0.497226445,44.008457315,3247,0.693159045,695.286425779,754.982404432,800.418587511,0.308921808,0.214131945,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002299,0.000002524,0.000004192,0.077808240,0.028890618,0.996549653,0.000000004,0.000000014,0.000000018,0.994633420,-0.047809745,0.091752863,0.000000000,0.475073270,0.199377414,2.867709248,0.014860480,44.147097969,0,166,155,11,0.043342037,0,0,0,0,0,0,3664,0,353360,881758,0,0,0,4960327
1522,1624182201.827517986,1624182201.927500010,1527,1526,0,0.064378151,0.153780887,0,1,0,0,1,5.555948975,-93.440008686,-1.341400203,-0.006546507,-0.000242173,0.745465753,0.666511737,3839,661,0.172180255,0.054902160,0.042060587,0.024783888,0.501494600,46.357231948,3302,0.691569923,696.823955133,726.861927007,859.878002901,0.305147563,0.211030877,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002243,0.000002460,0.000004256,0.068935570,0.008109423,0.997588154,0.000000004,0.000000013,0.000000021,0.987574161,-0.146489807,0.056903547,0.000000000,0.473781682,0.189721342,2.871953562,0.014129392,44.406483943,0,139,127,12,0.036207346,0,0,0,0,0,0,3700,0,353391,881897,0,0,0,4964027
1523,1624182201.927515507,1624182202.027478695,1528,1527,0,0.176767757,0.218176525,0,1,0,0,1,5.570584020,-93.288985439,-1.346225945,-0.009415371,0.001951521,0.745609447,0.666313811,3881,632,0.162844628,0.060157588,0.045409072,0.027935689,0.367207089,54.688644787,3303,0.695738117,680.697662989,763.308239975,854.017096381,0.296210118,0.206084669,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002218,0.000002382,0.000004759,0.080640339,0.032991140,0.996197129,0.000000004,0.000000019,0.000000034,0.869867341,-0.491508295,0.041837834,0.000000000,0.468346680,0.189787651,2.887961247,0.013416135,45.064766288,0,223,198,25,0.057459418,0,0,0,0,0,0,3658,0,353444,882120,0,0,0,4967685
1524,1624182202.027512789,1624182202.127505302,1529,1528,0,0.110508434,0.221872174,0,1,0,0,1,5.587147453,-93.144908005,-1.347745260,-0.012554416,0.000845424,0.745630822,0.666240459,3832,595,0.155271399,0.053207141,0.038963215,0.023781796,0.418090062,52.572519935,3291,0.688853363,720.308850395,745.355345160,801.352222518,0.317734289,0.218872334,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002317,0.000002514,0.000004780,0.041044914,0.022347280,0.998907360,0.000000004,0.000000013,0.000000022,0.994807906,0.077485807,0.065978627,0.000000000,0.462653462,0.189176253,2.887772462,0.012277159,45.462219875,0,166,155,11,0.043319415,0,0,0,0,0,0,3666,0,353477,882286,0,0,0,4971351
1525,1624182202.127510071,1624182202.227489471,1530,1529,0,0.146289097,0.204915948,0,1,0,0,1,5.604021188,-93.015848440,-1.367315488,-0.013477816,-0.000326263,0.745623834,0.666230696,3815,633,0.165923984,0.069685485,0.048238007,0.034309848,0.486919073,49.189642771,3228,0.695750818,697.049011136,753.949247076,794.885380770,0.310367376,0.215938355,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002302,0.000002588,0.000004431,0.074349111,0.019864034,0.997034418,0.000000004,0.000000012,0.000000022,0.842287266,-0.537540109,0.040034886,0.000000000,0.459293241,0.191326847,2.868671594,0.011513441,45.867357448,0,277,261,16,0.072608126,0,0,0,0,0,0,3538,0,353547,882563,0,0,0,4974889
1526,1624182202.227507353,1624182202.327478170,1531,1530,0,0.066153654,0.144214691,0,1,0,0,1,5.619760359,-92.882787331,-1.396051973,-0.014983166,-0.000585670,0.746122663,0.665639642,3783,632,0.167063177,0.060438794,0.044996885,0.027614382,0.455703382,50.185118225,3239,0.684623067,683.736416172,727.224756087,806.532942183,0.308337421,0.211094911,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002279,0.000002554,0.000004559,0.063427254,0.014945426,0.997874550,0.000000004,0.000000015,0.000000026,0.861215850,-0.504076776,0.064914284,0.000000000,0.461484423,0.186602765,2.846093790,0.012461423,45.964178422,0,172,156,16,0.045466561,0,0,0,0,0,0,3611,0,353582,882735,0,0,0,4978500
1527,1624182202.327504635,1624182202.427429914,1532,1531,0,0.046741958,0.081904790,0,1,0,0,1,5.643299210,-92.740385888,-1.410048634,-0.012159116,-0.002407561,0.746375846,0.665409240,3822,631,0.165096808,0.052008966,0.040750222,0.023215534,0.458075989,49.861644582,3306,0.693076113,719.693833080,730.453306293,841.162490848,0.314097154,0.217693234,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002294,0.000002474,0.000004442,-0.028066598,-0.014239794,-0.999504624,0.000000004,0.000000014,0.000000022,0.950847870,-0.305320637,0.051649175,0.000000000,0.457935894,0.189874678,2.832577849,0.012188653,46.341837319,0,150,131,19,0.039246468,0,0,0,0,0,0,3672,0,353622,882885,0,0,0,4982172
1528,1624182202.427502155,1624182202.527351618,1533,1532,0,0.040816515,0.073391361,0,1,0,0,1,5.659292367,-92.606878044,-1.422535657,-0.011221781,-0.003108101,0.746637174,0.665129567,3811,619,0.162424560,0.050698598,0.040438694,0.025346576,0.400157660,54.482252931,3263,0.686207135,674.888807438,741.630447990,822.574624746,0.301411573,0.206830772,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002310,0.000002412,0.000004713,-0.011863783,-0.033436965,-0.999370412,0.000000004,0.000000021,0.000000024,-0.998705732,0.018584250,-0.047344338,0.000000000,0.453272526,0.189662579,2.819954656,0.012566928,46.941572396,0,188,170,18,0.049330884,0,0,0,0,0,0,3623,0,353664,883073,0,0,0,4985795
1529,1624182202.527499437,1624182202.627349854,1534,1533,0,0.069565716,0.138386382,0,1,0,0,1,5.682130419,-92.468058185,-1.455424809,-0.011258581,-0.002371951,0.746479957,0.665308419,3762,608,0.161616162,0.053288925,0.042175869,0.024816904,0.449789998,51.425000269,3245,0.689664856,689.457638712,731.783700130,816.721120233,0.308073818,0.212467685,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002325,0.000002483,0.000004697,-0.000874316,0.011439158,-0.999934188,0.000000004,0.000000014,0.000000022,0.993853227,-0.070485325,0.085367339,0.000000000,0.451182943,0.191304712,2.820052291,0.012576885,47.320334687,0,158,145,13,0.041998937,0,0,0,0,0,0,3604,0,353694,883231,0,0,0,4989399
1530,1624182202.627496719,1624182202.727434635,1534,1534,0,0.042574356,0.096538682,0,1,0,0,1,5.707708582,-92.333072749,-1.472827014,-0.010376002,-0.003304311,0.746634613,0.665145229,3769,605,0.160520032,0.048622156,0.038497695,0.022301130,0.446841884,47.630990747,3269,0.689136490,690.222404387,730.196878343,832.367902373,0.306385978,0.211141757,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002339,0.000002507,0.000004576,-0.020567186,0.027969944,-0.999397155,0.000000004,0.000000017,0.000000021,-0.994832978,0.059909552,-0.081964571,0.000000000,0.448920801,0.196766426,2.806872971,0.012853324,47.465796329,0,141,127,14,0.037410454,0,0,0,0,0,0,3628,0,353730,883372,0,0,0,4993027
1531,1624182202.827491283,1624182202.927545547,1536,1535,0,0.045733586,0.148270318,0,1,0,0,1,5.755299841,-92.062320138,-1.501894114,-0.011542959,-0.000421996,0.746838188,0.664905484,3733,608,0.162871685,0.051340139,0.041040155,0.026351629,0.479268661,50.073074494,3205,0.690890166,690.447777359,737.607349915,786.247853403,0.311812694,0.215428324,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003061,0.000003352,0.000005563,0.043360474,0.004113429,0.999051024,0.000000003,0.000000014,0.000000019,-0.956229097,-0.279893715,-0.085354689,0.000000000,0.449715798,0.198707086,2.915206394,0.013286443,47.922096806,0,154,142,12,0.041253683,0,0,0,0,0,0,3579,0,353755,883526,0,0,0,4996606
1532,1624182202.927488565,1624182203.027448893,1537,1536,0,0.101064588,0.171474449,0,1,0,0,1,5.778944147,-91.928603412,-1.500307450,-0.012183300,0.000262783,0.746761470,0.664980304,3714,572,0.154011847,0.054334757,0.043115736,0.027473543,0.432547410,50.054865486,3174,0.687433645,672.439785600,732.446236120,777.028368698,0.308187979,0.211858786,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002600,0.000002821,0.000005203,0.052777230,0.002440902,0.998603328,0.000000004,0.000000017,0.000000025,0.834655918,-0.546584142,0.067788453,0.000000000,0.445293623,0.199882476,2.897590724,0.013131289,48.351097818,0,153,141,12,0.041195477,0,0,0,0,0,0,3561,0,353785,883679,0,0,0,5000167
1533,1624182203.027486086,1624182203.127421856,1538,1537,0,0.091268509,0.154375496,0,1,0,0,1,5.815907687,-91.807121831,-1.557462507,-0.011896933,0.000172384,0.746702988,0.665051187,3696,587,0.158820346,0.060783649,0.044008444,0.027177415,0.489785506,48.882144659,3182,0.688524204,672.596843782,746.162491969,772.124682103,0.306997923,0.211375501,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002440,0.000002797,0.000004714,0.074024719,-0.012827502,0.997173905,0.000000004,0.000000014,0.000000021,0.715783018,-0.696991199,0.043103825,0.000000000,0.446536491,0.197309134,2.879915738,0.013064276,48.646924404,0,220,207,13,0.059523810,0,0,0,0,0,0,3476,0,353831,883899,0,0,0,5003643
1534,1624182203.127483368,1624182203.227415085,1539,1538,0,0.041368651,0.093340136,0,1,0,0,1,5.848972121,-91.676017734,-1.559219671,-0.012085116,-0.000117333,0.747209154,0.664479057,3649,590,0.161688134,0.049155853,0.041753190,0.024171962,0.463128950,52.071510197,3202,0.690605038,673.902197236,741.444305973,795.970827211,0.304751466,0.210462897,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002421,0.000002688,0.000004510,-0.028231652,0.015611494,-0.999479492,0.000000003,0.000000013,0.000000022,0.897972320,-0.433645423,0.074815504,0.000000000,0.450714902,0.193467234,2.846991862,0.014444983,48.850889120,0,144,135,9,0.039462867,0,0,0,0,0,0,3505,0,353856,884043,0,0,0,5007148
1535,1624182203.227480650,1624182203.327413559,1540,1539,0,0.031978363,0.079559108,0,1,0,0,1,5.881352575,-91.541357098,-1.556850055,-0.010551109,-0.002278168,0.747241280,0.664465164,3654,556,0.152162014,0.046672951,0.037069449,0.022287155,0.581687453,50.188351767,3123,0.685068926,652.782677843,716.175284343,770.512292755,0.305114164,0.209024232,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002539,0.000002929,0.000004586,-0.078662694,0.081113706,-0.993595867,0.000000004,0.000000017,0.000000027,0.965823914,-0.252613968,0.058054718,0.000000000,0.460761029,0.198812567,2.828443539,0.013968426,48.828841373,0,118,110,8,0.032293377,0,0,0,0,0,0,3536,0,353880,884161,0,0,0,5010684
1536,1624182203.327477932,1624182203.427349091,1541,1540,0,0.040890148,0.077324395,0,1,0,0,1,5.911527064,-91.406369382,-1.548191281,-0.009874796,-0.002566394,0.747350651,0.664351493,3676,550,0.149619151,0.049818044,0.039984396,0.023610237,0.620713489,48.235716871,3121,0.687901228,650.721338405,731.808525283,764.409869859,0.303092503,0.208497705,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002651,0.000002971,0.000004476,-0.048981283,0.105195804,-0.993244520,0.000000004,0.000000012,0.000000021,0.995543748,-0.021432515,0.091832966,0.000000000,0.469223697,0.197705797,2.812943751,0.013246280,49.107820678,0,127,120,7,0.034548422,0,0,0,0,0,0,3549,0,353902,884288,0,0,0,5014233
1537,1624182203.427475214,1624182203.527312994,1542,1541,0,0.041623467,0.070031014,0,1,0,0,1,5.945356717,-91.275287160,-1.554061858,-0.009543154,-0.002263162,0.747651278,0.664019105,3677,567,0.154201795,0.051370893,0.039747625,0.024948833,0.570213615,46.570575753,3189,0.687130380,668.659391403,755.368119376,767.231271837,0.305148528,0.209676824,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002573,0.000002992,0.000004275,-0.063313967,0.057317834,-0.996346329,0.000000004,0.000000014,0.000000017,0.826639659,-0.553254380,0.102841941,0.000000000,0.476510892,0.200558734,2.803843510,0.013071504,49.220657702,0,112,104,8,0.030459614,0,0,0,0,0,0,3565,0,353924,884400,0,0,0,5017798
1538,1624182203.527472734,1624182203.627407789,1543,1542,0,0.150983779,0.267222674,0,1,0,0,1,5.973936140,-91.143524104,-1.537689263,-0.006210941,0.002716483,0.747674939,0.664030293,3630,587,0.161707989,0.050361342,0.040606638,0.025218240,0.557314394,46.121914807,3143,0.689725636,647.992241090,756.766643863,763.048789445,0.298915927,0.206169978,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002518,0.000002970,0.000004368,-0.086596297,0.075962353,-0.993343245,0.000000005,0.000000014,0.000000020,0.919795500,-0.376788136,0.109576180,0.000000000,0.479631650,0.193782942,2.814732164,0.011269496,49.389314785,0,131,123,8,0.036088154,0,0,0,0,0,0,3499,0,353941,884531,0,0,0,5021297
1539,1624182203.627470016,1624182203.727447271,1544,1543,0,0.286349234,0.339940598,0,1,0,0,1,6.010935106,-91.007125243,-1.523239485,-0.003491493,0.006639407,0.747533999,0.664181187,3617,594,0.164224495,0.067212520,0.051075485,0.029333519,0.608488973,43.025963284,3111,0.698492976,652.231628160,736.036542592,784.743478815,0.300151004,0.209653368,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002474,0.000002958,0.000003940,-0.094303678,0.094961826,-0.991004071,0.000000004,0.000000011,0.000000015,0.919131466,-0.374202410,0.123166170,0.000000000,0.485147724,0.108646618,2.806514110,0.009969936,49.246568267,0,222,207,15,0.061376832,0,0,0,0,0,0,3395,0,353988,884753,0,0,0,5024692
1540,1624182203.727467299,1624182203.827453375,1544,1544,0,0.253940456,0.306217954,0,1,0,0,1,6.044757991,-90.876633982,-1.548972741,0.002892076,0.014816966,0.747615283,0.663960452,3563,555,0.155767612,0.054045938,0.041272714,0.026703533,0.520335326,47.160507084,3090,0.684938020,668.628916292,704.230218431,743.599348226,0.315918749,0.216384763,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002509,0.000003027,0.000004134,-0.107819795,-0.016667201,-0.994030732,0.000000004,0.000000016,0.000000020,0.936019749,-0.350999088,0.025819958,0.000000000,0.490249498,0.108714604,2.790042584,0.010045287,49.139306396,0,149,139,10,0.041818692,0,0,0,0,0,0,3414,0,354031,884902,0,0,0,5028106
1541,1624182203.927461863,1624182204.027381897,1546,1545,0,0.150330108,0.244331631,0,1,0,0,1,6.113940170,-90.624583379,-1.653028277,0.009913772,0.021313646,0.747356844,0.664006922,3631,623,0.171578078,0.092300369,0.056210008,0.036318135,0.518430511,50.796157494,3148,0.699234686,680.689388668,747.923288702,772.578115516,0.309236887,0.216229158,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003114,0.000003545,0.000005646,-0.042743765,0.009410174,-0.999041750,0.000000003,0.000000009,0.000000021,0.788526176,-0.610298848,0.075906433,0.000000000,0.491309701,0.179282243,2.924279543,0.009730822,49.478691405,0,445,410,35,0.122555770,0,0,0,0,0,0,3186,0,354148,885347,0,0,0,5031292
1542,1624182204.027459145,1624182204.127391338,1547,1546,0,0.111152112,0.182361988,0,1,0,0,1,6.127761156,-90.495027353,-1.612564972,0.013766300,0.027147654,0.747522626,0.663538558,3661,577,0.157607211,0.062179812,0.044531329,0.029856295,0.460943073,50.196530099,3146,0.688605360,656.786070632,711.720097998,797.846293004,0.303175998,0.208768617,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002575,0.000003144,0.000004946,0.011770650,0.029793335,-0.999486773,0.000000004,0.000000015,0.000000022,0.821674983,-0.562424995,0.092349055,0.000000000,0.489282125,0.179292405,2.908901819,0.010353589,49.670656312,0,215,202,13,0.058727124,0,0,0,0,0,0,3446,0,354197,885562,0,0,0,5034738
1543,1624182204.127456665,1624182204.227427244,1548,1547,0,0.222432963,0.494114767,0,1,0,0,1,6.141279899,-90.371996715,-1.681567312,0.006612037,0.018072256,0.748068960,0.663341922,3600,533,0.148055556,0.058377765,0.044202382,0.026687643,0.450985257,51.245640313,3138,0.681821939,630.034024906,721.073027734,788.450191499,0.294469347,0.200775661,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002529,0.000003162,0.000004770,0.022764917,0.066672454,-0.997515184,0.000000004,0.000000015,0.000000021,0.963971907,-0.255213548,0.074994722,0.000000000,0.493471033,0.179199931,2.905573563,0.011106006,49.498506088,0,248,233,15,0.068888889,0,0,0,0,0,0,3352,0,354251,885810,0,0,0,5038090
1544,1624182204.227453947,1624182204.327452898,1549,1548,0,0.373147026,0.507287606,0,1,0,0,1,6.148801649,-90.253351147,-1.723531731,0.002259929,0.012581967,0.747866241,0.663726353,3603,560,0.155426034,0.127756233,0.074085292,0.051271598,0.535968697,50.912638694,3108,0.699967703,660.979330727,753.223520834,761.296770404,0.303828750,0.212670312,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002596,0.000003013,0.000004785,-0.004964649,0.003181621,-0.999982615,0.000000004,0.000000011,0.000000025,0.732811271,-0.676382371,0.074125092,0.000000000,0.499364965,0.305031954,2.900025398,0.012034646,49.415512026,0,701,648,53,0.194560089,0,0,0,0,0,0,2902,0,354408,886511,0,0,0,5040992
1545,1624182204.327451229,1624182204.427407026,1550,1549,0,0.153722117,0.246449675,0,1,0,0,1,6.150013205,-90.123134935,-1.674492919,-0.005286790,0.008086164,0.748297430,0.663293012,3614,591,0.163530714,0.061802705,0.048994414,0.029701592,0.550765862,47.272987074,3150,0.688750372,680.614574124,710.244397589,778.704699342,0.313710348,0.216068119,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002492,0.000002874,0.000004344,-0.079345474,-0.018515742,-0.996675204,0.000000004,0.000000013,0.000000019,0.910892822,-0.408985075,0.054822222,0.000000000,0.502557305,0.305101444,2.902139087,0.011654341,49.319679241,0,189,178,11,0.052296624,0,0,0,0,0,0,3425,0,354451,886700,0,0,0,5044417
1546,1624182204.427448511,1624182204.527418375,1551,1550,0,0.037819870,0.098953510,0,1,0,0,1,6.153066672,-89.992933448,-1.653106609,-0.009303162,0.002697779,0.748819135,0.662703611,3540,527,0.148870056,0.063001290,0.049181824,0.031006183,0.564201084,44.235265983,3060,0.682987570,616.424890091,716.937782535,756.579291700,0.294948329,0.201446043,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002572,0.000003068,0.000004467,-0.072343404,0.002336108,-0.997377047,0.000000005,0.000000018,0.000000031,0.880568541,-0.473108042,0.027709670,0.000000000,0.507982190,0.304629690,2.889109742,0.012350723,49.022186629,0,229,209,20,0.064689266,0,0,0,0,0,0,3311,0,354481,886929,0,0,0,5047728
1547,1624182204.527445793,1624182204.627367735,1552,1551,0,0.132530855,0.199275130,0,1,0,0,1,6.158221397,-89.858775644,-1.639584060,-0.009812060,0.002063072,0.748870960,0.662639987,3549,512,0.144265990,0.056039131,0.043125746,0.023986770,0.582985830,46.335772659,3005,0.681764979,594.626095806,696.201786196,757.875879651,0.290245035,0.197878900,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002730,0.000003116,0.000004458,-0.090637902,0.019501775,-0.995692950,0.000000004,0.000000017,0.000000033,0.758889569,-0.648667306,0.057596426,0.000000000,0.514227682,0.302462176,2.889004902,0.011711218,48.845893033,0,127,112,15,0.035784728,0,0,0,0,0,0,3422,0,354515,887056,0,0,0,5051150
1548,1624182204.627443314,1624182204.727429390,1553,1552,0,0.148515527,0.241251387,0,1,0,0,1,6.164405997,-89.732122710,-1.651319763,-0.006537154,0.004812978,0.748998277,0.662522213,3553,530,0.149169716,0.052746971,0.039827649,0.023964928,0.519284283,47.350758238,3046,0.684064372,623.647307842,694.753752485,765.259017647,0.299303766,0.204743043,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002735,0.000002942,0.000004625,0.068122515,-0.036354221,0.997014390,0.000000004,0.000000015,0.000000028,0.793780761,-0.607289520,0.033339798,0.000000000,0.520184013,0.301136952,2.871871502,0.011651840,48.489318299,0,121,108,13,0.034055728,0,0,0,0,0,0,3432,0,354547,887177,0,0,0,5054582
