frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected,normal_quality_filter
1421,1706586050.772772074,1706586050.871556282,1451,1428,0.205387652,0.245384612,1,0,1,1,1,65.256223216,3.033998594,-2.907957509,0.011952916,-0.037104149,0.994194405,-0.100289055,1018,408,0.400785855,0.040662326,0.029512728,0.020230154,0.130277153,62.976911916,787,0.890372385,34.471579902,207.565930806,458.685556485,0.049194299,0.043801245,1,0.076403908,0.067900395,0.643871499,0.645080854,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005421,0.000011367,0.000014463,0.987516278,-0.022258134,-0.155936451,0.000000014,0.000000044,0.000002206,0.984493162,-0.169748456,0.044256937,1.000000000,0.112056782,0.131194573,2.429153368,0.378468819,76.237429912,22,0.041201374,0.036898130,0.539257418,0.543415541,6,6,0,0.005893910,7,27,0,0,0,978,34,15621,56253,16707,0,1464229,1
1422,1706586050.872616768,1706586050.972454548,1452,1429,0.203430205,0.239094941,1,0,1,1,1,65.086514131,3.027043366,-2.908281285,0.012763755,-0.033839947,0.995162510,-0.091342891,1015,439,0.432512315,0.044415478,0.027829440,0.019739531,0.119851876,63.932542165,780,0.895894137,27.012774072,222.231873174,449.552779553,0.038656087,0.034631762,1,0.076403908,0.067900395,0.505943845,0.510037701,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005565,0.000010894,0.000014397,0.994304489,0.046385446,-0.095952974,0.000000015,0.000000035,0.000002133,0.987452902,-0.155606948,0.026893191,1.000000000,0.114954237,0.132150019,2.494545026,0.369127500,75.838521906,21,0.041280781,0.036967257,0.540296719,0.544433600,9,9,0,0.008866995,8,33,0,0,0,965,41,15622,56262,16748,0,1465194,1
1423,1706586050.972466230,1706586051.072291136,1453,1430,0.216431214,0.237767672,1,0,1,1,1,64.929307729,3.014101438,-2.900481271,0.016732692,-0.032431565,0.995950290,-0.082165870,1129,496,0.439326838,0.040965749,0.023710121,0.017256863,0.114366322,70.895608116,853,0.899549428,32.004561177,223.027618066,512.283482418,0.041709772,0.037520001,1,0.076403908,0.067900395,0.545911498,0.552574121,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004989,0.000010357,0.000013708,0.984793448,-0.020481630,-0.172517730,0.000000011,0.000000030,0.000002088,0.990473960,-0.135319642,0.025493689,1.000000000,0.115542621,0.131784528,2.618455603,0.366508320,75.586622399,21,0.041511316,0.037183960,0.543314040,0.547625087,6,6,0,0.005314438,17,30,0,0,0,1075,48,15622,56268,16795,0,1466269,1
1424,1706586051.073102713,1706586051.172207594,1454,1431,0.191614831,0.216343855,1,0,1,1,1,64.776884561,3.008370306,-2.891721257,0.020290623,-0.034846888,0.996436693,-0.074080381,1174,518,0.441226576,0.041456330,0.027358685,0.020095683,0.111409465,70.770907565,920,0.898585885,31.038701655,232.702148847,562.958163323,0.037545347,0.033737719,1,0.076403908,0.067900395,0.491406113,0.496870732,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004848,0.000009499,0.000013220,0.981578725,-0.066484300,-0.179117406,0.000000011,0.000000026,0.000001692,0.992651511,-0.120457063,0.011535776,1.000000000,0.115354751,0.131039904,2.771237820,0.382381735,75.367726271,22,0.041331045,0.037027313,0.540954589,0.545318071,16,14,2,0.013628620,8,37,0,0,0,1113,45,15626,56284,16840,0,1467382,1
1425,1706586051.172943592,1706586051.271045208,1455,1432,0.220905122,0.243425451,1,0,1,1,1,64.673318116,3.007169309,-2.879202262,0.021280667,-0.034883556,0.997109021,-0.064061460,1212,551,0.454620462,0.041600752,0.027070355,0.019353357,0.111002527,76.692604214,946,0.900895190,32.479311978,256.026652901,563.740885153,0.038110217,0.034333311,1,0.076403908,0.067900395,0.498799310,0.505642280,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004515,0.000009081,0.000012542,0.988598420,-0.038855917,-0.145476399,0.000000009,0.000000023,0.000001686,0.994868281,-0.100030065,0.015201624,1.000000000,0.116276733,0.129048876,2.817467344,0.382528805,75.409958565,22,0.041337465,0.037032763,0.541038622,0.545398344,11,11,0,0.009075908,18,33,0,0,0,1150,51,15624,56295,16891,0,1468532,1
1426,1706586051.272780180,1706586051.369929790,1456,1433,0.180660786,0.207645370,1,0,1,1,1,64.526657094,3.003278507,-2.862832430,0.021434656,-0.038787433,0.997452782,-0.055893102,1268,553,0.436119874,0.044870543,0.026128221,0.018717266,0.111349351,83.297822421,998,0.902728203,32.336057794,279.547465192,589.039223525,0.035892154,0.032400860,1,0.076403908,0.067900395,0.469768560,0.477182191,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004483,0.000009095,0.000012264,0.992760668,-0.014204187,-0.119266498,0.000000007,0.000000020,0.000001727,0.996408481,-0.084142827,0.009493374,1.000000000,0.116901576,0.122701906,2.839608578,0.369806683,75.877762956,22,0.041344445,0.037049435,0.541129972,0.545643880,16,15,1,0.012618297,18,51,0,0,0,1182,70,15626,56311,16960,0,1469714,1
1427,1706586051.372612000,1706586051.472445488,1457,1434,0.202853317,0.233261948,1,0,1,1,1,64.368572979,2.992350265,-2.850442683,0.024014837,-0.031505023,0.998090387,-0.047395153,1256,550,0.437898089,0.051029340,0.030256109,0.023222152,0.115504704,86.710603119,974,0.894792877,37.729885670,261.787531368,572.010845273,0.043291638,0.038737049,1,0.076403908,0.067900395,0.566615488,0.570498134,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004262,0.000008799,0.000012187,0.990884995,-0.045676472,-0.126730373,0.000000006,0.000000020,0.000001667,0.998067660,-0.060658011,0.013474079,1.000000000,0.117991612,0.125545613,2.766760739,0.338150167,76.180320882,21,0.041375499,0.037091463,0.541536420,0.546262835,23,21,2,0.018312102,28,51,0,0,0,1154,79,15633,56334,17039,0,1470868,1
1428,1706586051.472457886,1706586051.572270155,1458,1435,0.212428378,0.250903538,1,0,1,1,1,64.201629302,2.986958574,-2.846212668,0.022974195,-0.033030453,0.998456372,-0.038289013,1329,620,0.466516178,0.053458513,0.030956665,0.019432288,0.121215055,89.067230784,996,0.900273207,38.406123231,263.899294466,594.366696858,0.042831847,0.038560365,1,0.076403908,0.067900395,0.560597601,0.567896025,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003863,0.000008494,0.000010969,0.996619606,-0.037074369,-0.073313381,0.000000005,0.000000018,0.000001816,0.998853712,-0.047210075,0.007903830,1.000000000,0.117210373,0.126756126,2.800624793,0.331375070,76.815414890,21,0.041341586,0.037075523,0.541092556,0.546028087,16,13,3,0.012039127,37,53,0,6,0,1222,91,15642,56350,17129,0,1472090,1
1429,1706586051.573081017,1706586051.672920465,1459,1436,0.204519167,0.258477504,1,0,1,1,1,64.068628238,2.971801988,-2.846375616,0.027196187,-0.033130060,0.998633914,-0.029884326,1342,628,0.467958271,0.051439446,0.031463943,0.019997082,0.117516774,93.482231402,1075,0.902994257,44.050070728,293.258341940,633.410414118,0.045378816,0.040976810,1,0.076403908,0.067900395,0.593933176,0.603484113,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003756,0.000008434,0.000010691,0.998618202,-0.022975766,-0.047263103,0.000000005,0.000000018,0.000001651,0.999354888,-0.035799434,0.002865006,1.000000000,0.116725257,0.127040077,2.826317510,0.325116398,77.287970837,21,0.041381649,0.037129699,0.541616918,0.546825962,21,20,1,0.015648286,21,67,0,0,0,1233,88,15649,56371,17217,0,1473323,1
1430,1706586051.672932625,1706586051.772754669,1460,1437,0.188127718,0.202683291,1,0,1,1,1,63.958194338,2.971293978,-2.843636571,0.028305586,-0.031168946,0.998871967,-0.021956399,1300,612,0.470769231,0.055558095,0.028005661,0.020087299,0.130724765,89.114602850,1067,0.893617134,46.110086514,279.037953883,628.341441250,0.048359303,0.043214702,1,0.076403908,0.067900395,0.632942792,0.636442560,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004051,0.000008235,0.000010268,0.995898945,-0.060799696,-0.066997671,0.000000005,0.000000017,0.000001807,0.999754213,-0.022101646,0.001740941,1.000000000,0.115865505,0.111516497,2.826176490,0.320321710,77.841571466,21,0.041417795,0.037168973,0.542090002,0.547404367,16,16,0,0.012307692,34,48,0,1,0,1202,82,15653,56387,17299,0,1474525,1
1431,1706586051.772766829,1706586051.872583866,1461,1438,0.190561666,0.210030828,1,0,1,1,1,63.819330077,2.973844870,-2.836087187,0.026818769,-0.030578953,0.999077871,-0.013750948,1347,651,0.483296214,0.053921433,0.032344739,0.021629349,0.129503346,85.378135822,1005,0.900469965,41.685353467,261.137209729,602.149751942,0.046062573,0.041477964,1,0.076403908,0.067900395,0.602882423,0.610864831,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003709,0.000008090,0.000009740,0.995195568,-0.072393762,-0.065916042,0.000000005,0.000000017,0.000001787,0.999907305,-0.012524779,0.005339514,1.000000000,0.116030167,0.103944579,2.872872092,0.324739027,77.418515310,21,0.041553966,0.037290625,0.543872258,0.549195987,15,15,0,0.011135857,31,43,0,0,0,1258,74,15654,56402,17373,0,1475783,1
1432,1706586051.872595310,1706586051.972429514,1462,1439,0.163166887,0.193961636,1,0,1,1,1,63.702522467,2.975714398,-2.837567886,0.028809830,-0.030438147,0.999102523,-0.006136954,1337,597,0.446522064,0.045581157,0.030473209,0.020441140,0.113579235,89.938624227,1024,0.895970186,41.604680179,278.756319661,597.112470615,0.045347012,0.040629570,1,0.076403908,0.067900395,0.593516915,0.598370160,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003988,0.000008138,0.000010799,0.979195917,-0.152218731,-0.134182016,0.000000006,0.000000017,0.000001842,0.999931213,0.007684664,0.008860884,1.000000000,0.116599913,0.103246146,2.897523384,0.322442457,77.258699035,21,0.041761089,0.037460374,0.546583158,0.551695963,13,13,0,0.009723261,13,44,0,0,0,1267,57,15658,56415,17430,0,1477050,1
1433,1706586051.972441673,1706586052.071622372,1463,1440,0.140591535,0.220233350,1,0,1,1,1,63.570163896,2.973933260,-2.834299099,0.027969605,-0.029256297,0.999180549,0.000022882,1266,583,0.460505529,0.045838972,0.029688840,0.021763626,0.110617487,85.662837494,997,0.900518640,35.682258665,270.577704280,591.557120832,0.039743350,0.035789628,1,0.076403908,0.067900395,0.520174310,0.527090119,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004206,0.000008675,0.000011347,0.996104393,-0.069301121,-0.054528824,0.000000007,0.000000024,0.000001769,0.999820896,0.017560607,0.007056915,1.000000000,0.116346114,0.102539429,2.929878217,0.314891278,77.092072533,21,0.041698918,0.037397847,0.545769435,0.550775096,12,12,0,0.009478673,16,36,0,1,0,1202,52,15662,56427,17482,0,1478252,1
1434,1706586052.073082447,1706586052.170159101,1464,1441,0.125906083,0.181158247,1,0,1,1,1,63.468083824,2.970141681,-2.820462984,0.025671982,-0.030435112,0.999195642,0.004766849,1232,569,0.461850649,0.047604607,0.030146462,0.020566626,0.129861605,78.340509993,990,0.895537874,40.974662190,259.279031218,586.328801678,0.046216412,0.041388548,1,0.076403908,0.067900395,0.604895923,0.609547962,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004316,0.000008374,0.000011102,0.987242054,-0.117336256,-0.107635170,0.000000007,0.000000020,0.000001880,0.999305809,0.033071927,0.017150754,1.000000000,0.116960455,0.100351096,3.032961461,0.324458691,77.148819690,22,0.041904258,0.037579242,0.548457003,0.553446590,17,17,0,0.013798701,18,36,0,0,0,1161,54,15664,56444,17536,0,1479413,1
1435,1706586052.172916889,1706586052.272750854,1465,1442,0.095755257,0.126256499,1,0,1,1,1,63.350413656,2.985019481,-2.805909937,0.025311543,-0.030972505,0.999164265,0.008414387,1183,545,0.460693153,0.045581944,0.028590243,0.020448843,0.115036759,79.299741127,922,0.896090617,39.760923527,241.024898100,545.409727672,0.048125318,0.043124646,1,0.076403908,0.067900395,0.629880320,0.635116270,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004437,0.000009356,0.000011851,0.988630078,-0.108135813,-0.104485472,0.000000008,0.000000034,0.000001805,0.999035376,0.041960121,0.012948575,1.000000000,0.117350989,0.102370951,2.832337775,0.300018409,77.203122997,21,0.042677962,0.038269041,0.558583493,0.563605575,8,8,0,0.006762468,18,42,0,0,0,1115,60,15666,56452,17596,0,1480528,1
1436,1706586052.272762537,1706586052.372589588,1466,1443,0.079336010,0.103620599,1,0,1,1,1,63.244869185,3.009527661,-2.787199376,0.024501257,-0.031955241,0.999135178,0.010365636,1162,529,0.455249570,0.046970875,0.029807350,0.019959096,0.112197036,84.430815851,886,0.899925590,34.280386772,241.440134592,521.613551471,0.042993756,0.038691181,1,0.076403908,0.067900395,0.562716717,0.569822623,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004513,0.000008797,0.000012260,0.996446256,-0.061177670,-0.057897775,0.000000007,0.000000019,0.000002194,0.998930561,0.042461604,0.018296057,1.000000000,0.117295982,0.100343371,2.808451476,0.285898867,77.876323904,21,0.042837832,0.038427272,0.560675922,0.565935912,14,14,0,0.012048193,21,32,0,0,0,1095,53,15668,56466,17649,0,1481623,1
1437,1706586052.372600794,1706586052.472021818,1467,1444,0.084844235,0.115974562,1,0,1,1,1,63.128782728,3.018255657,-2.791435121,0.023582184,-0.029357930,0.999203833,0.013179284,1107,514,0.464317977,0.041952668,0.029868338,0.018642342,0.104014400,82.819058990,862,0.901738514,33.175256188,220.171762873,523.951580382,0.042680196,0.038486376,1,0.076403908,0.067900395,0.558612729,0.566806361,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004472,0.000009492,0.000013043,0.997706656,-0.056316471,-0.037548426,0.000000008,0.000000032,0.000002105,0.998804227,0.045770928,0.017179596,1.000000000,0.116692273,0.100052579,2.924942612,0.291710828,78.100993680,22,0.042830666,0.038429959,0.560582141,0.565975478,10,9,1,0.009033424,12,32,0,0,0,1053,44,15671,56476,17693,0,1482676,1
1438,1706586052.472433329,1706586052.570882082,1468,1445,0.092009120,0.121256479,1,0,1,1,1,63.023453892,3.033553739,-2.770004159,0.020814984,-0.033090942,0.999113853,0.015595968,1114,522,0.468581688,0.045366549,0.030029627,0.018470786,0.096668246,85.535744620,892,0.900380997,30.824452299,237.806699339,534.508697653,0.038379931,0.034556561,1,0.076403908,0.067900395,0.502329428,0.508930185,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004346,0.000008970,0.000013749,0.997890154,-0.059693142,-0.025533701,0.000000008,0.000000023,0.000002129,0.998160267,0.054867687,0.025799589,1.000000000,0.116170172,0.098706518,2.866197920,0.274341366,78.376041037,22,0.042833779,0.038435128,0.560622881,0.566051604,8,8,0,0.007181329,16,24,0,0,0,1066,40,15674,56484,17733,0,1483742,1
1439,1706586052.573068619,1706586052.669786453,1469,1446,0.119673215,0.200175968,1,0,1,1,1,62.881318882,3.052196433,-2.762960105,0.019593935,-0.034445831,0.999050087,0.018124212,1068,474,0.443820225,0.043226980,0.028643397,0.019075161,0.116785140,77.106783282,828,0.889394604,35.873513429,216.273515835,484.271702568,0.048713472,0.043325499,1,0.076403908,0.067900395,0.637578280,0.638074329,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004673,0.000009643,0.000013334,0.998199956,-0.030821918,-0.051447622,0.000000009,0.000000028,0.000002371,0.998341574,0.054147378,0.019549016,1.000000000,0.116003735,0.098368155,2.850311042,0.268153624,78.729707904,22,0.043015884,0.038582747,0.563006330,0.568225653,12,12,0,0.011235955,10,35,0,0,0,1011,45,15677,56496,17778,0,1484753,1
1440,1706586052.672918558,1706586052.772750616,1470,1447,0.140997218,0.216443685,1,0,1,1,1,62.761675177,3.067579405,-2.757157478,0.019746982,-0.026254202,0.999197802,0.022902529,1068,462,0.432584270,0.042764948,0.028096988,0.017370398,0.103709599,77.010079344,822,0.889868522,30.124146500,215.405476478,485.942301869,0.041182916,0.036647380,1,0.076403908,0.067900395,0.539015826,0.539722632,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005027,0.000010357,0.000014326,0.998317119,-0.037105347,-0.044565941,0.000000011,0.000000033,0.000002205,0.997077258,0.071176547,0.027764015,1.000000000,0.115465867,0.099447694,2.813683071,0.272901063,79.151975679,22,0.042930576,0.038498317,0.561889794,0.566982226,15,13,2,0.014044944,14,28,0,3,0,1008,45,15679,56511,17820,0,1485761,1
1441,1706586052.772762060,1706586052.872589827,1471,1448,0.138627208,0.185708812,1,0,1,1,1,62.629388008,3.089448587,-2.738821673,0.022661431,-0.029025938,0.998952925,0.027147884,1044,490,0.469348659,0.046595745,0.030815477,0.019957736,0.106266388,75.968537833,823,0.899292115,29.706593941,219.639233793,490.771582890,0.040137678,0.036095497,1,0.076403908,0.067900395,0.525335400,0.531594796,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004936,0.000009497,0.000014227,0.999432560,-0.003019116,-0.033547621,0.000000010,0.000000026,0.000002152,0.996516629,0.081002531,0.019829208,1.000000000,0.115307487,0.094437149,2.648432444,0.254698395,80.401520625,21,0.042883433,0.038482223,0.561272769,0.566745190,16,16,0,0.015325670,13,27,0,0,0,987,41,15679,56527,17860,0,1486748,1
1442,1706586052.872601032,1706586052.972427130,1472,1449,0.125271181,0.232390031,1,0,1,1,1,62.505638514,3.110140312,-2.735594674,0.027911115,-0.023669864,0.998946023,0.027704711,1060,508,0.479245283,0.041581062,0.028664189,0.017472144,0.110392330,74.778222301,837,0.901988947,31.057092412,222.022309563,501.885346436,0.041137142,0.037105248,1,0.076403908,0.067900395,0.538416733,0.546465857,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004691,0.000009316,0.000013740,0.999871609,-0.004371589,0.015416085,0.000000010,0.000000030,0.000002150,0.997127456,0.075274635,0.008400330,1.000000000,0.115084071,0.095049732,2.773941400,0.255836405,80.145916156,22,0.042804056,0.038419633,0.560233859,0.565823402,6,6,0,0.005660377,15,29,0,0,0,1010,44,15679,56533,17904,0,1487758,1
1443,1706586052.972439051,1706586053.072271347,1473,1450,0.134068962,0.208723807,1,0,1,1,1,62.353297767,3.115767747,-2.740706965,0.032370610,-0.021165772,0.998954077,0.024390677,1053,479,0.454890788,0.045130988,0.029079857,0.018148369,0.103568003,69.971005328,829,0.884294234,30.161180052,222.323717463,480.595022539,0.041143099,0.036382606,1,0.076403908,0.067900395,0.538494700,0.535823177,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004998,0.000009342,0.000014126,0.998219561,-0.033507958,-0.049344957,0.000000013,0.000000028,0.000002247,0.996752625,0.079999449,0.009181087,1.000000000,0.113870019,0.091334692,2.756619889,0.244539952,80.463829493,22,0.042438093,0.038082422,0.555444004,0.560857144,9,9,0,0.008547009,11,35,0,0,0,998,46,15682,56542,17950,0,1488756,1
1444,1706586053.073082447,1706586053.172899485,1474,1451,0.132601068,0.185886954,1,0,1,1,1,62.229422757,3.123942041,-2.737056260,0.033454083,-0.017463171,0.999051049,0.021745445,1119,515,0.460232350,0.038302167,0.026150616,0.017199075,0.105752178,78.644853232,880,0.894546147,36.960235920,231.010604097,519.229769698,0.046951483,0.042000268,1,0.076403908,0.067900395,0.614516772,0.618557046,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004841,0.000009670,0.000013814,0.999293055,-0.025491679,-0.027632658,0.000000009,0.000000029,0.000001940,0.997893750,0.064468923,-0.007198777,1.000000000,0.113174971,0.097286544,2.570104804,0.215596182,81.620045324,21,0.042867793,0.038460085,0.561068072,0.566419161,14,14,0,0.012511171,8,29,0,1,0,1068,37,15683,56556,17987,0,1489824,1
1445,1706586053.172911167,1706586053.272425413,1475,1452,0.065412371,0.108680242,1,0,1,2,1,62.097777171,3.113577792,-2.741763210,0.034900926,-0.018131273,0.999001748,0.021182282,1088,483,0.443933824,0.043926971,0.028834459,0.020029519,0.112574483,79.188096538,859,0.893009036,35.618157195,230.845846822,500.630758113,0.046432539,0.041464677,1,0.076403908,0.067900395,0.607724656,0.610669147,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004581,0.000009506,0.000013664,0.999001617,-0.030833191,-0.032327749,0.000000009,0.000000027,0.000002418,0.997813073,0.065903471,-0.005079679,1.000000000,0.113230448,0.095010567,2.597914347,0.196811802,82.020863846,21,0.043290993,0.038828035,0.566607050,0.571838133,11,11,0,0.010110294,17,26,0,0,0,1034,43,15686,56567,18030,0,1490858,1
