frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,scan_update_failures,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,transition_guard_triggered,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
1352,1624181230.558432579,1624181230.658339262,1357,1356,0,0.422088725,0.473710546,1,0,0,0,1,-2.739899130,15.450284798,-32.747048627,0.038639929,0.099577870,0.957343066,0.268487352,1612,673,0.417493797,0.081773409,0.062762232,0.038450585,0.295134565,109.938784217,1490,0.798609186,223.320292096,387.782660542,578.824734040,0.187675516,0.149879391,0,1,0.114664734,0.004012666,0.233217616,0.046085842,0.732143047,0.081773409,0.000002631,0.000003443,0.000013759,0.112643848,0.307696338,0.944793272,0.000000003,0.000000006,0.000000011,0.032226117,0.999469147,0.004785662,0.500000000,0.303456963,0.280247239,6.384069343,0.720390002,98.255893116,0,0.214393202,0.172068521,324,291,33,0.200992556,86,0,0,0,0,0,1202,86,239859,505901,178445,44,0,2144936
1353,1624181230.658430338,1624181230.758476496,1358,1357,0,0.397321499,0.419062666,1,0,0,0,1,-3.063277799,15.024800717,-32.725546199,0.032998056,0.090453048,0.963473371,0.249896853,1568,672,0.428571429,0.081514054,0.059306717,0.037437526,0.260863266,91.828634257,1449,0.804137280,189.510579416,381.891066005,593.793273441,0.162642813,0.130787149,0,1,0.048150698,0.009297762,0.264940279,0.050839197,0.642710039,0.081514054,0.000002667,0.000003245,0.000012074,0.056138476,0.311747099,0.948505255,0.000000003,0.000000005,0.000000012,0.163703918,0.986401698,0.014584852,0.450000000,0.303036478,0.299479717,6.588862781,0.695733348,98.235619392,0,0.211540108,0.169656439,299,270,29,0.190688776,79,0,0,0,0,0,1188,81,240000,506200,178524,44,0,2146124
1354,1624181230.758427858,1624181230.858535051,1359,1358,0,0.394846144,0.419283273,1,0,0,0,1,-3.361830801,14.638704736,-32.701380883,0.031010072,0.084033760,0.968591732,0.231962838,1534,643,0.419165580,0.080277299,0.052782638,0.033633988,0.230806669,93.854123358,1440,0.793867878,186.490470680,398.309473217,558.369799951,0.163134540,0.129507271,0,1,0.051861900,0.000851299,0.264940279,0.047829455,0.644539063,0.080277299,0.000002663,0.000003075,0.000010643,0.022735643,0.268856196,0.962911957,0.000000002,0.000000006,0.000000013,0.239872310,0.970036738,0.038600539,0.450000000,0.301203533,0.314773748,6.697055449,0.671298782,97.852176563,0,0.210877255,0.168987725,276,240,36,0.179921773,69,0,0,0,0,0,1189,69,240132,506476,178593,44,0,2147313
1355,1624181230.858425379,1624181230.958604097,1360,1359,0,0.393315674,0.415259876,1,0,0,0,1,-3.649669825,14.268518268,-32.689313083,0.028405824,0.075303350,0.973456774,0.214253176,1506,649,0.430942895,0.078527299,0.055216106,0.032712929,0.275050592,90.238235998,1408,0.799617148,183.558742315,393.139934420,549.162267999,0.163038556,0.130368425,0,1,0.057963161,0.004428310,0.244856642,0.047829455,0.665123554,0.078527299,0.000002714,0.000002863,0.000009876,0.022353482,0.273675696,0.961562237,0.000000003,0.000000005,0.000000010,0.091912790,0.995733902,0.008126195,0.400000000,0.299231305,0.335008582,6.807487298,0.651124482,97.675299656,0,0.206767436,0.165596283,255,238,17,0.169322709,68,0,0,0,0,0,1183,68,240270,506731,178661,44,0,2148496
1356,1624181230.958422899,1624181231.058525324,1361,1360,0,0.371604328,0.407842700,1,0,0,0,1,-3.919994915,13.922252303,-32.720327004,0.025498564,0.073256014,0.977450199,0.196403889,1622,672,0.414303329,0.087507918,0.063582493,0.041511638,0.243835722,93.554057339,1508,0.799616789,196.621713616,395.591084310,613.609319756,0.163060298,0.130385752,0,1,0.085456209,0.003577546,0.232876336,0.047829455,0.701187699,0.087507918,0.000002738,0.000002994,0.000009790,0.002963160,0.284094681,0.958791652,0.000000003,0.000000005,0.000000011,0.260396248,0.962960462,0.070006732,0.350000000,0.297154991,0.348035411,6.874012052,0.634720320,96.927475230,0,0.202396235,0.161755176,268,240,28,0.165228113,91,0,0,0,0,0,1263,91,240405,506999,178752,44,0,2149759
1357,1624181231.058420420,1624181231.158438921,1362,1361,0,0.359176537,0.392564071,1,0,0,0,1,-4.192860988,13.579080962,-32.728897546,0.024017824,0.065905078,0.981323662,0.179118771,1610,687,0.426708075,0.076779431,0.055193860,0.035478181,0.228293595,102.190716576,1515,0.797377752,196.357545746,408.756694838,602.913054388,0.162543964,0.129608941,0,1,0.043835582,0.004419240,0.247448984,0.049968436,0.742079556,0.076779431,0.000002639,0.000002942,0.000010473,-0.017671427,0.273847858,0.961610665,0.000000003,0.000000006,0.000000014,0.187382461,0.980715849,0.055535902,0.300000000,0.297420411,0.366022184,7.047628780,0.620651527,96.484103051,0,0.198490997,0.158278537,288,265,23,0.178881988,81,0,0,0,0,0,1241,81,240524,507287,178833,44,0,2151000
1358,1624181231.158418179,1624181231.258341074,1363,1362,0,0.349459519,0.382676916,1,0,0,0,1,-4.468289275,13.231893237,-32.741295559,0.021903857,0.062161983,0.984609364,0.161865711,1424,622,0.436797753,0.076701099,0.055345993,0.036589161,0.282234217,95.899339754,1339,0.795661308,180.881136024,395.347020913,489.162334077,0.169779191,0.135086733,0,1,0.028606639,0.002794657,0.247448984,0.053391713,0.788581654,0.076701099,0.000002873,0.000003072,0.000010407,0.032825073,-0.279094387,-0.959702473,0.000000003,0.000000007,0.000000014,0.367947186,0.929146603,0.036075722,0.300000000,0.296110531,0.381255930,7.232666415,0.604554109,96.683717986,0,0.198393706,0.158122208,260,244,16,0.182584270,84,0,0,0,0,0,1079,85,240644,507547,178917,44,0,2152079
1359,1624181231.258415699,1624181231.358241320,1364,1363,0,0.352280310,0.374005866,1,0,0,0,1,-4.733395850,12.849834847,-32.705272996,0.021042500,0.059182458,0.987409239,0.145181419,1545,698,0.451779935,0.071970547,0.052370001,0.032131532,0.297136736,86.856611397,1450,0.803427854,193.238691044,395.273621035,576.458076812,0.165874337,0.133268063,0,1,0.042143854,0.002663980,0.253654986,0.054441376,0.777707635,0.071970547,0.000002872,0.000002962,0.000009406,0.057910820,-0.291146488,-0.954924112,0.000000003,0.000000005,0.000000011,0.280145689,0.959797531,0.017524043,0.300000000,0.297638876,0.401561071,7.434411744,0.591965544,96.096790933,0,0.198249448,0.158092014,242,227,15,0.156634304,58,0,0,0,0,0,1245,58,240735,507789,178975,44,0,2153324
1360,1624181231.358413219,1624181231.458262205,1365,1364,0,0.394106184,0.433918256,1,0,0,0,1,-4.994203553,12.457306337,-32.689592654,0.019877191,0.057812605,0.989950748,0.127515164,1561,700,0.448430493,0.074183751,0.050009370,0.035604175,0.284986586,99.389378052,1465,0.809958892,191.181557110,393.592471649,601.815747688,0.161118493,0.130499356,0,1,0.018198755,0.005410182,0.258501328,0.054447195,0.784741134,0.074183751,0.000002814,0.000002902,0.000009370,0.060919855,-0.261240027,-0.963349583,0.000000002,0.000000006,0.000000012,0.388991663,0.920516857,0.036526746,0.300000000,0.296571069,0.404581140,7.645298564,0.589814782,96.344521229,0,0.197310726,0.157545993,252,227,25,0.161434978,61,0,0,0,0,0,1248,61,240846,508041,179036,44,0,2154572
1361,1624181231.458410740,1624181231.558285713,1366,1365,0,0.413415531,0.438532141,1,0,0,0,1,-5.260978199,12.059692308,-32.645620037,0.017606267,0.055580782,0.992327262,0.109029361,1553,702,0.452028332,0.075446034,0.051937247,0.035578706,0.233413509,109.541359268,1461,0.810229293,180.854532600,398.008058381,604.882406415,0.152781666,0.123788181,0,1,0.034277203,0.005200664,0.232799848,0.050872753,0.775121273,0.075446034,0.000003156,0.000003360,0.000011358,0.061430856,-0.272178588,-0.960283846,0.000000002,0.000000007,0.000000017,0.423603989,0.903813277,0.060673058,0.250000000,0.289011433,0.414054773,7.806187159,0.597606868,98.025173747,0,0.194503622,0.155445697,260,238,22,0.167417901,63,0,0,0,0,0,1230,63,240961,508301,179099,44,0,2155802
1362,1624181231.558408260,1624181231.658294201,1367,1366,0,0.402442808,0.423895849,1,0,0,0,1,-5.531088938,11.674251724,-32.617543222,0.013333081,0.057088563,0.994210039,0.090052887,1561,718,0.459961563,0.075421597,0.054473219,0.035665099,0.302050400,109.751719720,1450,0.806486298,195.466139777,394.298638344,579.640353643,0.167150062,0.134804234,0,1,0.020709130,0.002080110,0.221010971,0.050480027,0.873461836,0.075421597,0.000003010,0.000003362,0.000012510,0.070053078,-0.269049118,-0.960575420,0.000000002,0.000000006,0.000000017,0.430341760,0.902096458,0.032061668,0.250000000,0.289768084,0.429061715,7.926934552,0.617540165,99.360267381,0,0.193568054,0.154756355,244,227,17,0.156310058,75,0,0,0,0,0,1241,76,241063,508545,179174,44,0,2157043
1363,1624181231.658406019,1624181231.758379459,1368,1367,0,0.401165904,0.420252098,1,0,0,0,1,-5.786318206,11.285878979,-32.597170593,0.009648356,0.057285144,0.995810974,0.070610378,1591,749,0.470773099,0.072724807,0.052796848,0.032748731,0.298278863,97.219085134,1487,0.810037169,194.164552125,430.176275473,580.184442778,0.161195914,0.130574682,0,1,0.009068575,0.005204277,0.236984260,0.051494015,0.853121645,0.072724807,0.000002760,0.000003037,0.000010711,0.055903974,-0.281346593,-0.957976430,0.000000002,0.000000006,0.000000013,0.347748821,0.937529880,0.010415486,0.250000000,0.291090955,0.444759408,8.055223718,0.640966656,100.008686435,0,0.192002403,0.153626950,274,257,17,0.172218730,59,0,0,0,0,0,1257,60,241179,508819,179233,44,0,2158300
1364,1624181231.758403540,1624181231.858425379,1369,1368,0,0.357483157,0.397189268,1,0,0,0,1,-6.042298233,10.914881920,-32.569609868,0.006271032,0.059040214,0.996855241,0.052483861,1541,748,0.485399091,0.076207931,0.055509449,0.035052073,0.352536693,113.741428701,1440,0.815671952,196.686842857,424.147789119,553.732978751,0.167454680,0.136588085,0,1,0.025458832,0.003297712,0.250150946,0.047644094,0.896589649,0.076207931,0.000002573,0.000002986,0.000011642,0.092116120,-0.291211720,-0.952213398,0.000000002,0.000000006,0.000000017,0.489471485,0.870552125,0.050563462,0.250000000,0.296236232,0.455731216,8.198535818,0.661942603,100.460362438,0,0.191312191,0.153379933,267,247,20,0.173264114,93,0,0,0,0,0,1180,94,241285,509086,179326,44,0,2159480
1365,1624181231.858401060,1624181231.958447456,1370,1369,0,0.359241297,0.416850112,1,0,0,0,1,-6.283578355,10.519227361,-32.552370930,0.000929034,0.064429278,0.997322397,0.034583840,1582,780,0.493046776,0.075853597,0.055933421,0.035501875,0.414533228,98.805404582,1463,0.818035928,231.870058001,419.890173304,545.026331063,0.193743868,0.158489445,0,1,0.011772165,0.004113713,0.257503848,0.037567343,1.055478785,0.075853597,0.000002576,0.000002902,0.000010731,0.087100502,-0.275878199,-0.957238070,0.000000003,0.000000005,0.000000016,0.426859789,0.902788209,0.052575372,0.250000000,0.303076577,0.462353652,8.355224482,0.679352423,100.903111480,0,0.191488327,0.153915970,298,263,35,0.188369153,91,0,0,0,0,0,1190,94,241420,509384,179417,44,0,2160670
1366,1624181231.958398581,1624181232.058344841,1371,1370,0,0.375351989,0.442989763,1,0,0,0,1,-6.507455303,10.111320093,-32.545323255,-0.002645227,0.057664778,0.998167057,0.018174210,1574,799,0.507623888,0.084626740,0.054892295,0.038039666,0.411156354,106.872929601,1454,0.825270462,230.448809260,423.409147583,546.085294810,0.192049756,0.158492991,0,1,0.018664306,0.007334277,0.243963610,0.030000000,1.046249595,0.084626740,0.000002462,0.000002882,0.000010774,0.102085592,-0.275937693,-0.955738940,0.000000002,0.000000005,0.000000015,0.407690963,0.912848452,0.022266159,0.250000000,0.305725951,0.467392442,8.504754204,0.688702390,100.858326309,0,0.190208378,0.153363552,300,276,24,0.190597205,98,0,0,0,0,0,1175,99,241557,509684,179515,44,0,2161845
1367,1624181232.058396101,1624181232.158279181,1372,1371,0,0.270840506,0.416488485,1,0,0,0,1,-6.738952892,9.805953229,-32.551527378,-0.008222875,0.060838745,0.998095494,0.006034583,1626,801,0.492619926,0.137615535,0.086730620,0.066277183,0.489884393,94.613660037,1498,0.836109947,258.598323229,441.401222472,552.493155606,0.206466930,0.172629054,0,1,0.100602893,0.018596091,0.266464218,0.030000000,1.124791545,0.137615535,0.000002460,0.000002955,0.000009606,0.116051581,-0.304870070,-0.945296922,0.000000002,0.000000005,0.000000014,0.558375041,0.827603845,0.057351457,0.200000000,0.303400434,0.463302993,8.603737566,0.688334214,99.308627681,0,0.186527414,0.151004827,583,519,64,0.358548585,216,0,0,0,0,0,825,218,241792,510267,179731,44,0,2162670
1368,1624181232.158393621,1624181232.258374691,1373,1372,0,0.144611984,0.221649815,1,0,0,0,1,-6.998592862,9.414111976,-32.552954585,-0.014067123,0.056797653,0.998278735,-0.003963611,1661,835,0.502709211,0.126959621,0.068566655,0.047119088,0.526526882,103.416861991,1500,0.833697301,255.590594912,433.566637138,561.388719614,0.204383209,0.170393730,0,1,0.059776076,0.016040713,0.274665213,0.030000000,1.113439839,0.126959621,0.000002416,0.000002997,0.000009940,0.131275975,-0.247825920,-0.959869227,0.000000002,0.000000005,0.000000014,0.528138928,0.847624684,0.051006548,0.150000000,0.314245677,0.416876194,8.867398715,0.675543103,99.910791062,0,0.182534306,0.148028072,513,470,43,0.308850090,160,0,0,0,0,0,988,160,242001,510780,179891,44,0,2163658
1369,1624181232.258391380,1624181232.358580589,1374,1373,0,0.141505215,0.309278508,1,0,0,0,1,-7.191163829,8.976302720,-32.493794768,-0.012440314,0.050173687,0.998605088,-0.010757237,1644,798,0.485401460,0.112594616,0.092578930,0.051764716,0.487501286,114.019749946,1517,0.812877637,251.778947132,442.469426605,538.887001777,0.204177864,0.165971620,0,1,0.090578663,0.016939718,0.244027444,0.030000000,1.112321159,0.112594616,0.000002468,0.000003263,0.000011590,0.146710165,-0.207477715,-0.967175850,0.000000003,0.000000005,0.000000018,0.423753050,0.905453565,0.024232093,0.100000000,0.325331683,0.328761040,8.971476584,0.650142015,100.857951046,0,0.179897693,0.145855874,384,345,39,0.233576642,142,0,0,0,0,0,1117,143,242173,511164,180033,44,0,2164775
1370,1624181232.358388901,1624181232.458506346,1374,1374,0,0.553484911,0.723627145,1,0,0,0,1,-7.353765505,8.542680843,-32.456138696,-0.002098039,0.035353492,0.999297273,-0.012275563,1611,810,0.502793296,0.104993048,0.075224377,0.049348456,0.469507957,98.520322723,1475,0.828628218,245.014542026,436.447408142,540.764670854,0.200465722,0.166111554,0,1,0.041905247,0.017380032,0.242629064,0.030000000,1.073338122,0.104993048,0.000002457,0.000003158,0.000010770,0.121942104,-0.250623102,-0.960373981,0.000000001,0.000000004,0.000000018,0.527568654,0.841055876,0.119567254,0.050000000,0.336277433,0.273088060,8.913614863,0.612319469,100.620213910,0,0.177522101,0.144025533,440,400,40,0.273122284,136,0,0,0,0,0,1034,137,242382,511604,180169,44,0,2165809
1371,1624181232.558383942,1624181232.658139944,1376,1375,0,0.543280864,0.778437386,1,0,1,1,1,-7.722862625,7.838927947,-32.474581007,0.028481125,0.004638216,0.999540524,-0.009276503,1686,688,0.408066429,0.154879990,0.098361251,0.066957759,0.245993176,88.231408921,1532,0.820829634,260.499986922,453.245487106,543.765525653,0.207155235,0.170039156,0,1,0.164335331,0.025265996,0.229142763,0.030094924,1.096359148,0.154879990,0.000003673,0.000003896,0.000012637,0.056973350,-0.135202492,-0.989178611,0.000000000,0.000000000,0.000000019,0.460714652,0.886096238,0.050749058,0.050000000,0.331486235,0.259830028,9.145741647,0.580105210,99.924190579,1,0.177794631,0.144363691,139,118,21,0.082443654,212,541,0,0,29,0,794,753,242465,511743,180922,44,0,2166603
1372,1624181232.658381462,1624181232.758145809,1377,1376,0,0.095267375,0.151242807,1,0,0,0,1,-7.830069676,7.323919384,-32.278265787,0.035384997,-0.000045084,0.999332357,-0.009096199,1716,730,0.425407925,0.146339358,0.116059895,0.072832230,0.404841143,66.304124268,1576,0.798474398,269.786618119,463.181615736,525.427416704,0.214389344,0.171184402,0,1,0.268138950,0.011097767,0.229142763,0.030094924,1.134645322,0.146339358,0.000002651,0.000003233,0.000007513,0.054744873,-0.055168587,-0.996975138,0.000000004,0.000000006,0.000000010,0.320718930,0.946651018,0.031483598,0.050000000,0.336971563,0.281506257,9.172370164,0.540466677,97.742457581,0,0.179130322,0.145428941,477,441,36,0.277972028,197,0,0,0,0,0,1042,197,242688,512220,181119,44,0,2167645
1373,1624181232.758379221,1624181232.858162880,1378,1377,0,0.192139661,0.281890939,1,0,0,0,1,-7.959750971,6.783081444,-32.243224752,0.041516084,-0.000078195,0.999096682,-0.009068043,1655,615,0.371601208,0.139899604,0.100244938,0.062208369,0.314016296,66.220468237,1502,0.772923644,249.814620960,439.931160414,471.185532345,0.215184669,0.166321319,0,1,0.128173525,0.021416699,0.242629064,0.030094924,1.097677703,0.139899604,0.000002564,0.000003358,0.000006572,-0.001213103,0.042842870,0.999081086,0.000000002,0.000000006,0.000000009,0.564114753,0.817936154,0.112938005,0.050000000,0.339629215,0.290457149,9.240981651,0.503178643,96.462049280,0,0.181757415,0.147205650,429,382,47,0.259214502,144,0,0,0,0,0,1080,146,242846,512649,181263,44,0,2168725
1374,1624181232.858376741,1624181232.958182573,1379,1378,0,0.220507311,0.305091335,1,0,0,0,1,-8.114916446,6.263613661,-32.274531527,0.047641489,-0.012951260,0.998729250,-0.010121243,1586,562,0.354350567,0.116371404,0.070389576,0.050784412,0.298699329,70.984802469,1465,0.771638686,236.154521616,436.392042772,457.904111046,0.208902986,0.161197626,0,1,0.105970906,0.014200431,0.251962941,0.030094924,1.045485841,0.116371404,0.000002666,0.000003793,0.000007124,-0.025893832,0.065783912,0.997497863,0.000000002,0.000000008,0.000000012,0.669360049,0.742048709,0.036343343,0.050000000,0.343023848,0.285743101,9.314952733,0.469663126,95.318583236,0,0.184045837,0.148790167,432,392,40,0.272383354,110,0,0,0,0,0,1044,110,243059,513081,181373,44,0,2169769
1375,1624181232.958374262,1624181233.058200359,1380,1379,0,0.227665298,0.304993808,1,0,0,0,1,-8.263760303,5.904242407,-32.235724923,0.050776566,-0.011000814,0.998602918,-0.009640245,1672,661,0.395334928,0.137949523,0.086511540,0.059083360,0.293338856,72.139656470,1533,0.788754355,244.334232748,455.608880212,509.217313864,0.202069326,0.159383061,0,1,0.122405039,0.019351945,0.271092763,0.030094924,1.005627082,0.137949523,0.000002612,0.000003260,0.000006966,-0.001376794,0.049080685,0.998793868,0.000000003,0.000000007,0.000000011,0.449025991,0.890031806,0.078860913,0.050000000,0.343938261,0.286074437,9.265476047,0.433825311,94.413654259,0,0.185997376,0.150240899,572,511,61,0.342105263,161,0,0,0,0,0,937,163,243280,513653,181534,44,0,2170706
1376,1624181233.058371782,1624181233.158283710,1381,1380,0,0.343004414,0.497976514,1,0,0,0,1,-8.420861414,5.501042394,-32.183792049,0.059686341,-0.015712511,0.998047458,-0.009587989,1588,581,0.365869018,0.096163788,0.064249308,0.040962700,0.267277737,72.472411146,1469,0.771775773,238.465441099,441.438034717,453.835135125,0.210335468,0.162331818,0,1,0.020993659,0.014436233,0.291239891,0.039568247,1.021352927,0.096163788,0.000002755,0.000003563,0.000007421,0.019586852,0.031490056,0.999312129,0.000000002,0.000000009,0.000000013,0.444457204,0.894615749,0.046048394,0.050000000,0.345110362,0.283437968,9.262790742,0.399012465,93.359571950,0,0.188361134,0.151838203,351,316,35,0.221032746,72,0,0,0,0,0,1165,72,243446,514004,181606,44,0,2171871
1377,1624181233.158369303,1624181233.258375406,1382,1381,0,0.543556406,0.587834730,1,0,0,0,1,-8.601848796,5.128261872,-32.202094905,0.076862623,-0.025668399,0.996666435,-0.009449194,1771,594,0.335403727,0.124429610,0.087842854,0.055354132,0.329813798,68.089470897,1618,0.773267278,277.343322437,457.081013147,516.722120702,0.221671349,0.171411201,0,1,0.082955323,0.014395929,0.268152981,0.046578246,1.078478226,0.124429610,0.000002803,0.000003242,0.000006796,0.041882764,0.002371743,0.999119717,0.000000002,0.000000005,0.000000010,0.288219818,0.957117664,0.029242336,0.050000000,0.350186372,0.275139166,9.234244126,0.365562246,91.654509666,0,0.191317504,0.153928316,540,477,63,0.304912479,100,0,0,0,0,0,1129,102,243718,514544,181706,44,0,2173000
1378,1624181233.258367062,1624181233.358399868,1383,1382,0,0.547337922,0.605364836,1,0,0,0,1,-8.760266453,4.761213531,-32.159131364,0.094786285,-0.031897902,0.994950064,-0.008512017,1784,579,0.324551570,0.119325940,0.080930541,0.054198510,0.340738435,60.871639148,1633,0.760888376,277.085395611,459.143845859,506.301476582,0.223000841,0.169678748,0,1,0.021525641,0.016197383,0.291239891,0.045563705,1.067578050,0.119325940,0.000002742,0.000003516,0.000006085,0.110704167,-0.031759077,0.993345835,0.000000002,0.000000007,0.000000009,0.545712146,0.837945333,0.006773021,0.050000000,0.353111583,0.264580994,9.169901734,0.332017921,89.903124635,0,0.193978586,0.155657916,484,428,56,0.271300448,106,0,0,0,0,0,1192,108,243934,515028,181812,44,0,2174192
