frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected,normal_quality_filter
1232,1706586030.972584009,1706586031.072416544,1253,1252,0.230560999,0.253919727,1,0,0,0,1,72.073091715,2.814628777,-3.451129135,0.031117675,0.035323512,-0.128492486,0.990592560,805,283,0.351552795,0.031931639,0.023111169,0.015561317,0.092171989,53.222810239,624,0.863344264,35.161332180,165.403614507,338.161874048,0.065267462,0.056348289,1,0.050573428,0.043958080,1.290548500,1.281864184,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000011825,0.000022181,0.000025981,0.682204252,-0.236710942,-0.691784135,0.000000069,0.000000168,0.000002724,0.954926852,0.295521235,0.027962602,0.000000000,0.098716298,0.051417751,0.862415778,0.211919149,48.892835554,0,0.055698139,0.047933035,1.128318640,1.106879825,13,11,2,0.016149068,0,0,0,0,0,792,0,15381,57836,92,0,1389098,0
1233,1706586031.072428942,1706586031.172267437,1254,1253,0.220613729,0.243219266,1,0,0,0,1,72.130072228,2.801017902,-3.457608035,0.028018106,0.036574769,-0.138247964,0.989325413,765,255,0.333333333,0.030660564,0.025960104,0.018197787,0.111418798,43.652333033,593,0.843790230,31.618449692,156.814920146,311.934236692,0.063190441,0.053319477,1,0.050683212,0.044389438,1.246772607,1.201174850,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000012795,0.000023593,0.000027249,0.532747523,-0.332873468,-0.778058694,0.000000109,0.000000231,0.000003008,0.944746861,0.315008952,0.090679265,0.000000000,0.098909684,0.052157013,0.890933942,0.226276255,48.684153725,0,0.056112172,0.048239782,1.134385252,1.111887364,13,12,1,0.016993464,0,0,0,0,0,752,0,15382,57849,92,0,1389850,0
1234,1706586031.173076868,1706586031.271403790,1255,1254,0.264673176,0.317620032,1,0,0,0,1,72.187899030,2.784756775,-3.457360950,0.023701370,0.033758731,-0.148837870,0.988000952,749,247,0.329773031,0.030177378,0.021292490,0.013973542,0.101039809,47.157004921,584,0.863177188,25.876842897,152.770423526,325.448211471,0.051333218,0.044309662,1,0.050724811,0.044812343,1.011994270,0.988782540,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000013134,0.000024405,0.000027507,0.509138594,-0.413327420,-0.754942604,0.000000088,0.000000213,0.000003198,0.935975378,0.348531675,0.049757038,0.000000000,0.099555621,0.053004918,0.923920802,0.243316888,48.474220943,0,0.056168296,0.048289623,1.133677661,1.110835273,17,15,2,0.022696929,0,0,0,0,0,732,0,15384,57866,92,0,1390582,0
1235,1706586031.272915363,1706586031.370240211,1256,1255,0.249384850,0.381045237,1,0,0,0,1,72.242704930,2.771070378,-3.450275923,0.021544712,0.038000594,-0.159361352,0.986253385,724,252,0.348066298,0.029067851,0.021234045,0.013745590,0.083898812,47.453393738,547,0.860744572,26.799228713,147.741784837,296.286267531,0.056919448,0.048993106,1,0.050881906,0.044566146,1.118657929,1.099334589,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000014267,0.000026897,0.000028294,0.535330100,-0.464460708,-0.705477097,0.000000101,0.000000220,0.000002886,0.938412392,0.335913420,0.080897194,0.000000000,0.099571517,0.055703360,0.944745524,0.262430495,48.230828922,0,0.056399726,0.048477857,1.136232988,1.113121496,10,9,1,0.013812155,0,0,0,0,0,714,0,15385,57876,92,0,1391296,0
1236,1706586031.372748137,1706586031.472576141,1257,1256,0.309525267,0.366408206,1,0,0,0,1,72.312581858,2.744758063,-3.458686132,0.024060346,0.036049107,-0.173596798,0.983862650,701,234,0.333808845,0.029571455,0.021819174,0.014775738,0.095459280,44.298644332,549,0.842432336,29.245923122,154.843475016,278.405954328,0.063235064,0.053271263,1,0.051074372,0.044837298,1.238097724,1.188101528,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000014425,0.000028315,0.000028665,-0.100354867,-0.709845867,-0.697171246,0.000000105,0.000000194,0.000003176,0.919571608,0.390571597,0.042917195,0.000000000,0.099794115,0.057678560,0.979502430,0.288488450,47.831109348,0,0.056970353,0.048904513,1.145339933,1.120520894,12,11,1,0.017118402,0,0,0,0,0,689,0,15384,57888,92,0,1391985,0
1237,1706586031.472587109,1706586031.572412252,1258,1257,0.231693087,0.297905616,1,0,0,0,1,72.372459940,2.728936610,-3.454611125,0.025342817,0.038460395,-0.183914103,0.981862588,694,203,0.292507205,0.028142051,0.018226946,0.011914446,0.085690288,52.135663356,536,0.837011421,29.248597539,131.337330998,288.052193122,0.065194187,0.054568279,1,0.051241312,0.044853352,1.272297371,1.216593109,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000015847,0.000030076,0.000032394,-0.887461076,-0.442099579,-0.130233643,0.000000102,0.000000218,0.000003727,0.919155290,0.382168640,0.095397504,0.000000000,0.099247535,0.061977906,1.006559444,0.307955611,47.946066799,0,0.057678631,0.049445220,1.157038582,1.130528785,15,15,0,0.021613833,0,0,0,0,0,679,0,15385,57903,92,0,1392664,0
1238,1706586031.572423697,1706586031.672245502,1259,1258,0.139098025,0.187868901,1,0,0,0,1,72.437562203,2.703677097,-3.458757013,0.022012960,0.036319590,-0.189568881,0.980948498,689,233,0.338171263,0.028723143,0.020700273,0.011071767,0.091857219,53.732438689,544,0.846512612,26.402692296,139.656392680,294.443775904,0.057334480,0.048534361,1,0.051475259,0.044855225,1.113825983,1.082022465,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000014849,0.000030478,0.000031738,-0.740658774,-0.591446337,-0.318772348,0.000000082,0.000000167,0.000003468,0.909564313,0.413737932,0.038906092,0.000000000,0.099302193,0.063067412,1.053242933,0.316123841,48.073894063,0,0.058144172,0.049788394,1.163889896,1.136211631,11,10,1,0.015965167,0,0,0,0,0,678,0,15386,57914,92,0,1393342,0
1239,1706586031.673053980,1706586031.772879839,1260,1259,0.129044215,0.197379055,1,0,0,0,1,72.485330411,2.685899741,-3.463975466,0.026035764,0.041943094,-0.189478045,0.980643149,642,201,0.313084112,0.030901624,0.022196273,0.013582599,0.114071851,45.852343869,497,0.846232886,27.633760216,121.317943019,271.626041054,0.065704286,0.055601127,1,0.051624594,0.044874687,1.272732257,1.239030969,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000015821,0.000029022,0.000031686,-0.417331472,-0.699547842,-0.580057979,0.000000103,0.000000207,0.000003672,0.906246306,0.413575905,0.087593401,0.000000000,0.100183461,0.061936185,1.071719546,0.313611676,47.899165286,0,0.058693432,0.050211359,1.171895832,1.143393892,11,11,0,0.017133956,0,0,0,0,0,631,0,15384,57925,92,0,1393973,0
1240,1706586031.772890806,1706586031.872710943,1261,1260,0.068170576,0.089685492,1,0,0,0,1,72.529009985,2.677846014,-3.470592497,0.026431661,0.040363411,-0.186446863,0.981279639,652,219,0.335889571,0.029593714,0.021944888,0.013149281,0.152410893,46.740206237,506,0.856834059,28.310875428,131.342094245,273.905064353,0.065298929,0.055950347,1,0.051729938,0.044902783,1.262304407,1.246032932,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000014535,0.000024978,0.000031036,-0.008888419,-0.671725854,-0.740746497,0.000000097,0.000000196,0.000004381,0.902659543,0.428589404,0.038947039,0.000000000,0.102624413,0.063282886,1.068052511,0.312983003,47.777866019,0,0.059024286,0.050478993,1.175437603,1.147138742,20,19,1,0.030674847,0,0,0,0,0,632,0,15384,57945,92,0,1394605,0
1241,1706586031.872721672,1706586031.972549915,1262,1261,0.072887904,0.105704129,1,0,0,0,1,72.550278831,2.673045317,-3.471479535,0.028541479,0.039641991,-0.183729077,0.981762457,644,214,0.332298137,0.028689391,0.021070793,0.014639190,0.093468251,48.753970293,501,0.855266645,25.914765560,124.874458023,277.699365675,0.060479476,0.051726079,1,0.051873486,0.045050410,1.165903465,1.148182191,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000015749,0.000027529,0.000031145,0.023151688,-0.650044099,-0.759543724,0.000000097,0.000000226,0.000003801,0.911672865,0.400434664,0.092220753,0.000000000,0.101522207,0.056194147,0.993960492,0.301711716,47.956012274,0,0.058956877,0.050389305,1.169751422,1.141744489,12,11,1,0.018633540,0,0,0,0,0,632,0,15384,57957,92,0,1395237,0
1242,1706586031.972562075,1706586032.071563482,1263,1262,0.041077606,0.064553851,1,0,0,0,1,72.546946451,2.674082528,-3.476460445,0.027573306,0.038688881,-0.184372897,0.981707450,644,199,0.309006211,0.030430248,0.022092508,0.015336711,0.112635679,45.299494675,507,0.849661403,28.152376340,133.396628071,269.229327158,0.065352350,0.055527370,1,0.052101675,0.045224252,1.254323406,1.227822840,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000016305,0.000028081,0.000032176,-0.064401960,-0.698445964,-0.712759162,0.000000122,0.000000224,0.000004354,0.889905056,0.454111560,0.043031187,0.000000000,0.102251593,0.056348935,0.952422809,0.291295208,47.741412926,0,0.059517564,0.050826753,1.177630026,1.149173682,10,9,1,0.015527950,0,0,0,0,0,634,0,15385,57967,92,0,1395871,0
1243,1706586032.072425127,1706586032.170289516,1264,1263,0.086471576,0.124507335,1,0,0,0,1,72.541596726,2.677135215,-3.475002662,0.027315179,0.039903511,-0.187258454,0.981119698,623,211,0.338683788,0.029501094,0.022758483,0.013673356,0.089359557,49.829204532,482,0.854447876,24.774934352,125.884830763,261.184110883,0.060156131,0.051400279,1,0.052344770,0.045457591,1.149229064,1.130730361,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000016275,0.000029390,0.000031817,-0.350131828,-0.676815631,-0.647555638,0.000000096,0.000000233,0.000003879,0.915447119,0.394340913,0.080323201,0.000000000,0.102299247,0.055957415,0.899958545,0.285599083,47.766182336,0,0.059733834,0.051007457,1.178543971,1.150656422,8,8,0,0.012841091,0,0,0,0,0,615,0,15385,57975,92,0,1396486,0
1244,1706586032.173073530,1706586032.268822193,1265,1264,0.142361986,0.152661763,1,0,0,0,1,72.526418259,2.682244265,-3.470132027,0.026747993,0.040761119,-0.192999678,0.979986837,591,184,0.311336717,0.028879980,0.023554569,0.015384461,0.102063114,48.095245808,464,0.835298531,28.030693909,115.446598870,244.101225488,0.072322620,0.060410978,1,0.052583878,0.045837151,1.375376302,1.317947920,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000016867,0.000030198,0.000033565,-0.483051000,-0.722856287,-0.494105777,0.000000113,0.000000255,0.000004694,0.886582909,0.459836516,0.050210802,0.000000000,0.102288514,0.056348366,0.916698060,0.297372711,47.781139767,0,0.060306052,0.051434890,1.187490895,1.158260581,5,4,1,0.008460237,0,0,0,0,0,586,0,15386,57980,92,0,1397072,0
1245,1706586032.272902489,1706586032.372745275,1266,1265,0.184260042,0.225491030,1,0,0,0,1,72.495323094,2.688467491,-3.462989810,0.025570947,0.040173736,-0.201987647,0.978229619,608,195,0.320723684,0.030056907,0.021506451,0.015485502,0.118435170,47.478863057,471,0.855883194,26.904364803,116.333293770,259.883325654,0.066740174,0.057121794,1,0.052876485,0.046089332,1.262190065,1.239371265,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000017448,0.000029453,0.000033679,-0.213366197,-0.747661204,-0.628870090,0.000000110,0.000000227,0.000004737,0.885695633,0.459578561,0.065808758,0.000000000,0.103148540,0.053793804,0.839896174,0.296509352,47.827124859,0,0.060868519,0.051884709,1.192860883,1.163655605,7,7,0,0.011513158,0,0,0,0,0,601,0,15388,57987,92,0,1397673,0
1246,1706586032.372756958,1706586032.472409487,1267,1266,0.214361322,0.264387885,1,0,0,0,1,72.449050746,2.697514208,-3.461907844,0.026403930,0.038093802,-0.211404951,0.976298951,582,185,0.317869416,0.030455234,0.019360063,0.014842813,0.102136637,48.463740361,465,0.853338618,26.148962509,125.150466972,245.503027794,0.065899195,0.056234328,1,0.052991674,0.046193236,1.243576389,1.217371475,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000017537,0.000031497,0.000035068,-0.314027533,-0.789293282,-0.527638914,0.000000113,0.000000224,0.000004504,0.892839641,0.441388135,0.089520334,0.000000000,0.103102544,0.052563393,0.887057005,0.315743781,47.856061927,0,0.061097186,0.052082419,1.195166134,1.166097236,10,10,0,0.017182131,0,0,0,0,0,572,0,15387,57997,92,0,1398245,0
1247,1706586032.472596407,1706586032.571298838,1268,1267,0.277832770,0.288480374,1,0,0,0,1,72.408877867,2.708571641,-3.460086960,0.022947321,0.037886265,-0.223726537,0.973644950,596,223,0.374161074,0.028796096,0.022338750,0.015192071,0.102065029,54.458418010,488,0.851935622,25.483041980,117.999424448,272.262117268,0.061294946,0.052219348,1,0.053021928,0.046261202,1.156030126,1.128793587,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000016332,0.000030374,0.000033242,-0.263250822,-0.755252405,-0.600243958,0.000000083,0.000000175,0.000004402,0.858419434,0.511679555,0.036057011,0.000000000,0.102991669,0.053012746,0.885821911,0.333321650,48.245049824,0,0.061665746,0.052520315,1.203013042,1.172975154,6,6,0,0.010067114,0,0,0,0,0,590,0,15387,58003,92,0,1398835,0
1248,1706586032.572433710,1706586032.670232058,1269,1268,0.271985839,0.291357379,1,0,0,0,1,72.361354435,2.716653128,-3.453356936,0.021214816,0.038861174,-0.235865479,0.970776605,544,169,0.310661765,0.030125339,0.022900399,0.014209992,0.126538897,44.407832283,432,0.835920365,27.447431235,103.721270437,229.948895872,0.076006906,0.063535720,1,0.053079921,0.046318429,1.431933288,1.371715803,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000017304,0.000030176,0.000033150,-0.317434525,-0.715520126,-0.622307216,0.000000118,0.000000214,0.000005669,0.869017908,0.494162944,0.024715611,0.000000000,0.104745106,0.051312489,0.887880160,0.344700724,47.917273179,0,0.062578460,0.053234602,1.216858570,1.185432368,7,6,1,0.012867647,0,0,0,0,0,537,0,15386,58010,92,0,1399372,0
1249,1706586032.673091650,1706586032.772915363,1270,1269,0.250237780,0.268964870,1,0,0,0,1,72.335827250,2.729293210,-3.455936993,0.024597323,0.038158940,-0.247451777,0.967835980,525,189,0.360000000,0.028354004,0.018281696,0.013417327,0.112084978,51.064492263,408,0.858834121,19.055779592,93.706620993,237.641920953,0.054382262,0.046705342,1,0.053248325,0.046377698,1.021295268,1.007064698,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000017184,0.000030474,0.000035066,-0.142654414,-0.727449426,-0.671168422,0.000000113,0.000000304,0.000006542,0.845057578,0.533514374,0.035215075,0.000000000,0.105369538,0.052037336,0.831747568,0.332801078,48.241848546,0,0.062353520,0.053033252,1.206911503,1.176399665,4,4,0,0.007619048,0,0,0,0,0,521,0,15386,58014,92,0,1399893,0
1250,1706586032.772926807,1706586032.871706009,1271,1270,0.241464038,0.248919274,1,0,0,0,1,72.296936298,2.746652172,-3.456461300,0.021666285,0.037800395,-0.257748383,0.965229233,488,171,0.350409836,0.028217959,0.021034250,0.012680190,0.118398877,52.928991471,383,0.858982322,24.071466086,87.776665224,217.142098090,0.073167723,0.062849781,1,0.053482810,0.046492732,1.368060571,1.351819488,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000018444,0.000030666,0.000038148,-0.022944938,-0.728858274,-0.684280021,0.000000128,0.000000343,0.000005687,0.837072017,0.545559922,0.040924443,0.000000000,0.105079861,0.046369938,0.846642365,0.334086606,48.615459396,0,0.062917339,0.053520847,1.213698807,1.183623975,8,7,1,0.016393443,0,0,0,0,0,480,0,15387,58022,92,0,1400373,0
1251,1706586032.872779369,1706586032.970227957,1272,1271,0.170350599,0.211507804,1,0,0,0,1,72.277952390,2.753233647,-3.459589763,0.020081363,0.035334814,-0.265360483,0.963292273,437,158,0.361556064,0.024556390,0.017783018,0.010805028,0.102319398,45.453284876,347,0.867854460,16.641901895,78.093468893,206.410126682,0.055261998,0.047959371,1,0.053599239,0.046584788,1.031022069,1.029507131,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000019040,0.000033634,0.000038934,-0.027023644,-0.744648559,-0.666909474,0.000000154,0.000000345,0.000008207,0.853752594,0.518389903,0.048769021,0.000000000,0.104722433,0.060232224,0.834111165,0.328371079,48.657003596,0,0.062860201,0.053513734,1.209066713,1.180389857,5,5,0,0.011441648,0,0,0,0,0,432,0,15388,58027,92,0,1400805,0
1252,1706586032.972625732,1706586033.072442293,1273,1272,0.174879271,0.182756790,1,0,0,0,1,72.261891637,2.763415402,-3.463997682,0.014564012,0.034371642,-0.272899278,0.961318087,411,126,0.306569343,0.028543489,0.021272033,0.013459859,0.066984631,61.611075847,312,0.838197759,15.547409425,67.715612468,178.254678994,0.059450696,0.049831440,1,0.053851146,0.046651940,1.103982005,1.068153650,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000020200,0.000040950,0.000043074,-0.804537771,0.149670012,0.574732862,0.000000126,0.000000337,0.000010220,0.819611069,0.572430687,0.023681293,0.000000000,0.103548055,0.049311306,0.811312543,0.321852710,49.147116757,0,0.063047238,0.053638940,1.209054908,1.180067504,2,2,0,0.004866180,0,0,0,0,0,409,0,15388,58029,92,0,1401214,0
1253,1706586033.072453499,1706586033.172276497,1274,1273,0.142102652,0.190215336,1,0,0,0,1,72.262878926,2.767066410,-3.469403732,0.020902039,0.037472430,-0.277972963,0.959630113,373,132,0.353887399,0.027570161,0.021030390,0.013135420,0.124241421,41.755445606,287,0.852410249,13.915520294,68.223247125,162.502973985,0.056881218,0.048486133,1,0.054231997,0.046731094,1.048849782,1.037556137,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000021591,0.000041612,0.000043903,-0.061371118,-0.710219088,-0.701300529,0.000000218,0.000000567,0.000010931,0.847669218,0.524300184,0.081032177,0.000000000,0.105075171,0.046861679,0.758969528,0.312148573,48.601051774,0,0.062647893,0.053264552,1.197545445,1.168433787,5,5,0,0.013404826,0,0,0,0,0,368,0,15388,58034,92,0,1401582,0
1254,1706586033.173087358,1706586033.271809816,1275,1274,0.121960921,0.126723313,1,0,0,0,1,72.258201121,2.772396415,-3.469617813,0.020154028,0.037607729,-0.284168700,0.957824422,373,127,0.340482574,0.025633519,0.016125268,0.010397015,0.083251892,53.986695871,281,0.860131263,11.293344439,69.044140837,161.359399677,0.046725238,0.040189838,1,0.054451526,0.046979475,0.858107036,0.855476518,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000021509,0.000043543,0.000047920,0.341738026,-0.473274580,-0.811927517,0.000000153,0.000000536,0.000009119,0.826592709,0.561636031,0.036186505,0.000000000,0.103733890,0.052051348,0.705994198,0.303330018,49.093164290,0,0.061863836,0.052639331,1.179037561,1.151971962,3,2,1,0.008042895,0,0,0,0,0,370,0,15389,58037,92,0,1401952,0
1255,1706586033.272933245,1706586033.370410442,1276,1275,0.116514553,0.128481474,1,0,0,0,1,72.250995479,2.783304902,-3.468150159,0.022716667,0.038402785,-0.288854601,0.956332682,328,99,0.301829268,0.024408669,0.014861085,0.009741993,0.095122472,44.582356293,235,0.843695007,10.929322399,59.348682711,127.990321505,0.055123895,0.046507755,1,0.054451526,0.046979475,1.012348021,0.989959013,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000025212,0.000047250,0.000052313,-0.831594748,0.076258592,0.550122533,0.000000256,0.000000514,0.000014987,0.827976599,0.560656663,0.010902209,0.000000000,0.103452112,0.060998334,0.662218266,0.291504158,48.970561975,0,0.062044344,0.052744002,1.179054406,1.152027984,8,8,0,0.024390244,0,0,0,0,0,320,0,15390,58045,92,0,1402272,0
1256,1706586033.372781277,1706586033.463137388,1276,1276,0.150470680,0.176171359,1,0,0,0,1,72.234169003,2.793172782,-3.464778596,0.024671800,0.039212757,-0.295175950,0.954319035,341,112,0.328445748,0.023714623,0.017624109,0.009855743,0.123728041,47.806515634,253,0.854333653,12.627779234,65.780577986,137.738057042,0.058422340,0.049912171,1,0.054579325,0.046979475,1.070411547,1.062425042,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000025004,0.000047984,0.000049677,0.373928406,-0.483218377,-0.791629678,0.000000189,0.000000458,0.000016861,0.834305633,0.547463899,0.064941437,0.000000000,0.104373745,0.069894301,0.682014043,0.304634589,48.917650777,0,0.061879707,0.052615282,1.174116094,1.147955123,5,4,1,0.014662757,0,0,0,0,0,336,0,15391,58050,92,0,1402608,0
1257,1706586033.472626925,1706586033.561726809,1277,1277,0.199354516,0.223499970,1,0,0,0,1,72.209649998,2.808639696,-3.463258664,0.022336958,0.038956368,-0.304311792,0.951513424,348,109,0.313218391,0.024288472,0.017476372,0.010717834,0.108223516,54.884450797,262,0.852195737,11.469733059,66.582749282,145.222800658,0.051370366,0.043777607,1,0.054675717,0.047353192,0.939546277,0.924491159,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000024859,0.000047906,0.000051719,-0.135719378,-0.591946154,-0.794468376,0.000000142,0.000000421,0.000014141,0.819657697,0.572258397,0.026107235,0.000000000,0.105479413,0.076316820,0.635904733,0.295256221,49.255426098,0,0.061627476,0.052378214,1.165974655,1.140007695,3,2,1,0.008620690,0,0,0,0,0,345,0,15392,58053,92,0,1402953,0
